50321	21847	
51321	21879	
52321	21944	
53321	21912	
54321	21879	
55321	21912	
56321	21879	
57321	21847	
58321	21912	
59321	21912	
60321	21879	
61321	21847	
62321	21879	
63321	21912	
64321	21847	
65321	21847	
66321	21814	
67321	21847	
68321	21814	
69321	21847	
70321	21879	
71321	21847	
72321	21912	
73321	21847	
74321	21879	
75321	21847	
76321	21912	
77321	21912	
78321	21879	
79321	21879	
80321	21977	
81321	21944	
82321	21879	
83321	22009	
84321	22009	
85321	21944	
86321	21944	
87321	21944	
88321	21944	
89321	21977	
90321	22042	
101621	22172	
111621	22205	
121621	22335	
131621	22465	
141621	22562	
151621	22595	
161621	22660	
171621	22692	
181621	22660	
191621	22660	
201621	22725	
211621	22725	
221621	22692	
231621	22757	
241621	22757	
251621	22725	
261621	22660	
271621	22790	
281621	22725	
291621	22757	
301621	22725	
311621	22725	
321621	22660	
331621	22692	
341621	22692	
351621	22660	
361621	22595	
371621	22692	
381621	22595	
391621	22627	
401621	22660	
411621	22562	
421621	22562	
431621	22530	
441621	22595	
451621	22562	
461621	22530	
471621	22595	
481621	22562	
491621	22497	
501621	22530	
511621	22562	
521621	22465	
531621	22497	
541621	22465	
551621	22530	
561621	22497	
571621	22497	
581621	22562	
591621	22432	
601621	22465	
611621	22432	
621621	22400	
631621	22400	
641621	22432	
651621	22367	
661621	22432	
671621	22465	
681621	22367	
691621	22432	
701621	22497	
711621	22400	
721621	22400	
731621	22335	
741621	22302	
751621	22367	
761621	22400	
771621	22400	
781621	22400	
791621	22400	
801621	22367	
811621	22432	
821621	22367	
831621	22335	
841621	22302	
851621	22335	
861621	22367	
871621	22367	
881621	22367	
891621	22335	
901621	22432	
911621	22400	
921621	22400	
931621	22367	
941621	22367	
951621	22302	
961621	22302	
971621	22335	
981621	22367	
991621	22400	
1001621	22400	
1011621	22367	
1021621	22335	
1031621	22432	
1041621	22335	
1051621	22335	
1061621	22335	
1071621	22400	
1081621	22335	
1091621	22367	
1101621	22302	
1111621	22367	
1121621	22367	
1131621	22367	
1141621	22367	
1151621	22335	
1161621	22335	
1171621	22367	
1181621	22367	
1191621	22367	
1201621	22335	
1211621	22367	
1221621	22335	
1231621	22367	
1241621	22302	
1251621	22367	
1261621	22335	
1271621	22335	
1281621	22302	
1291621	22367	
1301621	22367	
1311621	22270	
1321621	22335	
1331621	22367	
1341621	22367	
1351621	22335	
1361621	22302	
1371621	22335	
1381621	22335	
1391621	22367	
1401621	22335	
1411621	22335	
1421621	22400	
1431621	22302	
1441621	22335	
1451621	22335	
1461621	22367	
1471621	22335	
1481621	22432	
1491621	22400	
1501621	22335	
1511621	22367	
1521621	22367	
1531621	22367	
1541621	22302	
1551621	22302	
1561621	22367	
1571621	22302	
1581621	22400	
1591621	22367	
1601621	22302	
1611621	22335	
1621621	22367	
1631621	22302	
1641621	22335	
1651621	22335	
1661621	22302	
1671621	22302	
1681621	22302	
1691621	22302	
1701621	22302	
1711621	22335	
1721621	22367	
1731621	22302	
1741621	22270	
1751621	22335	
1761621	22367	
1771621	22335	
1781621	22367	
1791621	22335	
1801621	22367	
1811621	22302	
1821621	22302	
1831621	22367	
1841621	22335	
1851621	22302	
1861621	22302	
1871621	22302	
1881621	22335	
1891621	22335	
1901621	22367	
1911621	22367	
1921621	22400	
1931621	22335	
1941621	22335	
1951621	22302	
1961621	22335	
1971621	22302	
1981621	22302	
1991621	22367	
2001621	22237	
Bckg	325	
Fo	17035	
Fj	22692	
Fi	21782	
Fm	22465	
Fv	5430	
Vj	1.042	
Vi	0.874	
Fm/Fo	1.319	
Fv/Fo	0.319	
Fv/Fm	0.242	
Mo	2.467	
Area	5999473	
Fix Area	22170460	
HACH Area	5136141	
Sm	1104.875	
Ss	0.422	
N	2616.389	
Phi_Po	0.242	
Psi_o	-0.042	
Phi_Eo	-0.010	
Phi_Do	0.758	
Phi_Pav	983.203	
Pi_Abs	-0.001	
ABS/RC	9.797	
TRo/RC	2.368	
ETo/RC	-0.099	
DIo/RC	7.429	
FLASH-Wavelength [nm]	620.00	
FLASH-Percent [%]	30.00	
FLASH-Intensity [uE]	-NAN	
SUPER-Wavelength [nm]	620.00	
SUPER-Percent [%]	50.00	
SUPER-Intensity [uE]	-NAN	
ACTINIC-Wavelength [nm]	620.00	
ACTINIC-Percent [%]	10.00	
ACTINIC-Intensity [uE]	100.00	
description		
