599,6.40071,6.23653,6.2291,6.19988,6.03086,5.8231,5.33343,5.5291,5.46718,5.45432,5.16762,4.7685,4.00214,3.51112,3.2448,3.17385,2.98639,2.54154,2.32815,2.51985,2.92248,3.38536,3.40954,3.58926,3.80068,4.28966,5.22094,6.1561,6.5994,7.71353,8.46465,10.3092,12.9801,15.9157,20.2501,23.7532,25.439,28.2676,32.219,34.2338,37.0859,38.3213,40.0271,40.1046,42.8196,42.4467,44.5181,95.3042,0,0,0,0,0,0,0,0,0,0,0,0,0
599.5,6.32208,6.12136,6.18295,6.08285,5.96184,5.73609,5.18658,5.42607,5.44169,5.37792,5.14906,4.71443,3.95731,3.5001,3.18652,3.12473,2.96838,2.5251,2.30008,2.48866,2.8867,3.30471,3.35731,3.52714,3.74991,4.18049,5.11692,6.06964,6.52772,7.56552,8.27683,10.1732,12.6297,15.5302,19.6342,23.3134,24.8926,27.8747,31.8806,33.8257,36.5258,37.2152,38.9427,39.2116,41.8992,40.5992,40.7709,85.5112,0,0,0,0,0,0,0,0,0,0,0,0,0
600,6.24694,6.1183,6.06831,5.9777,5.92444,5.64847,5.12604,5.29511,5.45717,5.34934,5.16715,4.58491,3.9488,3.43605,3.12541,3.11931,2.94485,2.487,2.29327,2.46147,2.87068,3.25927,3.34277,3.51022,3.72743,4.08712,4.97134,5.88349,6.39845,7.27182,8.16416,10.0182,12.3023,15.0234,19.2007,22.649,24.4764,27.286,31.2231,33.3872,35.5951,36.6461,38.1276,38.6943,41.1464,39.004,37.4795,76.8838,177.979,0,0,0,0,0,0,0,0,0,0,0,0
600.5,6.22205,6.02441,6.10115,5.91105,5.89763,5.61077,5.11738,5.22526,5.45208,5.33587,5.15417,4.52631,3.86491,3.39795,3.08893,3.08053,2.90952,2.46705,2.28192,2.43615,2.83648,3.20508,3.30978,3.48031,3.72937,4.07409,4.89749,5.76086,6.29256,7.11356,7.92563,9.94131,12.0926,14.8477,18.8229,22.2645,23.8143,26.6882,30.5255,32.8578,35.2833,35.8311,37.3033,38.3773,40.5775,37.9958,35.0316,69.4414,164.424,0,0,0,0,0,0,0,0,0,0,0,0
601,6.14494,6.01958,6.05103,5.80762,5.91626,5.56951,5.15974,5.23749,5.35958,5.2557,5.09507,4.47221,3.88226,3.36677,3.08152,3.06298,2.89505,2.44005,2.26871,2.42625,2.78031,3.18443,3.28427,3.45718,3.67183,4.03105,4.80877,5.62418,6.18625,6.92514,7.85616,9.73217,11.851,14.7037,18.5306,21.7922,23.3764,26.2213,29.9486,31.7513,34.7384,35.425,36.6329,37.67,39.881,37.1777,32.7677,62.7095,151.554,0,0,0,0,0,0,0,0,0,0,0,0
601.5,6.09552,5.98462,6.09282,5.78683,5.86458,5.56288,5.09958,5.24584,5.28271,5.23474,4.96515,4.38972,3.81856,3.32579,3.04955,3.02439,2.88029,2.4298,2.23813,2.4025,2.70768,3.14204,3.23701,3.44706,3.64305,4.01129,4.7795,5.46107,6.10013,6.76922,7.74798,9.58618,11.5386,14.5483,17.9903,21.3601,22.9028,25.8818,29.3183,30.6976,34.2197,34.7,35.8835,36.7739,39.0733,36.6638,31.2959,56.7774,139.215,0,0,0,0,0,0,0,0,0,0,0,0
602,6.07517,5.94469,6.06356,5.71405,5.84773,5.51783,5.03851,5.16715,5.24445,5.18982,4.91483,4.36597,3.80837,3.28275,3.01652,2.99757,2.84337,2.44333,2.23181,2.37523,2.66173,3.10956,3.20308,3.37556,3.6114,3.9923,4.72976,5.32466,6.03107,6.614,7.6512,9.42109,11.294,14.4055,17.6121,20.8667,22.4558,25.4953,29.132,30.2305,33.8349,34.4352,35.4385,35.4433,38.2124,36.0656,29.3782,51.4286,129.152,0,0,0,0,0,0,0,0,0,0,0,0
602.5,5.98537,5.88118,6.0467,5.63841,5.82972,5.46112,5.04967,5.08896,5.15562,5.18937,4.85589,4.30125,3.76916,3.28473,2.9645,2.94047,2.82975,2.43446,2.21862,2.36916,2.65604,3.07115,3.18693,3.35076,3.55005,3.95846,4.64315,5.21597,5.93018,6.47645,7.60662,9.2898,11.0228,14.2442,17.3372,20.3467,22.2544,24.9749,28.7905,29.9521,33.4143,33.8924,34.8794,34.6461,37.864,35.4184,27.8781,46.9209,118.002,0,0,0,0,0,0,0,0,0,0,0,0
603,5.97273,5.85572,6.03026,5.63588,5.81008,5.37989,5.01749,5.03256,5.13441,5.16261,4.83779,4.2831,3.70549,3.22792,2.94657,2.89373,2.79504,2.4217,2.19849,2.34998,2.66751,3.04013,3.13701,3.28623,3.51736,3.85587,4.58828,5.2235,5.82022,6.35876,7.49588,9.19819,10.8038,13.9724,17.2188,20.0261,22.0085,24.1336,28.2943,30.2316,32.9,33.4452,34.5454,34.0868,36.9955,35.0718,26.7106,43.0027,108.184,0,0,0,0,0,0,0,0,0,0,0,0
603.5,5.88727,5.88638,5.94948,5.61687,5.80142,5.3351,5.03916,5.00374,5.10459,5.13282,4.78283,4.24504,3.6907,3.22758,2.95928,2.87767,2.77144,2.4106,2.18811,2.32279,2.67897,3.01989,3.10595,3.25734,3.47089,3.81757,4.55969,5.20469,5.71032,6.28747,7.40808,9.04383,10.664,13.8192,17.0161,19.7653,21.8145,23.3827,28.0574,30.2318,32.6803,33.2758,34.6014,34.0446,36.8828,34.3895,25.6998,39.5167,96.4087,0,0,0,0,0,0,0,0,0,0,0,0
604,5.90061,5.85937,5.93289,5.7121,5.79398,5.32684,5.01462,5.07317,5.06495,5.08869,4.71829,4.19934,3.71363,3.19373,2.94997,2.8412,2.73528,2.42049,2.17513,2.28904,2.65939,3.01553,3.07358,3.20015,3.45666,3.78303,4.56789,5.20076,5.66301,6.26692,7.26234,8.85969,10.5943,13.639,16.7202,19.3374,21.6936,23.3507,27.7086,30.1187,32.2763,32.6954,34.1135,34.195,35.8213,33.8264,24.9669,36.8199,86.7413,0,0,0,0,0,0,0,0,0,0,0,0
604.5,5.87515,5.90343,5.87423,5.72139,5.76205,5.27085,5.00634,4.94898,5.01512,5.05675,4.67224,4.11702,3.69934,3.17862,2.93722,2.81112,2.69463,2.40419,2.17879,2.2699,2.66465,2.99394,3.08756,3.17233,3.40909,3.78452,4.57612,5.12541,5.62058,6.26767,7.06029,8.72081,10.4799,13.436,16.5203,18.8848,21.4731,23.4017,27.3926,29.6135,31.8402,32.4067,33.9272,33.9806,35.4325,33.2416,24.5797,34.3126,77.9983,0,0,0,0,0,0,0,0,0,0,0,0
605,5.82365,5.85059,5.91183,5.76817,5.73607,5.26093,5.02256,4.89527,4.94667,5.02088,4.64781,4.0312,3.66385,3.1648,2.88458,2.81558,2.66795,2.40288,2.17953,2.25,2.63329,2.95908,3.02982,3.14705,3.3538,3.7811,4.55324,5.01248,5.49724,6.2285,6.99073,8.55634,10.3642,13.2176,16.3532,18.5419,21.0469,23.3543,27.1765,29.6181,31.3999,32,33.148,33.4708,35.0304,32.8369,24.2296,31.9706,70.7044,160.916,0,0,0,0,0,0,0,0,0,0,0
605.5,5.81474,5.85281,5.88948,5.75446,5.62384,5.26032,5.01338,4.87223,4.9458,5.04559,4.60146,4.04739,3.62063,3.18499,2.84496,2.77335,2.63821,2.40259,2.16065,2.26756,2.60721,2.92347,2.98759,3.11785,3.30323,3.72236,4.42946,4.93098,5.46919,6.12396,6.93575,8.41928,10.2394,13.0162,16.2206,18.3591,20.601,23.1376,27.0669,29.3956,31.2349,31.7493,32.6976,32.8152,35.0395,32.6928,24.1197,29.8485,64.3685,150.959,0,0,0,0,0,0,0,0,0,0,0
606,5.77572,5.75334,5.87183,5.7526,5.50183,5.31355,4.95074,4.95884,4.90221,5.01938,4.6512,4.13177,3.63486,3.18288,2.83519,2.79646,2.61332,2.36777,2.14719,2.23979,2.57256,2.90519,2.94593,3.09487,3.24365,3.68351,4.31626,4.86869,5.41699,6.02795,6.81092,8.30533,10.0038,13.0207,16.0655,18.1032,20.3933,23.0872,26.8815,29.2682,31.3546,31.5481,31.9932,32.4767,35.019,32.191,23.8286,27.8922,58.7337,140.845,0,0,0,0,0,0,0,0,0,0,0
606.5,5.77434,5.7535,5.87263,5.69722,5.44297,5.23642,4.9198,5.02395,4.87826,4.98644,4.65164,4.1448,3.5947,3.20614,2.81894,2.76017,2.58537,2.32397,2.1292,2.23574,2.55325,2.87697,2.94214,3.04482,3.2356,3.66371,4.21928,4.80258,5.33214,5.96995,6.71433,8.17349,9.89682,12.8099,15.7861,17.8307,19.953,22.8601,26.5594,28.933,31.0832,31.1704,31.7575,32.0824,34.6795,31.6376,23.7035,26.1029,53.8623,130.456,0,0,0,0,0,0,0,0,0,0,0
607,5.79883,5.77144,5.84024,5.74736,5.48135,5.28071,4.92322,5.08038,4.89384,4.9746,4.68001,4.14583,3.64544,3.21745,2.81333,2.77596,2.56494,2.27431,2.09811,2.20202,2.51803,2.86274,2.93063,2.98063,3.1926,3.64482,4.18601,4.82057,5.2788,5.9031,6.61799,8.07739,9.88264,12.6327,15.5286,17.602,19.8392,22.8029,26.2289,28.4433,30.9399,30.8293,31.618,32.2686,34.5305,31.0558,23.4753,24.6524,49.735,120.64,0,0,0,0,0,0,0,0,0,0,0
607.5,5.78295,5.80931,5.79919,5.81687,5.5982,5.23616,4.97492,5.05733,4.90954,4.93404,4.63839,4.161,3.65705,3.19545,2.8265,2.7477,2.54687,2.26775,2.07427,2.20175,2.48531,2.84618,2.91787,2.93623,3.14852,3.61909,4.17531,4.76653,5.20891,5.88688,6.56072,7.95826,9.83479,12.2563,15.1764,17.4867,19.7614,22.3899,25.754,27.9857,30.3529,30.6791,31.5854,32.2049,34.3776,30.6291,23.1958,23.5271,45.8441,111.19,0,0,0,0,0,0,0,0,0,0,0
608,5.73485,5.77609,5.81469,5.82979,5.64628,5.2364,5.05101,5.02054,4.9173,4.97851,4.65622,4.13817,3.68128,3.21769,2.81829,2.75442,2.53686,2.27418,2.05643,2.17803,2.45519,2.82872,2.8898,2.91898,3.12282,3.59072,4.13205,4.75498,5.25194,5.85544,6.46697,7.95351,9.75228,12.1588,14.8897,17.4138,19.7203,22.0053,25.4037,27.6063,30.1214,30.6003,31.6205,31.9615,34.1084,30.207,22.932,22.8526,42.4818,101.993,0,0,0,0,0,0,0,0,0,0,0
608.5,5.75493,5.76907,5.83065,5.83569,5.65621,5.22206,5.03651,5.03065,4.93537,4.9011,4.63879,4.12416,3.67368,3.16044,2.82327,2.75,2.52735,2.28747,2.05675,2.18725,2.42724,2.79737,2.81882,2.91685,3.13526,3.56292,4.05277,4.68883,5.2176,5.80462,6.39419,7.77293,9.64259,11.9485,14.637,17.1681,19.6431,21.6886,25.1443,27.1446,30.0139,30.4049,31.5485,31.5204,33.8687,30.0036,22.8874,22.2195,39.6287,92.8923,0,0,0,0,0,0,0,0,0,0,0
609,5.70072,5.7859,5.8419,5.83905,5.58702,5.21228,5.03283,5.07927,4.95367,4.84217,4.60266,4.09578,3.64623,3.1455,2.79868,2.76065,2.50679,2.2589,2.05868,2.15371,2.38606,2.76461,2.78837,2.93438,3.09496,3.54179,3.99418,4.60491,5.1504,5.75919,6.3543,7.69513,9.59735,11.845,14.4917,16.9593,19.511,21.5247,24.8842,27.1048,29.9554,30.1802,31.2552,30.9605,33.5431,29.6587,22.8313,21.5659,36.8342,84.0291,0,0,0,0,0,0,0,0,0,0,0
609.5,5.74238,5.82963,5.79273,5.88846,5.58327,5.26167,5.01539,5.08976,4.93482,4.80986,4.66363,4.07747,3.59242,3.14099,2.81282,2.73029,2.48019,2.23063,2.0313,2.13689,2.36895,2.73713,2.75057,2.9145,3.04376,3.5268,3.96808,4.54366,5.09209,5.66451,6.2886,7.62286,9.49741,11.6455,14.4227,16.8064,18.9983,21.4682,24.6552,26.9128,29.4635,30.1805,31.1319,30.7126,33.2069,29.6174,22.6479,21.0345,34.3667,75.8742,0,0,0,0,0,0,0,0,0,0,0
610,5.76,5.84715,5.69515,5.93036,5.63191,5.36136,5.00026,5.03676,4.90928,4.78261,4.68316,4.10125,3.5857,3.15615,2.79773,2.73056,2.43308,2.21391,2.04954,2.10598,2.3417,2.70263,2.75199,2.87461,3.007,3.48962,3.95053,4.46039,5.01396,5.59933,6.27299,7.59082,9.40712,11.5342,14.3454,16.6968,18.6427,21.3065,24.4535,26.9525,29.3753,29.873,30.8708,30.542,32.7946,29.6652,22.3938,20.6136,32.2608,68.5705,146.941,0,0,0,0,0,0,0,0,0,0
610.5,5.84352,5.83035,5.64879,5.94242,5.72018,5.38765,5.07139,4.97587,4.88666,4.79347,4.73732,4.13947,3.56206,3.1101,2.82157,2.70346,2.42555,2.21556,2.02345,2.117,2.33477,2.657,2.76919,2.8461,3.00678,3.46188,3.91825,4.4464,4.91235,5.53328,6.22252,7.57426,9.23301,11.4736,14.2946,16.5739,18.4504,21.0279,24.0496,26.9847,28.9709,29.7954,30.2688,30.4572,32.5191,29.5372,22.4495,20.6032,30.4229,61.8899,137.825,0,0,0,0,0,0,0,0,0,0
611,5.80955,5.90774,5.67972,5.88382,5.79934,5.41247,5.046,4.96591,4.91362,4.82259,4.7401,4.17069,3.55634,3.11093,2.80842,2.69004,2.43902,2.20209,2.00781,2.10397,2.3251,2.61158,2.75556,2.80918,3.02499,3.45659,3.85557,4.42662,4.89172,5.49044,6.23444,7.45719,9.15701,11.435,14.1507,16.3447,18.256,20.5659,23.7204,26.8905,29.0517,29.4642,30.5313,30.4062,32.0343,29.114,22.4264,20.5428,28.7098,56.6582,130.768,0,0,0,0,0,0,0,0,0,0
611.5,5.82636,5.93705,5.73591,5.89264,5.72672,5.42203,5.05112,4.94854,4.97828,4.81979,4.7198,4.16203,3.51326,3.13207,2.8212,2.66888,2.41133,2.16931,1.98036,2.1115,2.3211,2.57549,2.7389,2.79662,3.00533,3.40949,3.86501,4.38651,4.8134,5.40549,6.14298,7.40908,9.02834,11.2602,14.1166,15.9971,18.0074,20.3816,23.5304,26.5692,28.885,29.2219,30.4898,30.2638,31.7939,28.9271,22.1539,20.534,27.3709,52.2548,122.902,0,0,0,0,0,0,0,0,0,0
612,5.78347,5.97215,5.82699,5.86428,5.71985,5.44204,5.06043,4.90073,4.96589,4.83306,4.67141,4.10158,3.5432,3.17482,2.83661,2.63509,2.43292,2.1247,1.9545,2.10752,2.33422,2.56081,2.73867,2.77427,2.98828,3.36515,3.85884,4.33319,4.86739,5.38186,6.08933,7.29917,8.88837,11.1874,13.8795,15.5942,17.8629,20.1965,23.4156,26.2032,28.8923,29.1044,30.7866,30.1858,31.5924,28.5767,21.8843,20.4626,25.965,48.602,113.306,0,0,0,0,0,0,0,0,0,0
612.5,5.76109,5.95913,5.8977,5.87958,5.68156,5.41899,5.08947,4.84567,4.948,4.84781,4.67085,4.0954,3.53683,3.18927,2.82338,2.61911,2.4289,2.08059,1.96426,2.08574,2.28987,2.55397,2.69392,2.76242,2.96564,3.37464,3.81252,4.30065,4.80608,5.30454,6.05332,7.25408,8.77261,11.1369,13.8049,15.5345,17.558,20.0722,23.2341,25.8948,28.6342,28.9293,30.5936,30.2124,31.8482,28.5699,21.553,20.2776,24.8792,45.377,104.868,0,0,0,0,0,0,0,0,0,0
613,5.77018,5.90648,5.92228,5.8599,5.70574,5.45207,5.11722,4.88428,4.88713,4.84177,4.64981,4.05457,3.59449,3.1573,2.82963,2.57563,2.45203,2.06812,1.98754,2.06683,2.2638,2.5716,2.70344,2.72077,2.97495,3.35665,3.75068,4.28303,4.79801,5.26792,5.97467,7.17044,8.67915,11.1629,13.6198,15.3496,17.3953,19.9364,23.2097,25.7586,28.2734,28.7655,30.4421,30.2345,31.6718,28.6188,21.4503,19.9945,23.7679,42.2813,95.8107,0,0,0,0,0,0,0,0,0,0
613.5,5.73351,5.90067,5.93645,5.9342,5.74116,5.41916,5.11457,4.94295,4.90579,4.83623,4.68779,4.04511,3.56571,3.14373,2.80958,2.57184,2.4679,2.06857,1.95489,2.04887,2.21918,2.55378,2.65787,2.68428,2.9505,3.34274,3.7138,4.24939,4.76788,5.27345,5.95603,7.08719,8.74904,11.0969,13.5029,15.1813,17.1222,19.6235,23.0895,25.6577,28.1365,28.9032,30.1439,30.3549,31.6227,28.7705,21.3373,19.9192,23.1435,39.4978,88.554,0,0,0,0,0,0,0,0,0,0
614,5.70891,5.89721,5.86765,5.96104,5.77725,5.39652,5.09651,5.02019,4.9071,4.87597,4.65097,4.06173,3.55186,3.11768,2.82998,2.58359,2.45418,2.04628,1.92884,2.04416,2.20586,2.52955,2.6738,2.65996,2.96067,3.32076,3.66061,4.22767,4.8076,5.26827,5.89973,6.9965,8.7066,10.9859,13.364,15.1712,16.756,19.3927,23.0503,25.42,27.9745,28.8648,30.1576,30.248,31.4683,28.7587,21.4986,19.699,22.6848,37.1854,80.3845,0,0,0,0,0,0,0,0,0,0
614.5,5.67013,5.89068,5.84126,6.00487,5.82405,5.38613,5.10221,5.04137,4.91461,4.86669,4.65093,4.10862,3.54811,3.14774,2.81318,2.62294,2.42315,2.06307,1.92289,2.03089,2.21663,2.50253,2.66391,2.65168,2.93778,3.30701,3.68888,4.20043,4.74917,5.22883,5.85122,6.89866,8.68539,10.93,13.3416,15.3049,16.7118,19.3897,22.817,25.2652,28.0793,28.849,29.8252,30.2294,30.892,28.6531,21.5501,19.766,22.2292,34.9618,72.7822,0,0,0,0,0,0,0,0,0,0
615,5.64134,5.90258,5.78429,6.04811,5.85262,5.40339,5.12956,5.03714,4.90933,4.91113,4.68294,4.08751,3.55759,3.14668,2.81075,2.64952,2.39808,2.0771,1.93459,2.02797,2.22505,2.49495,2.65125,2.65076,2.92177,3.26589,3.64636,4.20457,4.70077,5.20434,5.82266,6.7451,8.5212,10.8814,13.2146,15.3404,16.6633,19.2907,22.619,25.0902,28.0235,28.722,29.7686,30.1511,30.2577,28.3683,21.5579,19.8524,22.1502,33.1798,66.2743,135.115,0,0,0,0,0,0,0,0,0
615.5,5.61199,5.89355,5.84849,6.02025,5.87433,5.4786,5.10609,5.07065,4.87753,4.95596,4.64084,4.10891,3.53298,3.15271,2.83819,2.64642,2.36218,2.09015,1.94184,2.02562,2.23306,2.50555,2.62786,2.65813,2.88085,3.24992,3.63307,4.1503,4.63642,5.13831,5.80122,6.70878,8.44174,10.7508,13.2571,15.457,16.6457,19.1694,22.5493,25.0307,28.0581,28.604,29.8548,30.1321,30.1883,28.3481,21.1603,19.6827,21.9886,31.3138,60.5713,128.653,0,0,0,0,0,0,0,0,0
616,5.60517,5.89271,5.89714,6.04093,5.91368,5.48351,5.10859,5.05273,4.93385,4.98626,4.73717,4.09422,3.56267,3.14492,2.84816,2.65608,2.39201,2.11988,1.93822,2.02932,2.21551,2.52542,2.57182,2.64773,2.85281,3.20446,3.62374,4.08857,4.5892,5.08541,5.76443,6.66449,8.31733,10.5588,13.1746,15.2175,16.5088,18.9199,22.0679,25.0386,27.8574,28.5078,30.0039,30.125,30.4929,28.1287,21.0838,19.8683,21.923,29.7585,55.7352,120.846,0,0,0,0,0,0,0,0,0
616.5,5.62392,5.93294,5.98924,6.03048,5.94559,5.51975,5.10648,5.05761,4.93945,4.9776,4.68751,4.11865,3.59095,3.16129,2.83826,2.64307,2.39062,2.12832,1.93366,2.02725,2.19109,2.49645,2.52784,2.635,2.84327,3.18519,3.62997,4.06992,4.58425,5.07885,5.70671,6.7001,8.27602,10.4251,13.1103,15.218,16.4193,18.5894,21.976,24.8828,27.9653,28.7075,29.8927,30.2678,30.7839,28.0022,21.0232,19.8159,21.6658,28.4587,51.94,112.965,0,0,0,0,0,0,0,0,0
617,5.6814,5.94131,6.05834,6.02914,5.97757,5.59206,5.22642,5.12024,4.98225,4.97424,4.72918,4.19247,3.57779,3.15363,2.80435,2.65645,2.42794,2.1183,1.9403,2.01533,2.17352,2.48746,2.5067,2.60974,2.82753,3.18573,3.66156,4.08819,4.57144,5.09573,5.59782,6.71028,8.17871,10.4789,13.0612,15.0051,16.382,18.5336,21.8353,24.8186,27.9613,28.5482,29.9962,29.951,31.4638,28.0277,21.2212,19.9623,21.558,27.5854,48.4912,105.538,0,0,0,0,0,0,0,0,0
617.5,5.72223,6.01465,6.15644,6.08839,6.03244,5.60137,5.28082,5.16652,4.94358,4.98156,4.66862,4.20545,3.63639,3.21383,2.79463,2.66296,2.41395,2.11096,1.94065,2.01511,2.17998,2.47838,2.49541,2.59654,2.81389,3.17881,3.67159,4.09386,4.55582,5.08109,5.53832,6.71595,8.15429,10.624,13.0868,14.9723,16.586,18.4011,21.669,24.5097,27.9387,28.6523,30.0668,29.9957,31.6287,28.0057,21.4277,19.9446,21.4642,26.8273,45.5139,97.9871,0,0,0,0,0,0,0,0,0
618,5.88193,6.08401,6.18814,6.13108,6.10114,5.63767,5.34421,5.19226,4.94036,4.99562,4.64132,4.29712,3.66956,3.23921,2.77451,2.67631,2.44631,2.10259,1.92054,1.99114,2.17515,2.45162,2.50743,2.54238,2.77236,3.19527,3.69705,4.06685,4.57175,5.01483,5.5178,6.66378,8.1151,10.7326,12.9882,14.8714,16.3723,18.5765,21.759,24.5812,27.7886,28.6526,30.1684,30.0242,31.8415,28.4283,21.4654,20.1571,21.3403,26.3052,42.8806,90.0442,0,0,0,0,0,0,0,0,0
618.5,5.99979,6.18348,6.19808,6.20661,6.20664,5.59755,5.3828,5.22089,4.95457,5.01753,4.67626,4.32819,3.7073,3.26588,2.80432,2.67688,2.43523,2.08431,1.91509,2.00975,2.1795,2.45328,2.52016,2.52349,2.72961,3.18913,3.67958,4.04887,4.56262,5.02123,5.53252,6.60429,8.18476,10.8783,13.1001,14.8048,16.3133,18.6354,21.7478,24.7027,27.8781,28.6881,30.3589,30.4215,32.0317,28.511,21.7759,20.2416,21.4348,25.5285,41.0447,83.3083,0,0,0,0,0,0,0,0,0
619,6.08452,6.28571,6.22405,6.27052,6.25544,5.6241,5.41219,5.19152,4.96052,4.99932,4.67664,4.3542,3.74583,3.29536,2.84267,2.68015,2.45372,2.07155,1.88147,1.99911,2.19293,2.42235,2.50168,2.50156,2.70185,3.1609,3.66941,3.99788,4.59309,4.96654,5.59226,6.58473,8.16857,10.91,13.1193,14.7872,16.2516,18.8383,21.5693,24.9727,27.8,28.5685,30.3868,31.3231,32.2558,28.776,22.1478,20.524,21.4462,25.1679,38.7686,76.7448,0,0,0,0,0,0,0,0,0
619.5,6.16679,6.44301,6.33062,6.39529,6.36145,5.63861,5.46937,5.21944,5.03277,4.96943,4.69978,4.40056,3.77416,3.31763,2.87039,2.68589,2.45791,2.0665,1.85361,1.99755,2.17353,2.39955,2.46926,2.49144,2.7103,3.1531,3.65916,4.01102,4.62243,4.96701,5.56309,6.60537,8.22262,10.9044,13.2176,14.7762,16.3859,19.0849,21.535,25.1051,27.9532,28.5407,30.584,31.7556,32.4727,29.2459,22.4622,20.8185,21.7021,24.668,37.2709,71.4987,0,0,0,0,0,0,0,0,0
620,6.21981,6.54754,6.4279,6.5079,6.51974,5.70834,5.56619,5.25679,5.14229,5.00399,4.68426,4.38197,3.80869,3.29883,2.88719,2.68842,2.4479,2.08918,1.84878,1.98438,2.17941,2.42539,2.45303,2.50881,2.70468,3.15405,3.64953,4.01617,4.62487,4.93641,5.56627,6.66923,8.2173,10.827,13.3093,14.7725,16.6061,19.0876,21.7417,25.0136,28.1072,28.8256,30.9577,32.3001,32.8198,29.677,23.1473,21.0205,21.972,24.8354,35.7274,66.7125,132.511,0,0,0,0,0,0,0,0
620.5,6.77378,6.85833,6.93996,7.03628,6.99651,6.25598,5.32323,4.6443,4.28116,3.82535,3.67856,3.18724,2.66918,2.24988,1.92296,1.64647,1.47989,1.25768,1.09891,1.13668,1.23815,1.38478,1.49206,1.59495,1.77564,2.09261,2.64724,3.19347,3.56279,4.19793,4.88081,5.97796,7.62489,9.60102,11.5259,14.0448,15.9846,18.1463,21.1227,23.9386,26.4445,28.4202,29.201,31.7898,32.929,29.2364,23.5818,21.2096,22.8805,25.7047,34.3391,63.4692,126.017,0,0,0,0,0,0,0,0
621,6.79502,7.01567,7.04394,7.15622,7.11639,6.46531,5.41,4.74667,4.37185,3.87059,3.68965,3.25581,2.67486,2.27329,1.98631,1.695,1.47293,1.25689,1.11009,1.15578,1.24633,1.40578,1.4998,1.60421,1.78953,2.09476,2.64896,3.1871,3.5806,4.17125,4.8381,6.02729,7.62559,9.64307,11.717,14.0039,16.186,18.3587,21.5046,24.1027,26.7085,28.4502,29.7858,32.5609,33.3025,29.8114,24.0199,21.64,23.3763,25.9737,33.8275,58.9044,119.398,0,0,0,0,0,0,0,0
621.5,6.88856,7.22152,7.28195,7.36575,7.17244,6.60823,5.43979,4.88238,4.45162,3.96767,3.75719,3.31285,2.73238,2.29034,2.0421,1.73307,1.48005,1.27793,1.11388,1.15967,1.24727,1.41817,1.49079,1.60572,1.78962,2.14242,2.65578,3.21582,3.59431,4.15031,4.88933,6.12757,7.68976,9.7164,11.8684,14.1739,16.5015,18.7193,21.7562,24.2797,27.1215,28.8369,30.4625,33.2709,33.851,30.3869,24.5333,21.9805,23.9511,26.1414,33.103,55.1953,114.014,0,0,0,0,0,0,0,0
622,7.08913,7.41403,7.47831,7.64203,7.32403,6.73552,5.63734,5.04914,4.53539,4.11575,3.78515,3.37434,2.80213,2.32481,2.06951,1.78474,1.51728,1.2847,1.12288,1.16128,1.26213,1.42664,1.49448,1.59544,1.78823,2.15252,2.66838,3.23995,3.60428,4.17005,4.91933,6.22354,7.74413,9.7747,12.0549,14.2541,16.5499,18.8263,22.2647,24.5453,27.198,29.3244,30.9694,34.1116,34.7702,31.2098,25.1682,22.5301,24.5277,26.5639,32.8056,52.2006,107.844,0,0,0,0,0,0,0,0
622.5,7.27745,7.64843,7.73242,7.9268,7.53735,6.95325,5.81611,5.17042,4.64178,4.251,3.87208,3.41053,2.89234,2.38124,2.11516,1.83163,1.54283,1.31709,1.14631,1.17332,1.25232,1.43077,1.53083,1.59344,1.78296,2.17423,2.6876,3.23439,3.61178,4.22111,5.05915,6.32577,7.87725,9.89083,12.197,14.5361,16.8878,19.186,22.6921,25.1733,27.7075,29.9833,31.9647,35.0193,35.5889,32.093,25.6495,23.0879,25.222,27.3167,32.6542,50.0125,101.585,0,0,0,0,0,0,0,0
623,7.49767,7.89162,7.98913,8.27329,7.78701,7.10878,6.08152,5.31,4.79263,4.34614,3.94725,3.51951,2.99608,2.45483,2.1663,1.85109,1.60704,1.35069,1.16595,1.18913,1.24059,1.4274,1.54244,1.59316,1.7831,2.17589,2.71361,3.27396,3.70467,4.36193,5.16812,6.32023,7.90223,10.0254,12.3858,14.6928,17.1351,19.5334,23.1675,25.7176,28.3781,30.8484,32.2318,35.9287,36.8562,33.045,26.6771,24.0527,25.8729,27.8644,32.8675,48.0997,95.5249,0,0,0,0,0,0,0,0
623.5,7.75874,8.15342,8.1907,8.5603,8.05131,7.3856,6.32045,5.40252,4.91019,4.48596,4.06889,3.63396,3.06854,2.55949,2.22528,1.89086,1.65585,1.37295,1.1965,1.20472,1.27476,1.44504,1.55088,1.60447,1.81389,2.2012,2.72062,3.31439,3.78019,4.51441,5.21145,6.37528,8.05479,10.1744,12.6246,15.0281,17.5823,19.9502,23.7351,26.4545,28.9133,31.6148,33.1865,36.7671,38.2873,34.1377,27.684,24.9769,26.8426,28.9087,32.8717,46.5753,89.9163,0,0,0,0,0,0,0,0
