578.5,101.536,110.077,123.299,130.923,130.329,126.666,117.388,110.806,97.3526,91.487,77.4937,62.0332,41.9416,29.3265,19.4244,12.6384,9.92885,8.51187,8.44701,11.1904,16.9977,23.9036,31.852,39.8092,52.7401,74.8483,101.094,129.506,155.679,182.129,214.61,250.624,303.338,381.676,441.959,492.612,510.332,556.439,589.356,618.328,631.042,644.555,693.88,783.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,110.027,119.78,131.282,140.041,141.414,137.266,125.612,118.755,105.399,99.1532,84.7803,67.4513,45.1731,31.5072,20.6669,13.706,10.5453,9.00841,8.85214,11.8398,18.2594,25.5874,34.464,42.7175,56.3357,81.0272,109.085,140.145,168.745,196.906,232.371,272.128,325.722,409.964,477.147,526.694,554.348,596.963,634.579,665.071,681.229,693.436,747.331,830.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.5,118.346,130.002,140.46,148.752,149.507,148.177,134.976,127.13,113.996,106.44,91.8339,72.3182,48.669,33.8061,21.9503,14.783,11.0771,9.40409,9.37282,12.4453,19.1389,27.3398,36.3616,45.8801,60.2108,86.9444,116.319,151.142,179.912,210.717,249.556,292.409,347.007,442.206,511.389,562.972,600.662,642.596,683.609,710.15,729.859,753.195,796.2,873.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,125.491,138.913,150.334,158.182,159.46,157.206,143.283,133.609,121.159,114.095,97.4502,76.9775,51.155,35.8303,23.2925,15.8666,11.5895,9.76462,9.83615,13.0187,20.0226,29.0019,38.5401,48.7564,64.2359,92.1109,123.461,160.681,191.141,222.881,264.702,310.363,368.964,464.382,538.17,597.756,640.412,682.125,726.135,748.296,775.55,800.385,839.265,917.521,1023.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580.5,131.871,146.897,158.53,167.657,166.812,165.09,151.192,139.974,128.436,120.186,102.767,80.5884,54.2126,37.6219,24.6306,16.9051,11.9723,10.1504,10.3964,13.6671,20.9419,30.4839,40.5685,51.788,67.3072,96.5099,129.494,168.474,200.457,234.834,275.637,325.237,389.17,491.096,568.647,626.326,668.413,716.554,766.268,786.722,808.592,835.853,878.809,952.538,1057.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,137.163,154.429,168.458,176.437,174.476,171.652,157.848,146.056,132.731,124.906,106.531,83.6043,56.1454,39.0298,25.5767,17.6702,12.5011,10.493,10.7931,14.2688,21.5936,31.8315,42.4665,54.0278,70.4278,99.6846,135.482,175.664,208.147,244.605,283.935,336.88,408.134,512.284,589.846,657.108,699,744.313,802.525,822.288,838.359,861.431,906.187,983.503,1073.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.5,142.354,161.036,175.419,182.351,182.098,176.447,162.694,151.987,137.024,128.91,109.02,86.5454,58.6688,40.656,26.264,18.22,12.8078,10.685,11.0446,14.7064,22.1851,32.9039,44.1852,55.8698,72.7775,103.639,140.153,180.778,214.074,253.581,290.293,348.374,424.53,531.942,610.529,679.193,722.314,770.085,824.543,852.936,864.413,886.769,933.253,1007.49,1097.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,146.268,165.885,182.983,188.441,188.724,180.492,167.165,156.997,140.153,130.89,110.517,89.0852,59.9674,41.6482,26.822,18.5453,13.089,10.8284,11.181,15.0612,22.7516,33.8305,45.1322,57.5911,75.054,105.418,143.833,185.836,220.428,260.366,295.715,353.442,438.381,546.422,625.805,702.291,744.414,796.446,839.055,874.777,888.588,911.615,954.159,1025.11,1112.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582.5,148.717,169.332,185.511,192.601,189.684,181.34,172.054,161.915,142.213,133.09,113.396,90.5152,60.9747,42.644,27.0298,18.8712,13.3564,11.0102,11.2091,15.3554,23.085,34.7523,45.8875,58.8555,76.9091,108.624,146.389,190.162,224.235,264.827,301.575,360.859,448.49,556.873,640.888,717.273,759.309,810.514,843.16,892.846,911.646,934.805,973.69,1042.53,1129.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,151.306,172.376,187.417,197.135,192.537,185.708,174.558,164.174,145.662,134.528,114.311,91.5699,61.9944,43.0761,27.206,19.0354,13.5881,11.1696,11.2852,15.6033,23.3621,35.0168,46.4438,59.4202,77.0286,109.242,148.485,192.261,226.751,266.596,307.505,363.84,455.869,563.27,654.736,723.895,770.607,818.444,847.546,901.97,921.719,946.718,987.537,1044.85,1129.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583.5,152.638,173.533,186.146,197.503,192.412,188.284,176.253,165.965,148.189,135.07,116.96,91.8557,61.9231,43.2956,27.1157,19.016,13.7621,11.4302,11.2784,15.6851,23.1967,35.1238,47.2056,59.6558,77.6082,109.783,149.404,195.178,227.351,267.543,312.183,364.739,459.45,565.549,661.523,730.701,778.152,823.729,858.115,908.996,929.89,945.836,994.553,1045.28,1116.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,153.232,173.926,185.428,198.804,193.176,186.377,174.135,165.179,148.713,135.823,116.93,93.0654,62.4416,43.1396,26.9511,18.8914,13.7189,11.4364,11.3751,15.6775,23.2234,35.0223,47.3855,58.6718,78.2472,109.789,149.025,194.567,228.27,266.021,313.973,364.997,460.47,563.029,658.119,731.871,773.931,826.388,862.159,908.669,930.978,947.695,990.193,1035.06,1107.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584.5,152.535,172.476,187.476,196.808,191.423,182.189,172.322,163.839,149.034,134.291,116.219,92.6404,62.2839,42.7622,27.1313,18.8535,13.6266,11.2604,11.5782,15.5937,23.2111,34.9103,47.0325,57.8493,78.7279,108.418,148.002,193.112,228.29,265.332,315.682,362.211,456.444,557.513,651.184,728.528,767.206,825.528,856.01,900.896,924.378,938.883,982.43,1024.07,1087.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,151.32,171.425,186.383,195.383,188.365,179.735,169.681,161.021,145.724,133.415,114.904,90.786,61.7345,42.6181,26.8736,18.8205,13.5732,11.1597,11.4145,15.369,22.9296,34.5726,46.4356,56.6317,77.9904,107.487,146.081,189.954,226.024,261.902,311.165,356.783,449.495,552.13,642.803,719.024,755.244,819.32,844.618,889.014,908.648,935.281,969.478,1009.72,1070.95,1097.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585.5,148.784,168.65,184.837,192.14,185.979,178.472,167.938,158.696,141.456,132.07,113.007,89.5983,60.612,41.871,26.7381,18.6979,13.4212,11.0559,11.3918,15.1618,22.5825,33.9661,45.8102,55.7579,76.4533,106.035,143.325,187.881,223.315,256.714,305.651,348.95,443.18,540.631,624.21,702.648,739.9,805.59,829.415,875.171,894.81,917.82,956.639,986.831,1041.81,1080.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,145.462,165.791,181.846,189.025,185.5,175.447,164.929,154.711,136.085,127.576,111.299,88.2309,59.4058,41.0666,26.3915,18.495,13.1435,10.929,11.1752,14.8382,22.2448,33.2013,44.9175,54.8448,74.687,104.867,140.698,184.087,219.234,254.083,299.367,342.98,434.526,532.444,605.524,689.627,725.179,790.598,815.747,855.624,880.758,904.803,933.129,968.659,1014.77,1049.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586.5,142.677,161.575,178.654,185.719,182.877,170.774,161.573,147.808,132.104,124.367,109.604,87.6394,57.681,40.3522,25.7254,18.2735,12.8368,10.813,11.0041,14.575,21.827,32.2941,44.2084,53.721,73.6374,102.75,136.852,180.696,213.575,247.746,291.827,337.342,422.998,522.379,586.239,676.204,710.888,768.279,800.642,817.742,857.42,880.331,909.094,936.198,984.604,1019.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,139.618,157.077,173.01,181.574,179.288,163.592,156.212,143.159,129.379,120.662,107.661,85.6957,55.9495,39.546,24.9897,17.7651,12.4776,10.5925,10.7722,14.2489,21.5615,31.4414,43.0084,52.0679,72.1555,100.571,133.069,175.376,207.564,240.858,283.316,326.655,408.577,509.411,572.606,661.473,691.318,742.314,783.034,791.805,834.435,854.757,877.126,900.659,951.598,983.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.5,136.639,152.833,168.607,174.068,170.865,158.56,153.024,139.049,128.082,118.335,105.415,82.6664,54.9728,38.4052,24.2487,17.3496,12.2784,10.2313,10.3955,13.9388,21.0704,30.5134,41.5513,50.455,70.2663,97.1816,128.505,169.788,201.282,234.307,274.833,316.687,397.57,493.36,559.26,645.494,673.024,720.875,755.103,766.72,804.538,827.845,850.021,869.75,920.068,950.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,132.935,148.292,161.945,164.125,163.957,152.387,149.072,133.731,125.609,113.663,101.377,79.4103,53.9661,36.9452,23.3137,16.8105,11.9978,9.97075,10.1545,13.4548,20.3278,29.5671,40.114,48.8533,68.0582,93.1791,123.849,163.681,194.576,226.225,263.278,307.399,384.603,472.947,545.541,619.708,651.402,701.667,730.42,745.566,776.874,794.919,819.081,838.695,881.407,910.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.5,127.976,143.29,156.189,155.147,158.252,147.139,144.759,130.217,122.888,108.306,96.8035,75.8407,52.958,35.4664,22.6742,16.1574,11.7685,9.74953,9.80089,12.9804,19.5067,28.5593,38.8242,47.353,65.6173,90.0084,120.301,157.579,186.697,217.753,251.414,297.667,372.255,452.218,525.81,592.055,628.682,674.343,695.816,724.026,745.871,763.132,786.24,805.989,844.599,866.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,123.087,137.857,150.202,147.079,153.866,141.679,140.911,126.08,117.386,102.069,93.1155,72.9322,50.7153,33.42,21.8902,15.6775,11.3381,9.47911,9.31966,12.4282,18.6996,27.7453,37.49,45.7373,62.9404,86.7921,116.417,150.771,179.098,209.836,240.1,284.833,355.954,431.765,498.44,566.688,602.642,643.436,667.042,698.768,714.446,734.851,753.992,775.238,806.053,821.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.5,117.189,132.508,144.854,142.821,148.449,134.832,134.979,122.004,112.581,98.0707,89.1568,69.4832,47.9585,31.5897,20.9863,15.258,10.8562,9.17606,8.99319,11.8488,17.8726,26.7164,35.8298,43.6069,60.1938,82.9945,111.632,144.214,170.521,199.629,228.512,273.921,337.742,408.792,475.777,544.936,576.396,613.052,636.088,670.922,691.075,707.988,721.112,740.372,768.858,778.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,112.026,127.457,139.287,138.439,141.297,128.672,129.25,117.514,106.743,93.3476,83.8531,66.6582,45.1677,30.3696,20.1423,14.7061,10.469,8.86927,8.62164,11.5402,17.1403,25.5897,34.1138,41.9562,57.5863,79.6076,106.509,136.948,163.082,189.852,220.399,261.538,324.494,389.977,453.313,518.625,548.179,587.637,611.314,637.064,656.591,674.558,689.872,710.661,731.924,739.272,614.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.5,106.369,121.391,133.065,134.004,132.639,122.74,122.628,112.187,101.481,90.0788,79.4293,63.7216,42.892,29.3847,19.3651,14.0679,9.96605,8.55819,8.42471,11.1069,16.5185,24.4127,32.4805,40.1391,55.0321,75.5099,101.816,130.977,155.313,180.649,211.19,247.547,309.025,371.544,435.085,490.795,519.282,559.305,578.714,607.808,623.792,644.07,654.984,677.676,698.135,697.264,581.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,101.161,115.876,125.856,129.666,126.785,116.27,115.878,106.7,95.568,85.7092,75.3974,60.74,40.4879,28.5553,18.8758,13.393,9.60727,8.30683,8.18694,10.6665,15.9391,23.2539,31.0218,38.2572,52.5818,71.526,97.302,124.849,147.932,172.173,201.189,234.853,296.096,352.028,413.568,466.928,492.001,532.321,554.619,575.802,592.525,610.905,623.446,642.98,662.607,661.745,549.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.5,95.933,110.359,119.176,124.27,120.144,111.362,109.41,101.115,90.4912,81.935,72.5374,57.8285,38.2344,27.3242,17.9496,12.6552,9.26723,8.04685,7.9129,10.2338,15.2796,22.2022,29.8505,36.3937,50.335,68.0993,92.3355,119.479,141.266,163.524,190.909,221.449,280.88,335.339,394.024,442.477,469.641,504.792,529.326,553.156,564.012,581.738,594.217,609.209,631.071,624.12,515.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,91.1448,105.339,112.425,117.511,114.598,105.529,102.374,95.9163,85.6423,78.1829,69.4161,53.911,36.1258,26.4635,17.1411,11.9725,8.99635,7.74391,7.69113,9.83498,14.5545,21.4565,28.4856,34.4986,47.9389,65.2252,86.7317,113.947,134.132,155.768,180.567,214.616,265.378,319.317,375.092,418.079,448.624,479.011,506.273,525.264,538.175,546.828,564.407,579.234,600.061,591.973,486.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.5,86.1986,100.146,105.904,111.348,109.264,102.794,96.2119,90.2701,81.414,74.0363,65.383,51.509,34.6182,25.0885,16.3607,11.6302,8.71574,7.46352,7.34266,9.45749,13.9853,20.502,27.0493,32.8432,45.7416,61.6723,81.7663,109.015,128.212,148.074,172.346,202.41,250.52,301.379,357.995,396.158,429.669,454.022,482.765,500.133,512.747,518.304,534.818,549.202,565.098,558.228,458.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,82.0251,95.1243,100.461,105.426,104.229,98.4797,90.9299,84.4821,78.7853,70.3827,61.6265,49.0581,33.5396,24.0536,15.6965,11.0624,8.34909,7.22194,7.08773,9.18683,13.5354,19.6638,25.9198,31.784,43.2638,58.264,77.3445,103.409,121.955,141.638,163.14,194.294,236.508,288.395,342.763,373.34,410.13,431.51,459.534,478.251,488.795,493.035,508.558,524.689,528.367,526.424,431.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.5,78.0624,89.7887,95.3543,100.726,100.093,93.7571,87.1314,79.896,75.251,66.7893,58.3622,47.3159,32.8014,22.9435,15.3344,10.6966,7.98435,6.97413,6.88288,8.94038,13.2112,18.7465,24.5126,30.4792,41.006,55.6134,73.7157,98.8917,116.624,134.709,155.072,183.378,223.384,273.76,326.513,359.572,389.89,409.438,437.489,456.323,465.877,474.993,484.062,498.471,499.524,497.356,404.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,74.9142,85.614,91.1237,95.7459,94.7649,89.9458,83.2721,75.8557,72.4502,63.8482,55.9253,45.4048,31.4879,21.8587,14.7585,10.2039,7.79215,6.77053,6.73155,8.6424,12.6993,17.9729,23.3992,29.5554,39.2121,52.893,70.9431,93.5729,111.26,128.087,148.282,172.37,212.399,263.484,310.297,345.16,368.134,388.453,417.601,434.926,443.414,452.943,461.255,473.656,475.46,471.41,380.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.5,71.4284,82.1157,86.5509,91.3154,90.273,85.5689,79.9938,70.8486,69.1776,60.8474,53.8335,43.0536,30.2097,21.0521,14.2694,9.99157,7.51396,6.49887,6.52359,8.30815,12.2252,17.3053,22.5093,28.3633,37.7262,50.5611,68.6963,88.8885,106.441,122.001,141.886,164.881,200.29,251.478,293.797,332.384,348.825,369.605,399.363,413.625,423.544,431.565,438.061,449.464,453.665,446.574,356.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,67.7601,78.8029,82.5925,87.3482,85.6568,81.7196,76.1249,67.2492,66.349,57.4134,51.1866,40.8145,28.6967,20.2531,13.7771,9.69619,7.36759,6.32561,6.30256,7.96221,11.8216,16.5365,21.7457,27.1445,36.1898,48.157,65.5981,84.1011,101.559,116.537,135.552,157.433,192.712,240.081,279.755,318.428,331.21,351.735,380.999,394.374,402.569,410.28,413.069,425.934,434.044,423.715,333.278,316.158,0,0,0,0,0,0,0,0,0,0,0,0,0
595.5,65.1131,75.4105,78.2171,83.7005,82.4701,77.5557,72.5007,63.1413,63.7394,54.2377,49.0113,38.8138,27.5221,19.3713,13.2862,9.44553,7.16849,6.10739,6.03116,7.66007,11.3878,15.8318,20.9648,25.9998,34.3598,46.0029,62.3237,79.7638,97.2013,111.343,129.127,150.685,183.683,230.184,265.758,303.172,315.577,335.143,362.58,374.969,384.365,386.935,391.472,407.98,412.487,400.42,312.617,297.46,0,0,0,0,0,0,0,0,0,0,0,0,0
596,62.2702,71.2052,74.9856,79.6684,79.386,74.3398,69.3502,61.1691,60.598,50.9195,46.9358,37.5354,26.1117,18.4136,12.7343,9.08771,6.93792,5.9534,5.85341,7.45673,10.9771,15.2096,20.1356,24.9868,32.6908,43.963,59.0601,76.9839,92.5667,106.324,122.626,145.235,175.725,219.244,253.737,289.631,300.934,320.136,343.962,357.412,364.834,368.755,374.14,390.817,392.009,379.398,292.408,277.586,0,0,0,0,0,0,0,0,0,0,0,0,0
596.5,59.9865,67.5218,71.2507,75.8578,74.8641,70.9823,66.9831,58.1915,57.8595,48.8233,44.2324,36.2291,25.3022,17.4864,12.1892,8.83601,6.73767,5.79289,5.73252,7.24437,10.5628,14.6867,19.3162,24.1353,31.363,42.3881,55.9396,73.5454,88.1925,101.663,115.176,139.332,167.278,208.511,242.051,275.832,289.453,308.149,329.746,343.038,347.138,352.651,358.705,373.983,374.989,359.381,275.096,259.054,0,0,0,0,0,0,0,0,0,0,0,0,0
597,57.5315,64.5475,68.3972,72.5956,71.7291,67.6164,64.2137,56.0643,55.0391,47.2177,42.2309,35.7035,24.1321,16.6634,11.6343,8.63943,6.53948,5.62828,5.56059,6.94719,10.0991,14.378,18.5258,23.1949,29.2937,40.6049,53.5058,71.1684,83.8455,97.3077,110.327,133.476,160.015,198.451,231.611,262.557,277.185,293.82,314.32,328.72,332.141,336.202,343.963,357.869,360.144,340.28,260.017,240.455,0,0,0,0,0,0,0,0,0,0,0,0,0
597.5,55.3145,61.7657,65.942,69.4934,68.3887,64.1788,61.3042,53.9278,52.9543,45.5602,40.4899,34.5235,23.4482,15.9895,11.2321,8.47985,6.33455,5.39271,5.45138,6.72575,9.70413,13.8057,17.8167,22.4018,27.8547,38.7758,51.0608,67.9764,80.0558,93.4186,105.689,129.119,153.553,190.688,222.885,250.456,263.085,280.044,299.033,313.05,318.443,323.904,328.256,342.271,346.603,322.371,245.622,223.605,0,0,0,0,0,0,0,0,0,0,0,0,0
598,53.2339,59.8031,64.0724,67.1432,65.9579,61.283,58.049,51.6387,50.0611,44.3294,38.2228,33.1543,22.6262,15.508,10.8675,8.17472,6.20649,5.25669,5.29215,6.5189,9.31594,13.4586,17.2648,21.7015,26.5636,37.44,49.6089,65.1074,76.5561,89.8507,102.408,123.44,147.723,183.145,213.893,239.991,249.328,265.746,287.787,299.746,305.665,308.91,314.305,327.972,330.759,308.55,232.893,206.04,0,0,0,0,0,0,0,0,0,0,0,0,0
598.5,51.321,57.5606,61.8677,64.6363,63.7144,59.4272,55.2561,50.232,47.4196,42.8169,37.4545,31.4888,21.7467,14.9997,10.5247,7.9709,6.03261,5.12233,5.11674,6.33087,9.00919,12.9404,16.7895,20.8067,25.85,36.2835,47.7769,62.3219,73.3424,86.4609,98.6867,117.826,142.058,176.396,204.553,229.384,238.878,253.922,277.509,286.835,293.944,297.528,301.22,313.201,317.546,294.971,220.362,189.451,0,0,0,0,0,0,0,0,0,0,0,0,0
599,49.0937,55.7888,60.0702,62.3737,60.7162,57.3088,53.4294,48.5712,45.1507,41.2612,36.3213,30.1527,21.1625,14.6897,10.1961,7.6504,5.943,5.0098,4.93494,6.11556,8.74057,12.5767,16.1764,19.879,25.3121,34.8438,46.183,59.658,70.6181,82.9144,94.7384,112.013,136.599,169.011,195.949,219.812,229.647,244.596,268.651,276.211,280.336,285.732,287.498,302.584,303.001,281.324,208.559,174.039,0,0,0,0,0,0,0,0,0,0,0,0,0
599.5,46.8555,54.4824,57.6912,59.4222,58.6409,55.5315,51.9582,47.0933,43.2849,39.6976,35.0671,28.9815,20.5655,14.1854,9.81351,7.46927,5.7531,4.93815,4.80988,5.92528,8.51271,12.2119,15.6625,19.0071,24.4756,33.341,44.6448,57.2976,67.8693,79.863,90.8839,107.138,132.124,161.847,189.067,210.627,222.999,235.548,259.664,265.756,270.216,275.163,275.412,289.308,292.633,269.595,197.145,159.681,0,0,0,0,0,0,0,0,0,0,0,0,0
600,44.7501,52.489,55.3737,56.3172,56.2434,53.3545,50.1727,45.8786,42.0749,38.0304,33.8998,27.8686,19.9253,13.7202,9.52728,7.25953,5.61628,4.83702,4.66241,5.76766,8.32337,11.8307,15.1777,18.204,23.7681,31.826,43.1272,55.3155,65.3661,77.2576,87.3829,103.116,127.093,154.242,182.98,204.977,213.198,226.983,248.695,255.689,259.544,265.319,265.17,278.956,281.214,258.843,185.867,147.087,225.326,0,0,0,0,0,0,0,0,0,0,0,0
600.5,43.1312,50.5342,53.8625,53.6685,54.6081,51.1258,48.9196,44.3417,41.211,36.5801,32.587,27.1558,19.1699,13.2489,9.1775,7.05971,5.49945,4.72111,4.57396,5.6168,8.08098,11.4676,14.5928,17.5406,23.0048,30.8982,41.7924,53.8343,63.0239,74.455,84.5071,100.497,123.013,147.014,177.773,195.93,205.809,218.958,238.099,247.805,249.107,255.717,255.636,269.227,270.867,249.812,178.128,136.227,214.023,0,0,0,0,0,0,0,0,0,0,0,0
601,42.0413,48.7804,52.3935,51.8283,53.0997,48.9783,47.4417,43.1352,40.1824,34.7823,31.7612,26.2046,18.3699,12.8622,8.99767,6.83241,5.42719,4.59332,4.4361,5.52272,7.8881,11.1481,14.1262,17.0743,22.4046,29.9801,40.4946,52.2214,60.6618,72.0348,81.7509,97.1862,119.131,142.862,171.959,191.321,198.924,213.119,229.174,239.651,242.82,246.264,246.866,258.823,259.958,242.077,169.799,125.963,201.089,0,0,0,0,0,0,0,0,0,0,0,0
601.5,41.0531,46.9559,51.1218,50.9599,51.6549,46.9968,45.8956,41.9619,38.6002,33.7013,31.0128,24.9135,17.5012,12.4681,8.82068,6.5919,5.30421,4.42014,4.35767,5.36476,7.7303,10.8875,13.5724,16.5477,21.8454,28.9018,39.0873,50.5772,58.6849,69.6501,78.8799,93.6037,114.897,140.581,166.166,183.655,194.328,207.543,220.955,231.213,233.605,237.445,238.976,247.512,249.177,234.115,162.057,116.853,185.961,0,0,0,0,0,0,0,0,0,0,0,0
602,40.314,45.5622,49.5985,49.7872,50.5924,45.9147,44.7788,40.2462,37.4819,32.7672,30.1812,23.9617,16.7375,12.2087,8.79928,6.37369,5.22805,4.35133,4.28974,5.24481,7.53489,10.4994,13.0961,16.143,21.3246,28.0924,37.9681,48.972,56.9837,67.5427,76.1439,90.7226,111.631,137.105,160.341,177.363,186.696,201.477,213.344,224.074,226.531,228.448,231.541,238.576,239.843,227.214,155.461,108.772,171.746,0,0,0,0,0,0,0,0,0,0,0,0
602.5,39.3047,44.0042,47.962,48.4735,49.1336,45.1693,43.6074,38.6802,36.3684,31.9784,29.4434,23.447,16.2601,11.9764,8.60821,6.2234,5.12096,4.28035,4.21989,5.15439,7.34468,10.1914,12.8054,15.7072,20.6147,27.0876,36.6747,47.3485,55.4659,65.1583,73.631,89.0141,108.047,132.663,154.84,172.002,179.861,195.86,206.732,215.716,219.271,220.782,224.662,229.822,234.889,219.509,148.88,101.712,156.415,0,0,0,0,0,0,0,0,0,0,0,0
603,38.2901,42.7927,46.5223,47.2005,48.0059,44.6657,42.275,37.3878,35.5176,31.3331,28.4712,22.8567,16.0431,11.8685,8.40777,6.1042,5.00528,4.24809,4.15508,5.07894,7.09076,9.9539,12.5994,15.3054,19.9106,26.1234,35.7974,45.9329,53.874,63.0158,71.5196,86.6183,104.623,129.07,149.664,166.189,174.43,188.086,200.353,209.229,213.048,211.946,217.822,224.248,228.507,212.756,143.431,95.5882,142.943,0,0,0,0,0,0,0,0,0,0,0,0
603.5,37.2771,41.6269,45.2631,45.7576,46.4115,43.8917,41.1233,36.3556,34.7135,30.6869,27.8226,22.3183,15.8678,11.575,8.23644,6.03266,4.9279,4.17247,4.08881,5.01759,6.94474,9.71985,12.3559,14.858,19.4918,25.6972,34.7874,44.4427,52.2902,60.8968,69.3126,84.1904,100.637,125.028,144.203,161.758,169.9,182.771,194.613,204.104,208.257,205.686,212.137,217.914,222.098,207.219,139.842,89.3113,129.599,0,0,0,0,0,0,0,0,0,0,0,0
604,36.2545,40.8778,43.6101,44.8628,44.9584,42.8286,40.0724,35.3635,33.7797,30.0178,27.2283,21.9239,15.6677,11.2771,8.06029,5.91328,4.83542,4.02675,4.03037,4.90401,6.7245,9.52849,12.1667,14.554,18.9993,24.9826,33.8895,43.0341,50.7738,59.2946,67.513,81.7333,96.4049,121.658,139.804,157.314,165.473,177.609,189.287,199.736,202.731,199.466,205.227,213.711,215.723,202.157,135.721,83.8935,117.788,0,0,0,0,0,0,0,0,0,0,0,0
604.5,35.4289,39.675,42.4722,43.7362,43.8745,41.5371,39.1522,34.4571,33.0972,29.4743,26.6395,21.6896,15.3041,10.9071,7.89524,5.78751,4.72888,3.99894,3.92857,4.79693,6.60136,9.3184,11.8441,14.3837,18.6102,25.0391,32.7934,41.9699,49.8258,57.4628,65.8099,79.5926,93.6037,117.903,136.378,153.519,161.665,173.573,184.769,194.931,197.835,193.5,199.854,206.627,209.544,194.441,131.933,79.3446,107.004,0,0,0,0,0,0,0,0,0,0,0,0
605,34.5751,38.3816,41.3745,42.6365,42.7958,40.5081,38.1126,33.6284,32.2175,28.4847,26.3692,21.3083,15.056,10.6789,7.77484,5.68093,4.6856,3.93215,3.88519,4.71787,6.39117,9.14143,11.531,14.0007,17.9435,24.567,32.1225,41.0247,48.6457,55.9363,64.2748,77.8222,90.9499,114.842,133.325,148.323,157.898,168.321,179.706,190.578,193.152,190.198,194.426,201.307,204.379,188.867,128.341,74.9453,97.6447,193.866,0,0,0,0,0,0,0,0,0,0,0
605.5,33.7565,37.5274,40.4806,41.3835,42.2195,39.6357,37.298,32.7953,31.4569,27.9627,25.8182,20.8111,14.6514,10.3378,7.56857,5.5996,4.57702,3.93246,3.81058,4.59182,6.26136,9.00295,11.2214,13.6255,17.3515,24.1542,31.3657,40.4456,47.795,54.8969,62.8353,75.1335,88.8627,112.05,130.605,144.687,154.165,163.968,172.849,186.245,188.624,186,189.878,195.523,199.437,182.419,124.977,71.4936,89.1884,182.752,0,0,0,0,0,0,0,0,0,0,0
606,33.0222,36.8147,40.0664,39.9378,41.5179,38.8742,36.4175,32.8267,30.6546,27.9411,25.4818,20.4092,14.2719,10.303,7.46735,5.57454,4.49048,3.88105,3.76392,4.53747,6.28188,8.82474,11.0044,13.2712,16.905,23.4844,30.6173,39.9679,46.6712,53.6055,61.2646,73.0256,87.0271,110.054,127.865,141.967,151.197,159.689,167.135,182.498,183.601,182.5,185.501,192.201,192.761,176.921,121.887,67.9553,81.7287,170.606,0,0,0,0,0,0,0,0,0,0,0
606.5,32.3325,36.3373,38.9837,39.1253,40.7912,37.7513,35.6854,32.3702,29.9036,27.6683,24.9514,19.9792,14.0816,10.1284,7.33525,5.55781,4.44602,3.83011,3.70435,4.43467,6.23713,8.66806,10.7657,13.0451,16.5635,22.7341,29.5805,38.998,45.6185,52.2081,60.1147,71.0935,85.1126,107.089,124.698,138.208,148.148,156.611,163.449,178.808,179.422,178.299,180.142,189.073,188.231,174.008,118.009,65.0221,75.3568,158.126,0,0,0,0,0,0,0,0,0,0,0
607,31.8829,35.7628,38.133,38.3715,40.2775,36.8525,34.745,31.74,29.3207,27.3921,24.6021,19.7176,13.8559,10.0973,7.20831,5.52628,4.41869,3.76964,3.66081,4.36305,6.25899,8.49873,10.6485,12.7482,16.4127,22.462,28.6684,38.2967,44.2798,50.7343,58.5617,69.1511,83.6263,104.57,122.403,134.986,144.997,152.172,161.327,175.05,175.311,175.293,175.688,183.94,184.881,171.533,115.153,61.9911,69.8858,145.822,0,0,0,0,0,0,0,0,0,0,0
