589.5,130.079,145.435,148.675,158.509,158.088,153.912,129.395,128.898,112.936,108.002,97.1357,75.0766,55.88,36.8268,24.415,18.9804,14.6368,12.2668,12.1523,15.298,22.096,35.7359,47.3975,60.6254,78.1124,111.479,150.715,206.807,237.828,284.712,332.716,410.756,481.989,593.461,747.05,877.383,938.702,988.905,1100.19,1145.17,1204.1,1219.54,1234.57,1282.23,1348.46,1357.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,125.646,138.124,141.637,153.516,150.676,147.812,128.157,121.713,111.577,104.014,92.3065,71.33,53.2524,35.0128,23.7057,17.9694,13.9851,12.0225,11.962,15.0618,21.5664,34.2491,45.7461,58.5691,74.5129,105.415,145.558,199.933,226.095,271.115,319.713,395.461,455.338,576.034,712.194,816.903,903.352,940.223,1067.14,1112.43,1140.3,1156.73,1177.46,1236.13,1290.03,1281.49,954.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.5,119.9,130.81,137.597,144.128,143.023,141.547,122.261,117.593,105.236,97.5889,86.9333,66.1884,50.4507,33.3939,22.111,17.1065,13.493,11.6495,11.5128,14.5844,20.9426,33.0326,43.5768,55.5438,70.8817,99.7592,140.317,189.82,215.986,259.689,308.805,377.089,439.782,555.858,672.131,779.491,854.529,904.939,1014.98,1059.53,1097.16,1078.47,1127.15,1180.31,1214.46,1224.94,911.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,113.084,126.252,131.16,138.11,137.371,134.147,117.879,112.83,100.735,91.5351,82.769,62.8011,47.2719,31.8259,21.304,16.5996,12.9344,11.1832,11.0423,13.9541,20.5187,31.4563,41.4956,52.9412,68.43,95.1487,135.161,180.649,210.646,248.023,292.079,357.876,416.714,536.22,640.847,723.927,819.148,872.9,965.617,999.41,1040.67,1018.39,1072.25,1121.41,1151.3,1173.74,863.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.5,106.829,120.517,124.52,129.292,133.345,125.765,112.015,107.884,95.6931,86.886,79.7626,60.5275,44.4666,30.4429,20.4772,15.9532,12.5569,10.8171,10.5113,13.473,19.9278,30.4029,39.9007,49.8696,67.1151,90.5929,130.144,172.389,201.253,234.724,276.151,339.128,398.152,505.702,600.066,691.929,777.21,834.716,919.343,950.386,991.524,988.035,1016.43,1066.08,1086.3,1114.4,823.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,102.985,115.503,118.624,123.497,129.585,119.971,106.144,102.93,91.0882,83.2423,75.7663,56.528,42.2158,29.1542,20.2475,15.469,12.2336,10.4696,10.3771,13.0636,19.1313,28.717,38.5011,47.9516,63.4563,87.3399,123.324,164.293,193.36,223.318,265.191,324.549,376.122,483.892,578.409,654.651,745.695,804.413,868.576,898.737,951.105,932.651,975.807,1018.46,1031.8,1047.8,784.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.5,96.6801,110.508,113.984,118.663,123.577,113.202,102.41,97.5997,84.2598,78.4035,73.7402,56.3483,41.2027,28.191,19.6375,14.9086,11.8767,10.1481,9.80925,12.5427,18.2725,27.6373,36.6444,45.9049,60.9407,82.6847,116.827,157.13,181.952,214.624,254.598,305.493,357.306,461.25,551.237,641.424,710.968,766.014,822.82,882.509,904.739,886.711,937.149,955.962,984.442,992.751,734.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,91.8016,104.677,108.519,112.479,116.97,110.66,98.7675,92.7225,82.6059,74.7346,70.5059,53.9171,39.8025,26.9936,18.9546,14.4305,11.5962,9.76759,9.54216,12.3653,17.1869,26.9705,34.9275,44.2311,59.669,79.3928,108.456,150.786,172.594,204.14,245.318,288.341,342.624,440.471,516.294,624.668,668.464,723.96,780.528,843.588,871.827,839.1,902.915,921.67,937.419,937.771,686.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.5,89.4813,98.6313,103.774,107.754,109.484,106.661,91.9203,89.2028,79.3153,72.7248,68.4498,51.8533,37.9879,25.0586,18.3194,14.1173,11.1407,9.14693,9.20228,12.0781,16.4421,26.0647,33.4294,42.8915,57.5825,75.0832,102.976,143.83,164.819,196.858,235.31,275.276,330.979,423.94,504.502,586.827,646.018,689.163,738.096,811.248,832.904,784.648,876.857,876.512,916.504,893.238,634.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,84.8588,94.2205,99.6036,103.345,105.119,99.5968,87.8286,84.6643,74.3818,69.5855,65.7184,48.8248,36.136,23.8151,17.6471,13.6826,10.7591,8.87663,9.10627,11.8127,15.8161,25.5072,32.031,40.7641,55.6298,72.3179,99.5189,137.087,160.181,190.349,224.973,261.977,319.435,398.743,488.715,560.477,614.862,651.044,708.415,780.074,788.438,760.108,836.221,844.952,861.228,832.216,596.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.5,82.4563,91.0298,95.1544,99.8727,99.026,94.1856,83.8969,81.0293,70.6974,68.3831,63.2812,46.1515,35.0718,22.829,16.8359,12.9812,10.2757,8.71251,8.89356,11.4645,15.291,24.4833,31.4237,39.2067,53.3568,69.4374,95.0325,132.045,150.214,183.874,214.118,251.563,302.07,382.041,464.772,539.111,594.549,615.368,684.156,736.672,750.166,720.681,784.877,806.469,832.331,795.189,551.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,79.2599,87.9345,91.1292,95.1279,96.7891,89.5372,78.8955,77.5285,67.5096,65.3074,59.6118,44.7841,33.8444,22.2481,16.4684,12.5523,9.9739,8.48838,8.57518,10.9159,15.1502,23.8224,30.466,38.1031,51.4816,67.7904,93.4336,125.732,144.411,173.298,206.335,240.923,290.373,371.009,446.219,517.927,569.667,583.579,654.237,701.856,721.081,699.534,756.376,768.589,793.441,760.771,526.314,464.161,0,0,0,0,0,0,0,0,0,0,0,0,0
595.5,77.0257,83.0963,87.441,91.3867,94.5335,87.957,76.6364,73.4282,64.5174,62.4366,57.0089,43.877,31.9816,21.8981,15.7318,12.1956,9.68647,8.21209,8.2356,10.5312,14.8309,22.8021,29.5039,36.6422,49.7873,65.2143,88.1979,119.949,136.876,167.676,198.159,229.054,279.321,360.417,422.874,500.773,551.486,560.133,631.579,667.108,689.087,669.97,716.129,728.327,765.697,737.821,496.044,438.225,0,0,0,0,0,0,0,0,0,0,0,0,0
596,73.5302,80.1102,84.7093,88.4123,91.2277,85.8183,70.6454,71.9323,63.1603,61.2198,53.7741,41.8008,31.207,21.1359,15.1447,11.9254,9.59501,7.85633,8.05795,10.2279,14.4501,21.8347,28.4566,35.4529,47.8443,63.0882,83.7053,114.556,132.343,159.362,188.503,214.657,264.271,347.96,410.144,476.155,528.88,538.791,609.494,646.973,666.207,654.684,692.841,702.979,743.509,705.031,478.63,408.449,0,0,0,0,0,0,0,0,0,0,0,0,0
596.5,71.4514,75.8666,81.4987,85.8484,88.0131,81.5634,68.8471,68.9756,62.262,58.3417,51.0272,40.5287,29.7095,20.629,14.3238,11.5142,9.2312,7.55383,7.91576,9.88071,14.0541,21.0078,26.853,34.2195,45.8246,59.9034,81.1666,111.459,125.921,154.139,181.412,202.73,254.285,340.652,394.757,460.545,502.216,516.032,581.721,622.593,627.88,626.437,657.711,683.612,713.387,674.67,458.243,385.141,0,0,0,0,0,0,0,0,0,0,0,0,0
597,68.8328,73.5605,77.9887,83.0777,84.5169,77.9831,67.1904,66.4094,60.3594,56.4419,49.3564,38.1696,28.5583,19.7787,13.9669,11.3116,8.98557,7.45478,7.69484,9.73666,13.3026,20.469,26.1166,33.5815,44.3768,58.0467,78.4935,106.706,122.503,147.722,172.866,192.139,238.431,330.757,383.54,442.09,481.578,498.928,560.787,594.822,608.724,610.097,634.669,654.496,678.67,640.259,436.327,356.922,0,0,0,0,0,0,0,0,0,0,0,0,0
597.5,67.0725,71.2934,74.5808,80.1145,81.2781,74.7441,66.5728,62.3257,57.3494,54.9181,48.627,37.0925,27.2902,19.3591,13.4643,11.0487,8.79866,7.30006,7.49978,9.31326,13.0216,19.8388,25.3438,32.5035,43.0294,56.3777,76.7367,104.276,119.988,144.101,166.823,192.903,229.186,314.765,370.2,436.436,457.972,483.914,537.455,560.884,590.216,594.876,606.221,624.514,654.069,608.466,412.762,329.908,0,0,0,0,0,0,0,0,0,0,0,0,0
598,64.5786,67.5035,72.8238,77.1292,78.401,72.5387,63.1342,58.566,54.7611,53.3095,47.2105,35.2832,26.6128,18.5696,13.2328,10.6222,8.53795,7.12764,7.28112,9.15205,12.7864,19.3502,24.5898,31.7351,41.4583,54.2061,74.2656,100.028,117.086,138.529,162.549,183.278,220.798,301.29,356.027,417.574,444.078,466.245,512.019,541.665,576.103,561.477,595.819,605.122,629.665,575.064,390.009,305.552,0,0,0,0,0,0,0,0,0,0,0,0,0
598.5,62.3291,66.3524,69.7965,75.2433,74.918,69.9658,61.9366,57.3581,52.6025,51.4533,45.0676,34.5593,25.8307,18.048,12.7526,10.2926,8.28296,6.88703,7.15048,8.94701,12.6368,18.8237,24.5201,30.1799,39.5932,52.3025,72.0584,97.6947,113.475,133.695,156.104,176.669,217.805,290.784,340.812,403.079,428.857,452.821,488.506,522.355,555.159,553.189,575.166,582.552,616.738,553.841,368.021,282.699,0,0,0,0,0,0,0,0,0,0,0,0,0
599,60.1933,64.9269,68.0764,71.6023,72.1865,67.6733,59.7294,56.6238,51.201,49.7942,43.9908,34.4468,25.1166,17.547,12.4528,10.0878,8.08922,6.59579,6.89088,8.8059,12.3604,18.3838,23.7063,29.0926,38.7798,49.2319,70.3311,93.3812,107.649,129.357,151.308,172.451,207.3,278.185,331.38,385.185,414.044,437.262,465.048,504.562,535.445,519.344,562.475,571.83,591.826,533.285,349.545,264.734,0,0,0,0,0,0,0,0,0,0,0,0,0
599.5,58.6719,62.5387,64.8809,67.3558,70.1801,65.2561,57.6172,55.953,49.26,48.1998,42.2558,34.5108,24.7183,17.1187,12.5022,9.67742,7.84214,6.38311,6.73952,8.70367,11.8453,17.8671,23.0071,28.757,37.7197,47.677,67.6363,89.392,104.036,123.976,146.425,167.262,202.277,270.093,319.127,373.463,391.563,421.91,447.712,494.432,517.28,501.788,537.325,548.657,572.709,516.659,334.25,244.735,0,0,0,0,0,0,0,0,0,0,0,0,0
600,57.1511,61.83,62.6086,63.9487,68.3319,62.436,56.1674,54.465,48.0216,47.0386,41.1648,33.5022,23.7926,16.5312,12.4219,9.57761,7.73535,6.16221,6.74893,8.41291,11.3718,17.3524,22.2862,27.8411,36.8389,45.9942,64.7353,87.9293,100.548,120.158,140.234,158.722,192.115,255.773,309.228,357.876,382.895,412.183,430.08,472.827,495.144,477.575,517.172,530.323,550.347,506.509,326.352,230.405,331.93,0,0,0,0,0,0,0,0,0,0,0,0
600.5,55.0436,60.8103,61.4098,60.7749,67.3511,59.9926,55.7774,52.5814,47.1125,45.9533,39.9845,32.6041,22.7514,16.0605,12.297,9.36016,7.62168,6.11369,6.59256,8.28479,10.8907,16.6635,21.6566,27.3021,35.4571,44.693,62.6882,85.791,97.8728,116.992,136.738,154.066,188.153,244.549,295.81,347.05,368.878,402.928,417.628,457.02,480.475,467.14,498.416,516.044,531.703,481.506,312.719,214.786,311.666,0,0,0,0,0,0,0,0,0,0,0,0
601,54.0098,59.0059,61.4283,59.3759,65.641,58.3252,52.3133,50.952,46.0966,43.9853,38.9694,31.6402,22.1566,15.9008,11.9356,9.10346,7.49498,6.16596,6.52275,8.05358,10.6406,16.3971,21.1101,26.6795,34.3474,44.4402,61.344,83.6464,95.7715,112.763,131.829,149.096,183.685,235.23,279.988,339.635,362.099,396.944,404.701,444.978,465.225,461.392,480.602,501.709,507.788,475.717,301.955,200.629,288.078,0,0,0,0,0,0,0,0,0,0,0,0
601.5,52.8297,56.3381,58.1398,58.4178,63.6817,57.7416,50.6506,49.3205,46.163,42.5029,37.294,30.4944,21.3835,15.2455,11.3428,9.01439,7.42274,6.05233,6.38652,7.8653,10.3614,15.9479,20.7717,26.0971,33.0111,43.5196,60.2606,81.7354,91.03,109.92,128.752,147.098,180.875,231.444,276.447,329.307,349.705,387.423,407.494,436.743,454.947,449.069,472.928,488.203,493.002,462.316,289.721,188.26,270.891,0,0,0,0,0,0,0,0,0,0,0,0
602,52.0064,54.7368,57.0622,57.2936,61.3991,56.7384,50.0508,47.0152,45.0794,40.9719,36.5913,29.4623,20.9923,14.7226,11.0696,8.88707,7.33513,6.06832,6.26566,7.74687,10.4549,15.6289,20.4476,25.2871,32.284,42.173,58.752,80.6428,88.6667,107.148,126.297,147.595,176.29,223.44,270.496,320.936,338.455,375.272,402.474,429.007,440.188,436.126,461.958,471.327,473.992,447.304,282.248,177.899,248.315,0,0,0,0,0,0,0,0,0,0,0,0
602.5,49.8843,53.4828,55.3693,56.9488,59.2791,55.3556,48.2567,45.3656,43.1048,39.3226,35.4035,28.3705,20.5335,14.3665,11.0457,8.7274,7.18512,6.05382,6.19692,7.59854,10.5102,15.3391,20.07,24.6757,31.2212,41.245,57.6497,78.3852,87.6157,104.656,125.778,140.742,172.118,221.171,267.129,310.829,331.726,363.461,388.602,408.951,433.123,421.58,450.662,458.631,464.322,437.358,276.137,166.464,230.122,0,0,0,0,0,0,0,0,0,0,0,0
603,48.783,52.1623,55.1658,54.7601,57.8623,54.207,47.4155,43.3995,42.6833,39.0031,34.872,28.1231,19.891,13.9073,10.9674,8.64483,7.13631,6.05119,6.11861,7.37427,10.311,14.9259,19.4702,24.0744,30.2107,40.1902,56.2556,76.7911,85.4366,102.303,122.524,135.559,164.832,218.309,262.224,302.242,321.543,353.815,373.921,397.912,416.809,412.188,437.593,447.418,456.114,420.535,264.749,159.482,210.04,0,0,0,0,0,0,0,0,0,0,0,0
603.5,47.5386,51.0369,54.4676,53.13,56.2573,52.448,46.1592,42.7945,41.5349,37.8089,33.7647,28.0081,19.2348,13.7603,10.7119,8.53219,6.94362,5.92651,6.01251,7.16207,10.0964,14.4823,18.7677,23.572,29.861,39.9748,53.9605,75.2579,84.5782,99.692,120.194,132.344,165.114,213.351,255.046,298.261,312.578,345.249,364.015,385.971,402.451,401.763,415.868,440.385,446.522,402.652,258.486,152.205,192.859,0,0,0,0,0,0,0,0,0,0,0,0
604,47.3102,50.2146,53.8085,52.2749,54.7798,51.7927,44.5178,42.6258,39.6996,37.2119,33.45,27.2573,19.2833,13.7162,10.517,8.34446,6.74431,5.77691,5.87886,7.06945,9.92791,14.1794,18.171,22.9316,29.229,39.2914,52.8933,72.9841,81.2382,98.0022,117.105,130.076,160.145,205.65,247.408,281.009,307.214,340.778,356.941,382.167,393.82,398.028,397.34,438.819,437.045,394.431,249.223,146.703,179.941,0,0,0,0,0,0,0,0,0,0,0,0
604.5,46.7439,48.6083,53.3125,50.3237,54.1585,50.743,44.6388,42.7167,39.58,36.218,32.9595,26.4878,18.9412,13.0784,10.5096,8.37651,6.4433,5.61528,5.73289,7.02127,9.77568,13.9668,17.7805,22.602,28.0611,38.2182,51.1869,70.9058,80.9155,95.7356,115.522,126.499,154.11,203.231,245.271,276.981,301.161,337.29,350.412,369.32,380.079,389.993,389.841,429.87,428.601,380.946,245.555,141.541,163.791,0,0,0,0,0,0,0,0,0,0,0,0
605,46.0266,47.4728,52.0292,50.7939,53.063,49.9977,42.8676,42.1278,38.7223,35.1834,32.2947,25.7221,18.9496,12.7794,10.2649,8.20398,6.34105,5.51949,5.58976,7.03301,9.62887,13.8343,17.6584,22.2494,27.6502,37.8603,50.8264,68.5559,79.8397,94.0537,111.452,123.361,152.888,204.006,238.129,270.277,294.833,329.965,336.086,362.615,376.081,379.315,380.571,420.891,419.855,375.914,240.433,134.755,152.61,301.19,0,0,0,0,0,0,0,0,0,0,0
605.5,45.0915,47.1869,51.5678,51.2949,52.3542,48.2417,42.2424,41.5996,38.8473,34.9669,31.9485,24.5483,18.5343,12.6372,10.0358,8.25608,6.23756,5.49701,5.43015,6.91258,9.44409,13.6087,17.3181,21.5409,27.3083,37.3287,51.6095,66.621,78.769,90.9747,108.735,119.811,149.145,202.092,232.428,263.745,297.382,322.421,325.264,356.966,373.971,368.839,374.903,410.001,410.795,364.111,237.146,129.085,141.949,286.523,0,0,0,0,0,0,0,0,0,0,0
606,44.7388,47.4265,51.3359,50.6089,51.1388,47.8563,41.5309,40.4837,37.8974,34.3946,31.3995,24.6827,18.4459,12.4443,9.83022,8.0591,6.16732,5.2863,5.48571,6.80192,9.33808,13.0962,17.0177,21.153,26.8224,36.9869,50.1895,64.7942,76.5969,89.7772,106.595,119.411,148.06,198.059,228.085,260.694,294.102,315.302,316.601,351.163,372.066,357.382,371.265,396.526,403.74,356.382,232.902,124.598,131.51,267.577,0,0,0,0,0,0,0,0,0,0,0
606.5,43.8985,46.6674,50.0428,50.2525,50.341,47.2774,41.3515,39.9814,36.3937,34.3155,30.9509,23.8612,18.3329,12.5032,9.69933,7.86212,6.17822,5.28628,5.51055,6.6539,9.07842,12.6787,16.6801,20.4379,26.441,36.4152,49.067,63.7457,75.2682,88.1557,105.534,117.743,144.801,193.532,222.131,254.412,289.375,305.815,306.822,343.346,368.658,352.909,372.806,388.789,394.54,347.737,227.346,120.395,124.322,249.821,0,0,0,0,0,0,0,0,0,0,0
607,42.6805,45.8789,49.088,48.1423,49.239,45.4397,40.3151,39.4935,34.5468,33.8877,30.5258,23.9031,17.9898,12.53,9.53339,7.74846,6.22113,5.18094,5.42855,6.45288,8.89551,12.5039,16.3273,19.9001,26.2129,35.9354,47.5184,62.9974,74.7057,85.1857,102.43,116.941,139.937,185.816,218.139,245.858,280.219,301.821,305.799,332.354,361.228,346.615,372.54,378.891,390.006,347.297,223.099,115.106,116.282,231.873,0,0,0,0,0,0,0,0,0,0,0
607.5,41.4601,44.6804,47.737,47.2754,47.7409,44.7645,39.809,39.1716,33.9314,33.8151,30.0586,23.4037,17.8001,11.9629,9.37897,7.56705,6.13838,5.26479,5.41832,6.36267,8.51433,12.4726,16.2011,19.6402,25.4907,35.3524,45.8456,62.8616,73.5524,83.214,99.9092,114.233,135.382,177.929,215.501,246.032,273.95,291.947,304.578,328.841,358.153,340.566,368.72,366.705,380.33,338.702,217.417,112.981,110.286,215.02,0,0,0,0,0,0,0,0,0,0,0
608,40.8834,43.6587,46.5007,47.0276,46.6006,43.652,38.7268,38.3919,33.5531,32.8304,29.5736,23.0058,17.5769,11.5172,9.12118,7.55517,5.94312,5.16344,5.32119,6.16878,8.43899,12.0927,15.6977,19.279,25.3,33.9245,44.7322,61.5373,72.1337,80.5848,97.8264,111.931,133.369,173.132,211.433,240.815,266.667,283.822,302.787,318.474,347.01,333.064,356.364,358.473,372.984,334.018,213.047,109.799,103.489,196.839,0,0,0,0,0,0,0,0,0,0,0
608.5,40.2129,42.9193,46.5409,46.6587,45.8365,43.2239,38.1131,37.3865,32.9589,31.9374,28.8643,22.6528,17.2614,11.2214,8.96561,7.38456,5.79664,5.09823,5.26778,6.12368,8.35926,11.9636,15.4444,18.6574,25.0161,33.4554,43.9001,60.3077,70.2632,78.6052,95.0155,110.337,131.658,171.675,203.35,239.868,261.924,278.872,299.715,317.33,340.585,329.756,350.412,350.566,363.742,326.556,210.164,106.746,98.1283,182.824,0,0,0,0,0,0,0,0,0,0,0
609,39.6394,42.1683,44.6097,45.3461,45.338,42.654,37.8206,36.6261,32.4648,31.6136,28.6677,22.5347,17.0334,11.1792,8.92139,7.2834,5.71968,5.0237,5.2248,6.06333,8.34743,11.8238,15.2011,18.2325,24.4771,33.0019,42.4028,58.9563,69.4689,75.9405,91.4275,107.546,130.049,170.387,201.733,236.374,257.896,275.482,288.653,306.917,328.423,325.738,339.712,345.911,354.527,323.225,204.895,105.392,93.8273,167.629,0,0,0,0,0,0,0,0,0,0,0
609.5,38.7341,41.635,43.652,44.5393,44.3833,41.8924,37.4014,35.4032,31.4167,31.0418,28.0501,22.2301,16.8786,11.1171,8.75828,7.20513,5.63021,4.89813,5.08542,5.97731,8.26071,11.9542,14.7801,17.7666,23.9684,32.4085,42.2231,56.868,69.0244,75.3575,89.7754,106.023,129.675,168.17,196.379,231.887,256.137,268.557,285.942,309.579,326.891,318.383,338.731,343.978,350.881,314.178,202.46,102.984,90.1235,154.968,0,0,0,0,0,0,0,0,0,0,0
610,38.3617,40.4218,42.8172,44.0284,41.591,41.3834,37.3317,34.8416,31.5359,30.0833,27.1145,21.8931,16.7376,11.0197,8.74669,7.11519,5.49413,4.92514,4.91741,5.74236,8.15801,11.5985,14.5406,17.4686,23.0919,32.2037,40.9288,56.0102,66.9102,74.7733,89.1522,103.625,127.754,161.461,192.184,225.755,255.348,266.014,282.196,305.994,324.335,315.725,330.02,340.712,352.147,310.422,199.083,101.471,85.1901,144.001,274.508,0,0,0,0,0,0,0,0,0,0
610.5,38.037,39.0244,42.253,43.6681,40.8282,41.3556,36.7692,34.3779,31.1994,29.5069,26.6799,21.319,16.5575,11.0051,8.69437,7.08334,5.51164,4.8386,4.84243,5.75815,7.9972,11.4362,14.4102,17.1821,22.8364,31.2386,40.3531,54.1477,65.9666,75.3333,85.5501,103.69,126.503,159.667,188.658,220.237,250.044,261.819,275.587,297.923,311.378,307.647,321.021,328.584,347.148,303.925,194.787,99.7277,83.0774,132.927,258.559,0,0,0,0,0,0,0,0,0,0
611,37.9192,38.9091,42.1424,42.8246,40.4924,40.6188,36.5681,33.2922,30.4539,28.9011,26.512,20.8918,16.0493,11.1357,8.61432,7.01316,5.4218,4.69434,4.76228,5.77049,7.78763,11.2024,14.185,17.0291,22.2904,30.3992,39.1608,53.4098,64.1532,74.5613,85.1372,101.733,123.189,156.062,183.54,214.875,243.996,256.714,270.223,296.628,304.327,306.981,316.823,325.424,339.094,300.15,190.535,98.2787,79.7233,123.39,244.819,0,0,0,0,0,0,0,0,0,0
611.5,36.7346,37.7294,40.8164,41.8998,40.8368,40.4478,35.9294,32.7939,30.2073,28.7216,26.569,20.2815,15.5058,11.0414,8.40707,6.88193,5.44603,4.6652,4.68446,5.65834,7.6774,11.053,14.0031,16.9443,21.988,29.2776,38.3829,52.1313,62.9278,74.0364,82.4339,99.0852,121.063,153.084,178.169,210.604,235.99,250.238,264.784,293.552,299.548,299.967,310.491,321.207,333.738,294.766,186.967,96.242,78.0985,115.453,229.779,0,0,0,0,0,0,0,0,0,0
612,36.0693,37.3529,39.431,41.3974,41.2874,39.6808,35.6504,32.1478,29.9782,28.6439,26.2648,19.847,15.1334,11.0177,8.14606,6.79998,5.43665,4.58043,4.61547,5.67864,7.58826,10.9088,13.7107,16.6611,21.6079,28.7391,36.0368,51.1195,61.4341,71.5884,80.6913,97.6756,116.855,153.245,176.415,210.95,229.39,244.594,260.714,289.264,292.736,295.44,305.034,314.727,327.529,287.926,184.091,94.1606,76.432,108.306,214.762,0,0,0,0,0,0,0,0,0,0
612.5,35.2795,36.6665,38.9461,40.4571,40.2634,39.2241,35.2291,32.2893,30.0888,27.809,25.9596,19.9945,15.1842,10.7335,8.11923,6.63872,5.50294,4.51668,4.5986,5.6228,7.5308,10.596,13.694,16.4519,21.4026,28.4737,35.4022,50.385,59.4821,70.0428,79.8302,96.4058,114.178,149.48,173.695,208.316,224.445,239.925,255.897,280.898,293.497,281.982,303.85,311.862,321.488,282.562,180.857,92.014,74.55,103.647,201.218,0,0,0,0,0,0,0,0,0,0
613,34.8896,35.6171,38.0149,40.4859,40.0523,38.2215,34.413,31.4585,29.2001,27.5222,25.1092,19.9816,15.1368,10.4893,7.95927,6.56809,5.35328,4.49217,4.40194,5.4654,7.48487,10.6515,13.2872,16.194,21.6932,28.1988,34.6513,49.5033,58.3479,68.3113,78.252,94.016,114.927,144.211,172.159,205.655,223.234,234.657,253.938,272.199,285.305,282.194,299.331,304.547,318.207,282.333,177.887,90.5125,71.4482,96.4833,186.384,0,0,0,0,0,0,0,0,0,0
613.5,34.0365,35.5423,38.3201,39.8895,39.6307,37.3892,34.5191,31.1291,29.2099,27.7364,24.5527,19.3531,14.9811,10.3865,7.94692,6.47805,5.2162,4.43734,4.42514,5.39355,7.27731,10.2176,13.1579,16.1002,21.7138,28.1408,34.6013,49.3968,56.9171,66.7993,77.5137,92.6495,112.756,143.679,166.447,200.793,220.848,230.532,249.796,269.262,285.193,274.596,292.504,299.923,311.494,278.234,175.869,89.2965,70.1826,91.5403,172.948,0,0,0,0,0,0,0,0,0,0
614,33.9994,35.3618,37.4958,39.2997,39.3877,36.3976,34.256,30.6282,28.5509,27.196,24.2804,19.4461,14.7558,10.2271,7.90543,6.54895,5.01688,4.39019,4.29513,5.24159,7.15623,10.1203,12.8385,15.6859,21.1401,27.8567,34.5984,47.9983,56.0345,66.2577,77.1874,90.9686,111.583,140.157,164.451,196.294,218.848,227.248,247.986,266.837,281.088,272.512,291.158,292.936,307.995,270.494,172.092,87.6518,68.8298,87.6559,160.837,0,0,0,0,0,0,0,0,0,0
614.5,33.233,34.7263,37.2124,37.8974,38.7509,36.1823,33.511,30.7463,28.3351,27.086,23.7491,18.717,14.7187,10.0968,8.00485,6.44559,5.11476,4.29719,4.3797,5.15091,6.98821,10.0236,12.6802,15.284,20.574,27.8302,34.3002,48.2442,55.8433,64.7911,75.5995,89.6922,109.673,140.631,162.797,192.763,216.702,222.956,242.27,260.834,276.865,270.273,290.799,292.053,301.906,264.266,168.125,87.3221,68.2559,83.5719,148.287,0,0,0,0,0,0,0,0,0,0
615,32.53,35.0188,36.5213,37.6827,38.7132,36.0015,32.9117,30.3718,28.0138,26.6632,23.9857,18.6344,14.8408,9.9483,7.80032,6.36727,5.02512,4.23687,4.23118,5.1742,6.81012,9.88317,12.5912,15.1857,20.0767,27.3149,33.9937,48.2269,54.9156,63.5836,74.8459,88.4507,107.801,136.686,159.435,191.132,213.304,221.986,240.409,255.721,271.517,268.847,288.307,289.458,296.698,258.55,164.331,86.842,67.897,80.9711,136.496,252.451,0,0,0,0,0,0,0,0,0
615.5,32.2716,35.2814,35.819,37.5799,38.5794,35.8984,32.1004,30.1313,27.16,26.4839,23.4228,18.2855,14.6725,9.98591,7.68593,6.24194,5.07149,4.25586,4.22206,5.12426,6.73982,9.82617,12.342,15.369,19.465,26.7426,33.7104,48.0007,54.3749,62.2852,73.8486,87.5587,104.172,134.772,158.09,188.999,209.805,217.793,236.932,255.041,271.157,260.345,285.789,288.125,289.81,257.776,163.212,85.4186,65.452,77.4397,126.564,241.841,0,0,0,0,0,0,0,0,0
616,32.1888,34.824,35.8591,37.6013,38.9351,35.3375,31.5769,29.8372,26.6849,26.2862,23.4461,18.2636,14.6417,9.85497,7.52487,6.27815,4.9951,4.24406,4.18811,5.09262,6.72354,9.58418,12.3075,15.2993,19.4272,26.2893,34.0502,47.5386,53.6299,60.7107,73.2769,88.0736,103.878,131.511,152.679,185.071,205.254,212.674,232.805,250.24,266.084,258.79,280.09,283.932,288.096,256.601,162.638,83.9436,64.6838,74.6851,117.284,227.487,0,0,0,0,0,0,0,0,0
616.5,32.2729,34.3319,35.4624,37.0604,38.2795,34.5497,32.0011,29.7705,26.626,25.604,23.1592,18.3707,14.2917,9.80125,7.44521,6.20606,5.00316,4.23808,4.15648,5.06927,6.74537,9.41091,12.1374,14.6987,19.0782,25.6701,32.9765,46.7478,52.8757,60.9908,71.6984,87.8051,101.652,131.596,154.291,184.239,202.439,214.283,231.944,245.612,263.978,261.159,274.044,284.926,284.46,257.674,160.035,81.6333,64.0671,72.6013,109.886,215.925,0,0,0,0,0,0,0,0,0
