588,16.6583,16.8827,15.3657,17.0447,16.4086,14.9852,14.3271,12.7034,13.4256,13.0452,12.5726,10.733,8.83208,7.86367,6.92761,6.57791,5.85192,5.32705,5.3372,5.13241,6.48047,7.83933,8.54718,8.65468,10.2879,12.1071,15.2457,19.2254,20.9799,24.794,30.2707,34.3012,44.6999,57.6591,72.6411,84.6842,94.6016,103.203,115.842,130.292,131.463,133.411,135.986,151.461,191.819,273.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.5,16.2405,16.5582,14.8374,16.4851,15.8814,14.7375,14.1193,12.4526,13.1845,12.6666,12.2674,10.3585,8.59556,7.68686,6.76742,6.45432,5.79011,5.28047,5.26791,5.10308,6.36861,7.62383,8.28975,8.58758,10.0052,11.8554,14.7681,18.4562,20.2595,24.065,29.1987,33.2036,42.878,55.9335,69.8724,81.4084,91.6888,99.9431,113.099,123.554,125.284,127.708,128.868,144.034,178.515,250.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,15.8364,16.1906,14.4565,15.8624,15.2323,14.3584,13.8746,12.3238,12.8787,12.3531,11.9693,10.0419,8.44028,7.50191,6.62567,6.2946,5.71464,5.22456,5.11604,5.03449,6.22121,7.47431,8.14712,8.43637,9.61388,11.6375,14.4169,17.8154,19.663,23.4281,28.0699,31.0969,41.5878,53.5415,66.6934,77.8729,88.6798,96.6685,109.274,116.274,120.169,121.686,123.838,136.847,167.093,229.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.5,15.4936,15.707,14.1974,15.2958,14.7812,13.937,13.4619,12.1725,12.625,12.0704,11.66,9.82481,8.29823,7.40148,6.44002,6.15536,5.61188,5.08805,5.05424,5.02692,6.16234,7.21848,8.00863,8.31189,9.33113,11.3833,14.0794,17.2608,18.9874,22.7323,27.0562,28.9062,40.212,50.9874,64.4506,75.156,84.9702,93.9786,102.421,109.828,115.766,115.762,118.544,130.774,158.82,209.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,15.1083,15.2496,13.8298,14.7776,14.3348,13.5343,12.9728,11.9002,12.3961,11.6974,11.2703,9.66448,8.25054,7.27304,6.33912,6.02934,5.54354,4.99226,4.89484,4.96384,6.05856,7.10811,7.78595,8.13821,9.04424,11.1198,13.6403,16.8202,18.2738,21.8593,26.0078,27.0714,38.8324,48.6839,61.8126,72.1226,81.4838,91.226,96.7457,105.37,111.6,110.174,112.907,125.738,148.773,193.841,288.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.5,14.7877,14.7732,13.3412,14.3782,13.9016,13.2174,12.5193,11.4603,12.0388,11.3956,10.9618,9.57097,8.24515,7.19875,6.34057,5.95071,5.43255,4.97313,4.72087,4.91833,5.91695,6.91207,7.57519,8.02441,8.73366,10.7896,13.1579,16.1443,17.6144,21.1352,24.9359,26.2229,37.3338,46.6908,59.9773,69.3663,78.1431,87.6833,91.4777,100.676,106.862,105.484,109.257,121.439,139.52,179.731,269.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,14.5108,14.2764,12.8722,14.0769,13.5756,12.9624,12.1286,11.1573,11.6497,11.1293,10.6805,9.39816,8.17034,7.04448,6.28658,5.96263,5.38645,4.99512,4.62453,4.87442,5.8268,6.76391,7.33812,7.90101,8.40213,10.4074,12.7272,15.5915,16.8734,20.5095,24.0718,25.9635,36.1041,45.1028,57.6668,66.7703,74.4705,83.9219,88.0475,97.615,101.493,100.818,105.752,116.735,131.402,165.773,249.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.5,14.2974,13.9728,12.5908,13.8335,13.3553,12.6739,11.7117,11.0254,11.1784,10.8994,10.4167,9.22111,8.01611,6.91381,6.34205,6.08453,5.2952,4.93964,4.56923,4.79453,5.67157,6.64011,7.21536,7.60972,8.26339,10.1394,12.2943,14.9764,16.2827,20.0518,23.2805,25.7549,34.8881,43.8224,55.1965,63.6206,71.1231,80.2635,86.2532,94.7118,97.0007,97.3073,102.925,112.121,124.152,153.522,228.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,14.0721,13.6041,12.3511,13.5464,13.106,12.2613,11.2987,10.9952,10.9046,10.5482,10.1636,9.05025,7.83814,6.83558,6.27895,6.17021,5.26141,4.8349,4.53908,4.71336,5.69431,6.54557,7.06028,7.38251,8.20327,9.9258,11.9473,14.4564,15.7856,19.4044,22.5294,25.3003,33.5863,42.1878,53.2619,61.08,68.0622,76.6532,84.5058,92.0923,93.9755,93.2123,99.1366,107.377,117.919,141.678,208.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.5,13.8327,13.3267,12.1523,13.3928,12.8276,11.9149,10.8514,10.7936,10.7135,10.1811,9.88694,8.83606,7.629,6.76039,6.12983,6.2017,5.2192,4.709,4.56264,4.65777,5.63534,6.50419,6.92979,7.1793,8.23901,9.68798,11.6526,14.1081,15.3505,18.5871,21.8612,24.5802,32.3658,40.7052,50.9471,58.9261,65.6352,73.7331,82.4184,89.1994,90.9781,90.1892,95.1044,103.766,111.87,131.201,188.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,13.5267,13.0883,11.9143,13.2386,12.4872,11.6537,10.6626,10.4374,10.5712,9.8893,9.70319,8.67557,7.46038,6.72493,6.02217,6.06038,5.20993,4.65189,4.55435,4.61536,5.58989,6.43609,6.7992,7.00538,8.0791,9.55185,11.3876,13.8904,15.0148,17.8914,21.1584,23.5516,31.5092,39.2488,49.371,57.0409,63.0429,71.0077,79.9115,85.4127,88.5236,87.2238,90.6915,99.7825,106.806,121.608,170.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.5,13.2722,12.8268,11.6546,13.08,12.2319,11.4424,10.67,10.1094,10.4537,9.70608,9.48623,8.48757,7.28191,6.58781,5.90754,5.89571,5.18085,4.56626,4.53777,4.58689,5.54238,6.40383,6.72519,6.9217,7.8313,9.34004,11.0806,13.7222,14.6628,17.2904,20.5632,22.5918,30.7301,38.1074,48.0769,55.0163,61.0724,68.7115,76.9522,82.2838,85.1168,85.4103,86.7676,96.7207,102.816,112.644,153.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,13.0762,12.5943,11.4291,12.8674,12.0652,11.3389,10.6449,9.85853,10.1859,9.58014,9.23156,8.30369,7.10805,6.49982,5.81088,5.79496,5.18049,4.4933,4.48274,4.55543,5.44659,6.34782,6.6209,6.85309,7.65481,9.10656,10.8506,13.4387,14.4186,16.9591,19.7701,21.8744,29.9732,37.1853,47.3412,52.2825,59.0259,66.5857,75.0028,80.1356,82.641,83.2259,83.3896,93.3627,99.4248,104.144,138.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.5,12.9386,12.3253,11.2762,12.5489,11.9211,11.1511,10.5612,9.60513,9.90641,9.31638,8.9061,8.18312,6.99899,6.39411,5.69638,5.73151,5.19579,4.47116,4.40526,4.47268,5.30089,6.26442,6.58579,6.81184,7.50622,8.89007,10.6481,13.1546,14.201,16.4702,19.1806,21.2685,28.9716,36.1973,46.2257,50.1189,57.2506,64.5172,73.2132,79.1447,80.4182,81.3078,81.2525,90.9828,96.1579,96.3398,125.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,12.7696,12.1616,11.1986,12.1652,11.7624,11.0057,10.4831,9.48131,9.65346,9.11239,8.73877,8.09892,6.87363,6.26339,5.60041,5.7209,5.14037,4.40871,4.3479,4.41442,5.13079,6.10275,6.46967,6.74283,7.36685,8.5734,10.4044,12.8576,13.8931,15.9772,18.6569,20.6801,27.8971,35.0172,45.1803,49.1636,56.0491,62.1765,71.5271,78.4662,78.9482,79.6135,79.0483,88.4955,92.8302,90.059,113.385,234.962,0,0,0,0,0,0,0,0,0,0,0,0,0
595.5,12.6718,12.0804,11.1721,11.9088,11.5924,10.8934,10.2675,9.23197,9.43746,8.93289,8.70726,8.02377,6.80698,6.17952,5.54166,5.66372,5.10945,4.39844,4.31945,4.30407,4.99962,5.94443,6.37496,6.55886,7.24818,8.38975,10.1164,12.5217,13.5805,15.4972,18.2985,20.1928,27.0273,34.0722,44.0799,48.6806,54.194,60.3932,69.5521,76.1141,76.8946,76.8235,76.8988,86.1916,89.4325,84.8937,102.99,219.552,0,0,0,0,0,0,0,0,0,0,0,0,0
596,12.5084,12.0101,11.0701,11.6834,11.437,10.7272,10.0582,9.09452,9.28522,8.86781,8.72661,7.8534,6.66957,6.01957,5.47005,5.52562,5.04685,4.33832,4.25949,4.21547,4.9116,5.85252,6.22141,6.35475,7.1482,8.24372,9.8888,12.2065,13.195,15.1902,17.9374,19.6195,26.2018,33.1027,42.9842,48.4431,52.9069,59.1203,67.0884,74.8618,74.7156,74.357,74.1893,83.6382,85.8475,80.2741,94.0616,204.702,0,0,0,0,0,0,0,0,0,0,0,0,0
596.5,12.3438,11.9364,10.9638,11.519,11.3195,10.5723,9.83691,9.01454,9.0486,8.75527,8.7004,7.64162,6.52156,5.85293,5.32607,5.38029,5.02145,4.29019,4.19335,4.14643,4.82728,5.70799,6.10577,6.22939,6.94083,8.14623,9.72197,11.9489,12.8588,14.9062,17.5107,19.1807,25.5054,32.4214,41.7078,47.7898,51.2371,57.7548,64.7172,73.0652,73.0222,72.3501,71.1201,80.9756,83.2116,76.4789,86.0985,190.006,0,0,0,0,0,0,0,0,0,0,0,0,0
597,11.9965,11.9314,10.7782,11.4651,11.168,10.3361,9.60898,8.95091,8.82062,8.70931,8.62197,7.4281,6.43653,5.69943,5.11725,5.25934,4.9846,4.26059,4.13869,4.09806,4.76182,5.63734,5.9595,6.16773,6.86187,8.15595,9.58145,11.7176,12.4081,14.7907,17.1858,18.7064,24.8339,31.6935,40.2359,47.0299,50.4479,57.0419,63.0007,71.8885,71.7855,70.7632,68.4449,78.2216,81.319,72.6744,79.0154,175.532,0,0,0,0,0,0,0,0,0,0,0,0,0
597.5,11.7214,11.8238,10.6446,11.4761,10.9825,10.1589,9.44826,8.91751,8.72138,8.68095,8.60721,7.2984,6.36042,5.6149,4.96343,5.23656,4.88865,4.18921,4.09588,4.06848,4.72741,5.58681,5.81434,6.05972,6.73766,8.04101,9.4674,11.5689,12.1405,14.5906,16.7707,18.3738,24.423,30.9966,39.0076,46.1745,49.256,55.3392,61.1246,70.4895,71.2751,69.7282,67.1967,75.1692,79.4377,69.022,72.9712,160.548,0,0,0,0,0,0,0,0,0,0,0,0,0
598,11.5455,11.6255,10.5556,11.482,10.7851,10.0346,9.30908,8.75827,8.71345,8.61819,8.58535,7.23423,6.35003,5.59107,4.95156,5.22325,4.79903,4.17732,4.02485,4.0799,4.68667,5.5284,5.67167,5.95331,6.66142,7.85658,9.31715,11.3968,11.9811,14.311,16.4466,18.1367,24.108,30.328,38.1956,45.1381,48.6034,53.6075,59.5836,69.1414,70.4379,68.825,67.0046,72.6051,77.9504,65.9721,67.5444,144.979,0,0,0,0,0,0,0,0,0,0,0,0,0
598.5,11.5004,11.4489,10.4363,11.4887,10.7228,9.83518,9.1621,8.61472,8.758,8.54184,8.47912,7.24758,6.30418,5.61621,4.90497,5.23472,4.68393,4.17831,3.95862,4.02066,4.6296,5.48388,5.4793,5.82936,6.58167,7.69594,9.22812,11.2723,11.8402,14.0596,16.0875,17.9472,23.6912,29.4819,37.8271,43.5582,47.7957,52.8295,58.7116,67.839,69.173,67.8345,66.7407,70.5271,76.4953,64.0126,62.7947,130.326,0,0,0,0,0,0,0,0,0,0,0,0,0
599,11.4999,11.2636,10.3373,11.3541,10.7717,9.6621,8.93772,8.40129,8.77946,8.46574,8.32642,7.31216,6.27561,5.66456,4.97395,5.18585,4.51602,4.20357,3.88298,3.97382,4.51103,5.39447,5.35225,5.71692,6.48277,7.58184,9.09077,11.0464,11.6506,13.653,15.7347,17.732,23.2834,29.0319,37.5436,42.1905,47.3578,51.6582,57.5705,66.2976,67.8796,66.9645,66.2964,69.4284,75.3122,62.4395,58.5992,116.753,0,0,0,0,0,0,0,0,0,0,0,0,0
599.5,11.4561,11.0835,10.1841,11.203,10.8824,9.56267,8.83591,8.28389,8.715,8.358,8.18392,7.28025,6.20806,5.58912,4.99449,5.13462,4.434,4.19757,3.82816,3.92329,4.39972,5.38074,5.27714,5.67237,6.44418,7.49278,8.84948,10.8029,11.4416,13.2705,15.5753,17.3887,22.5929,28.6754,37.1364,41.2935,46.6735,51.453,56.9152,64.3093,66.5943,65.5612,65.4076,68.7278,74.6428,60.8838,54.888,106.238,0,0,0,0,0,0,0,0,0,0,0,0,0
600,11.4151,10.9564,10.0763,11.1266,10.9079,9.52788,8.71793,8.08186,8.57443,8.29601,8.05684,7.21945,6.18854,5.52196,4.937,5.0159,4.38138,4.1406,3.80207,3.88343,4.30106,5.28365,5.25612,5.62179,6.38239,7.45349,8.58583,10.5218,11.2063,12.846,15.4212,17.1238,21.8573,28.3335,36.3544,40.6209,45.2183,50.3557,56.5768,62.8197,65.4658,63.4306,64.4576,67.896,73.6944,59.6808,51.7593,97.3135,210.658,0,0,0,0,0,0,0,0,0,0,0,0
600.5,11.3366,10.8415,10.0236,11.0904,10.6865,9.45917,8.74101,8.06374,8.48957,8.25079,8.08849,7.12413,6.16675,5.4066,4.91508,4.89616,4.34879,4.05939,3.76107,3.8105,4.25375,5.18273,5.25042,5.58967,6.29684,7.36443,8.27303,10.2291,10.9708,12.5167,15.2368,16.7912,21.11,27.7377,35.3966,40.128,43.7565,49.1568,56.5962,61.9842,64.0863,61.6506,63.6158,66.6399,71.7896,58.8273,48.6768,89.0723,198.222,0,0,0,0,0,0,0,0,0,0,0,0
601,11.3338,10.859,9.9663,10.9862,10.6057,9.40109,8.80473,8.05302,8.33391,8.18176,8.03847,7.02926,6.18049,5.29255,4.84432,4.75438,4.32897,3.96489,3.68847,3.74597,4.26907,5.03354,5.24093,5.54475,6.23937,7.14876,8.06273,10.052,10.7726,12.2828,14.9911,16.5176,20.5056,26.9386,34.4874,39.0697,42.6114,48.3141,56.048,61.2918,62.7437,59.7415,62.3956,65.2232,69.6188,58.5897,46.2868,81.3216,185.86,0,0,0,0,0,0,0,0,0,0,0,0
601.5,11.3379,10.9065,9.98114,10.8913,10.5498,9.39361,8.80464,8.09647,8.30575,8.06317,7.99689,6.92924,6.11138,5.24442,4.8293,4.68291,4.33408,3.86117,3.61489,3.69199,4.29839,4.95238,5.19809,5.49295,6.19733,6.88407,7.88426,9.85085,10.5926,12.0804,14.8053,16.1925,20.1872,26.2431,33.5161,38.3785,42.2808,47.7308,55.1946,59.8795,61.3759,58.6327,61.4097,64.3269,66.9033,57.8571,44.261,73.7986,172.487,0,0,0,0,0,0,0,0,0,0,0,0
602,11.3187,10.8808,10.0206,10.8381,10.4552,9.46804,8.78848,8.12389,8.32501,7.94678,7.93794,6.77254,6.06242,5.23668,4.80852,4.68621,4.33334,3.83908,3.51516,3.69283,4.25793,4.89445,5.19261,5.41091,6.10319,6.68363,7.75566,9.77424,10.4998,12.0917,14.5854,15.9733,20.0766,25.6169,32.5315,37.6626,41.5984,47.4365,54.159,59.2023,60.7633,57.2619,60.4666,63.481,65.3838,56.96,42.6279,66.9698,160.338,0,0,0,0,0,0,0,0,0,0,0,0
602.5,11.2941,10.8193,10.0391,10.8444,10.4351,9.53424,8.77852,8.12046,8.32181,7.92001,7.87856,6.66918,5.9988,5.2512,4.77256,4.65653,4.37054,3.82195,3.48216,3.68505,4.21525,4.84839,5.19666,5.35569,6.0235,6.60773,7.68699,9.70169,10.3628,11.9553,14.4682,15.7975,20.0444,24.9276,32.0069,36.7901,41.6066,46.9235,53.1475,57.6242,60.4056,57.0512,59.6307,62.7463,64.528,56.431,41.3138,61.5149,147.472,0,0,0,0,0,0,0,0,0,0,0,0
603,11.2284,10.7253,9.94111,10.8909,10.2498,9.57808,8.77956,8.06812,8.31436,7.91379,7.80034,6.65056,6.03603,5.2411,4.73621,4.59087,4.34956,3.81042,3.46186,3.6673,4.07519,4.77808,5.07013,5.2983,5.89748,6.65345,7.61192,9.69536,10.1382,11.8745,14.2313,15.7915,19.9246,24.2662,31.485,36.023,41.0993,46.0619,52.1287,57.8884,60.3365,56.9818,59.6704,61.92,63.9953,55.9371,40.3745,57.0192,135.147,0,0,0,0,0,0,0,0,0,0,0,0
603.5,11.1865,10.6794,9.85044,10.9074,10.1709,9.60825,8.72551,8.00485,8.20146,7.89427,7.75667,6.6549,6.03655,5.18613,4.69757,4.50135,4.31247,3.80609,3.50839,3.66499,3.94719,4.72892,4.92356,5.23215,5.72228,6.71589,7.53692,9.59835,9.98659,11.74,13.9257,15.8077,19.627,23.6174,31.3657,35.4474,40.6025,45.2848,51.45,57.0168,59.496,56.4525,59.2666,60.8663,63.2486,55.6966,39.4856,53.4023,123.051,0,0,0,0,0,0,0,0,0,0,0,0
604,11.1614,10.6361,9.74335,10.8395,10.1453,9.60225,8.68366,7.87253,8.12667,7.82128,7.652,6.70533,5.99856,5.13759,4.60626,4.49519,4.26884,3.79442,3.54451,3.65932,3.83674,4.75101,4.72752,5.17136,5.59152,6.70315,7.36057,9.47883,9.8758,11.5533,13.7106,15.8535,19.3629,23.4678,31.1594,35.121,40.396,45.1458,50.5989,55.855,58.2004,56.4529,58.974,60.3954,62.6056,54.7578,38.9093,50.3664,112.187,0,0,0,0,0,0,0,0,0,0,0,0
604.5,11.0942,10.6706,9.77278,10.791,10.195,9.53235,8.63067,7.8186,8.13585,7.76782,7.61294,6.68313,5.89594,5.09208,4.57226,4.43025,4.22746,3.77114,3.53168,3.65596,3.78945,4.75623,4.6901,5.10957,5.42309,6.67336,7.25303,9.34565,9.92723,11.4237,13.4535,15.7884,19.2591,23.5579,30.7811,34.9829,39.9842,45.0863,50.6747,55.3544,57.5549,56.3141,58.354,60.1412,62.6471,54.0126,38.55,47.4846,101.981,0,0,0,0,0,0,0,0,0,0,0,0
605,11.044,10.7499,9.84224,10.7397,10.2064,9.25614,8.60864,7.79084,8.21597,7.79482,7.57744,6.70271,5.84149,5.05981,4.52677,4.37568,4.15098,3.73801,3.50574,3.57915,3.80501,4.69549,4.66342,5.05709,5.35536,6.65409,7.17928,9.16126,9.93593,11.2005,13.305,15.5792,19.2333,23.6969,30.3453,34.5337,39.9489,45.1334,49.3666,54.8562,57.303,56.2188,57.3324,60.2437,62.9647,52.515,38.103,44.8794,92.113,202.844,0,0,0,0,0,0,0,0,0,0,0
605.5,10.9959,10.7148,9.91031,10.7065,10.2858,8.91083,8.58143,7.7604,8.22417,7.76443,7.52025,6.65689,5.83874,4.99758,4.49281,4.35826,4.05876,3.71551,3.45115,3.51204,3.78417,4.62248,4.68667,5.00064,5.26627,6.60272,7.24561,9.01147,9.81653,10.99,13.1898,15.2138,19.2343,23.8553,29.9571,34.1871,39.4197,44.2581,48.6435,54.5531,57.0491,56.0599,56.5463,60.4264,63.0092,51.6447,37.7689,42.6407,83.9813,189.848,0,0,0,0,0,0,0,0,0,0,0
606,10.9495,10.6015,9.91939,10.7335,10.3765,8.6146,8.50791,7.75402,8.19124,7.8078,7.51932,6.65047,5.90087,4.98589,4.41186,4.37029,3.98866,3.66383,3.41824,3.44732,3.7748,4.52913,4.63141,4.98814,5.25057,6.50568,7.23522,8.83993,9.60276,10.885,13.0442,14.7474,19.0407,23.7347,29.7219,33.7779,38.7517,43.59,47.4188,54.7557,56.912,55.591,56.4803,60.8009,62.9711,51.4824,37.2992,40.8485,76.9968,176.811,0,0,0,0,0,0,0,0,0,0,0
606.5,10.9302,10.3424,9.91142,10.7356,10.4711,8.53284,8.46821,7.77128,8.15004,7.8442,7.49331,6.6275,5.90946,4.94489,4.38083,4.3731,3.9494,3.6514,3.38565,3.40766,3.70716,4.4877,4.536,4.93867,5.18684,6.33623,7.14646,8.81055,9.37189,10.7936,12.9714,14.2989,18.6095,23.5312,29.3333,33.0132,38.2584,43.1246,47.5826,54.7537,56.6397,54.9988,56.6755,61.0044,62.2453,52.0446,36.8284,39.4021,71.2714,164.389,0,0,0,0,0,0,0,0,0,0,0
607,10.9195,10.2375,9.83763,10.7408,10.5708,8.46745,8.39354,7.87748,8.07531,7.88516,7.49603,6.61845,5.89529,4.93611,4.38734,4.331,3.87903,3.61849,3.37592,3.3867,3.6597,4.42481,4.51985,4.9289,5.11261,6.18514,7.05626,8.75507,9.18341,10.7817,12.8109,13.9866,18.1791,23.192,29.0952,32.2906,38.1054,42.6667,47.8333,54.9193,56.4195,54.1322,57.4539,60.0126,61.0988,52.4574,36.4508,37.9092,67.422,152.205,0,0,0,0,0,0,0,0,0,0,0
607.5,10.8751,10.2356,9.78175,10.7456,10.6204,8.35014,8.41079,7.92196,8.03116,7.88872,7.4205,6.61438,5.86677,4.92368,4.3974,4.20121,3.86964,3.6051,3.33293,3.35825,3.61317,4.36419,4.45415,4.85,5.10582,6.0612,6.97387,8.7142,9.07218,10.6017,12.6367,13.8606,17.927,22.8793,28.9219,31.7847,38.0675,42.4108,47.7211,54.4963,55.698,53.8161,57.7557,58.7837,60.1649,52.3313,36.6845,36.5784,63.48,141.051,0,0,0,0,0,0,0,0,0,0,0
608,10.9187,10.4397,9.84512,10.7629,10.5521,8.14556,8.46092,7.90217,7.98765,7.86051,7.31935,6.63824,5.82047,4.93139,4.45273,4.13022,3.85149,3.57924,3.31419,3.29907,3.54806,4.32267,4.43956,4.81613,5.10038,5.94148,6.97582,8.57481,8.90696,10.5257,12.4995,13.8056,17.826,22.7638,28.9026,31.5224,37.8047,41.5021,47.9291,53.647,55.1885,53.6781,57.8396,57.9718,59.3409,51.9879,36.9883,35.6087,59.0541,130.128,0,0,0,0,0,0,0,0,0,0,0
608.5,10.9199,10.6486,9.98468,10.7694,10.4402,8.10022,8.4937,7.87466,7.98889,7.80119,7.31815,6.61934,5.79394,4.91066,4.43671,4.11693,3.831,3.5313,3.29783,3.26203,3.51203,4.25945,4.35616,4.75335,5.10653,5.88581,6.99494,8.4375,8.8279,10.2783,12.3719,13.5216,17.5232,22.2592,28.8157,31.5778,37.4707,40.8306,47.6097,52.5184,54.6894,53.9393,57.7961,58.2768,59.1364,51.7711,37.3102,34.7629,54.8621,118.489,0,0,0,0,0,0,0,0,0,0,0
609,10.9294,10.7685,10.1235,10.6531,10.2444,8.22018,8.5103,7.83245,7.95054,7.72473,7.42245,6.61386,5.7896,4.91582,4.42906,4.12972,3.80816,3.45482,3.26203,3.24081,3.47681,4.15664,4.36119,4.70199,5.11242,5.86345,6.97618,8.32149,8.77648,10.0369,12.2976,13.3009,17.2655,22.0077,28.4297,31.247,36.9898,40.0564,47.5124,51.8112,54.602,54.1118,57.3113,58.6984,58.5976,51.6221,37.2794,34.225,51.6274,107.583,0,0,0,0,0,0,0,0,0,0,0
609.5,10.9098,10.9139,10.2121,10.5865,10.185,8.32058,8.52117,7.86491,8.00256,7.67743,7.53424,6.59704,5.79966,4.94117,4.37209,4.12297,3.78418,3.41047,3.2124,3.22294,3.46226,4.08884,4.30987,4.66508,5.08608,5.79603,6.95317,8.17612,8.79092,9.75066,12.1616,13.1213,17.1588,21.5629,27.7461,30.9033,36.4385,39.6318,47.4205,51.6411,54.6709,53.7095,56.7627,58.7918,57.9263,51.4198,37.2552,34.0162,49.3851,97.6425,0,0,0,0,0,0,0,0,0,0,0
610,10.8004,10.9742,10.1855,10.4382,10.273,8.34744,8.54108,7.85963,8.02795,7.69512,7.52762,6.52864,5.81805,4.94877,4.3414,4.08617,3.78421,3.37967,3.17877,3.22561,3.48663,4.00843,4.31264,4.62928,5.05459,5.70906,6.94379,8.10335,8.80008,9.68797,11.9985,13.0131,17.2707,21.4312,27.3094,30.8197,35.6668,39.2115,47.2327,51.0255,54.7952,53.7977,55.8759,58.3328,57.5022,51.6009,37.1153,33.8905,47.9337,89.7651,187.766,0,0,0,0,0,0,0,0,0,0
610.5,10.8186,11.0036,10.2057,10.3592,10.51,8.39768,8.58666,7.94162,8.07304,7.67554,7.45642,6.48468,5.74911,4.9772,4.29918,4.04852,3.76428,3.39199,3.12736,3.17837,3.5116,3.99042,4.28967,4.59897,5.00418,5.63599,6.9276,8.02932,8.67959,9.70005,11.8196,12.8431,17.2995,21.2473,26.8308,31.0741,34.8242,39.0796,46.5934,50.6834,54.4984,53.1563,55.0594,57.8463,57.8392,51.7125,36.9708,33.9275,46.0922,83.8895,176.522,0,0,0,0,0,0,0,0,0,0
611,10.7964,10.9412,10.2524,10.3782,10.6717,8.60169,8.552,8.06652,8.0701,7.65445,7.39196,6.49861,5.70833,5.01601,4.27993,4.03605,3.73909,3.39011,3.12534,3.12286,3.51967,3.97243,4.27494,4.54974,4.96918,5.63169,6.92566,8.02069,8.57439,9.83389,11.6684,12.6871,17.1703,21.3517,26.7501,31.3371,34.2742,39.1373,45.8885,50.2099,54.0983,52.9307,54.4778,57.2669,58.5314,51.3398,36.7921,33.7784,44.163,78.7889,164.681,0,0,0,0,0,0,0,0,0,0
611.5,10.8527,10.8861,10.2778,10.3657,10.7881,8.98407,8.52571,8.15866,7.95757,7.70632,7.40961,6.52223,5.69801,5.03076,4.3294,4.01362,3.68929,3.39346,3.09822,3.08495,3.48876,3.99437,4.25676,4.51336,4.95027,5.63209,6.86444,8.0034,8.59891,9.88266,11.5148,12.4986,16.9112,21.3305,26.5188,31.1377,34.0596,38.7199,45.4579,50.1228,53.1076,52.9277,54.1533,57.2299,59.2608,51.0059,36.7729,33.41,42.3832,74.0876,154.364,0,0,0,0,0,0,0,0,0,0
612,10.8114,10.7752,10.3332,10.3571,10.7559,9.37204,8.53531,8.19942,7.9582,7.67605,7.43358,6.63263,5.76314,5.04222,4.3865,4.04077,3.64008,3.3656,3.04861,3.04275,3.43739,4.00828,4.16926,4.51598,4.95383,5.62722,6.75366,7.8565,8.6137,9.88047,11.5125,12.2999,16.6215,21.2076,26.4477,30.9871,33.9851,38.3971,45.0411,49.778,52.2529,52.5339,53.8206,57.2074,59.1931,50.5353,36.8673,33.1785,40.7784,69.814,145.031,0,0,0,0,0,0,0,0,0,0
612.5,10.8321,10.7178,10.3997,10.5232,10.7498,9.58553,8.4813,8.0952,8.01611,7.78527,7.38474,6.67342,5.78406,5.06991,4.42833,4.08279,3.62151,3.36537,3.07258,3.03386,3.42277,4.00122,4.12015,4.47128,4.94664,5.64406,6.64918,7.71403,8.62464,9.74171,11.5142,12.1956,16.5774,21.0279,26.3132,30.4743,33.9726,38.6921,44.6045,49.2703,52.1031,52.6,53.7964,57.6519,58.7492,50.34,36.7273,32.979,39.5934,65.3875,137.121,0,0,0,0,0,0,0,0,0,0
613,10.8896,10.7253,10.4007,10.7351,10.8294,9.60191,8.5154,8.06068,8.05252,7.81951,7.32283,6.68548,5.81395,5.08892,4.4421,4.10771,3.60351,3.33575,3.0413,3.03967,3.42532,3.95432,4.03183,4.44464,4.89027,5.56787,6.53303,7.59477,8.50613,9.63663,11.4954,11.9844,16.3961,20.8041,26.1793,30.323,33.9234,38.8562,43.8957,48.7401,52.1848,52.5788,53.9023,57.5957,58.4876,50.2657,36.6532,33.0921,38.8668,61.4011,128.874,0,0,0,0,0,0,0,0,0,0
613.5,10.9189,10.8096,10.343,10.8726,10.8499,9.67511,8.5501,8.08732,8.01399,7.83569,7.28473,6.74448,5.81524,5.09389,4.40473,4.07264,3.59764,3.32505,3.03804,3.04452,3.42596,3.92358,3.99736,4.41073,4.83053,5.45925,6.39373,7.64903,8.25939,9.50788,11.4925,12.0325,16.4105,20.7983,26.0667,30.0596,33.6995,38.7451,43.6473,48.6947,51.8214,53.3278,54.5702,57.2711,58.5859,50.0125,36.7289,33.2708,38.2508,57.9814,120.255,0,0,0,0,0,0,0,0,0,0
