573.5,29.8956,33.2078,33.6396,32.5193,30.5134,26.4277,21.6464,19.2549,17.5293,16.875,15.0721,12.73,9.94455,7.98804,6.46352,5.96418,5.42495,5.04684,4.83817,5.39501,6.88545,9.32842,11.532,13.7735,16.102,20.4489,26.3134,35.2587,41.6935,48.5462,57.4749,70.1023,87.9601,115.253,143.917,175.306,197.396,213.514,228.817,249.646,259.104,273.771,386.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,30.7716,34.7443,35.3329,33.6476,31.8947,27.6827,23.0128,20.1562,18.644,17.7234,15.6665,13.3546,10.4052,8.17535,6.55341,5.98183,5.49132,5.0743,4.89144,5.54867,7.10139,9.63021,11.758,14.2216,16.8054,21.3291,28.0567,37.1354,43.2885,52.3196,61.4579,74.149,93.6251,122.121,153.437,185.286,209.661,225.977,243.65,264.64,274.528,285.497,390.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.5,32.1105,36.5727,37.1287,35.4753,33.5315,29.0339,24.1679,20.8966,19.6075,18.3821,16.4809,13.8275,10.8186,8.35784,6.73713,6.10922,5.51812,5.15931,4.91669,5.62415,7.33747,9.91687,12.3359,14.6746,17.1317,21.9379,29.3904,39.176,45.7348,55.1203,64.3471,78.5409,98.5089,128.431,160.427,198.437,223.887,236.917,257.617,280.681,293.134,295.221,395.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,33.3884,38.0147,39.3988,37.0686,34.5481,30.3467,25.1658,22.0581,20.4485,19.0056,17.2522,14.4226,11.1112,8.57843,6.95738,6.17532,5.53914,5.22176,4.9976,5.71212,7.44867,10.2226,12.8362,15.1095,17.9015,22.4455,30.7837,40.4601,47.4476,57.6732,67.0677,81.7937,104.518,134.892,171.794,207.543,235.726,250.765,272.155,294.54,306.302,309.039,397.452,581.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575.5,34.9846,39.7244,41.255,39.2656,36.2947,31.3273,26.0815,23.0638,21.2187,19.6103,18.1193,14.966,11.4865,8.88552,7.15188,6.18108,5.61526,5.28182,5.07442,5.76989,7.50078,10.4278,13.2454,15.5788,18.4623,23.2201,31.8716,42.2517,50.3624,60.2813,69.5067,85.5511,109.632,140.984,178.945,220.209,247.46,263.849,286.924,306.001,322.718,320.958,404.434,580.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,36.5273,41.0366,42.7746,41.2668,38.0546,32.6593,27.2119,24.4151,22.0474,20.4115,18.8653,15.6367,11.6666,9.01257,7.25049,6.21758,5.70031,5.31668,5.092,5.87311,7.48379,10.5985,13.5472,15.7814,19.0313,24.1019,32.971,43.1243,52.8604,62.4804,72.0716,88.4261,115.386,148.291,186.237,231.786,257.033,275.174,301.462,321.243,334.182,334.271,405.673,583.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576.5,37.8667,42.3587,43.7846,42.3901,39.3873,33.6945,28.8069,24.9391,22.6142,21.0327,19.563,16.1601,12.0035,9.29247,7.47043,6.27368,5.75949,5.3164,5.14979,5.86389,7.63283,10.7635,13.7363,16.1472,19.6871,25.2639,34.0816,44.5258,54.8241,64.9993,74.6849,91.5733,119.749,153.622,192.714,239.445,269.417,287.988,317.627,333.117,348.006,350.241,410.052,578.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,38.9831,42.6881,44.8142,43.1767,40.9168,34.5692,29.9933,25.7371,23.1137,21.8329,20.1732,16.4582,12.2616,9.52386,7.51477,6.26446,5.77599,5.35112,5.21416,5.94889,7.63879,10.9458,14.0407,16.4466,20.2353,26.542,34.6714,45.7238,56.2912,66.957,76.6587,95.1602,124.17,157.401,198.171,245.815,277.712,295.335,326.41,342.613,355.114,364.387,413.877,571.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577.5,39.8632,43.7812,45.4843,43.3076,41.7479,34.888,30.6063,26.3911,23.6659,22.2645,20.6934,16.5723,12.4001,9.8148,7.63761,6.36607,5.79163,5.27799,5.30201,5.95238,7.77438,11.125,14.2685,16.5773,20.7732,26.7611,35.4286,46.4326,56.8637,68.0295,78.2369,98.1968,126.65,161.361,202.059,248.364,279.028,299.76,335.978,349.999,363.974,374.522,408.967,558.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,39.8411,44.3421,45.9782,43.8998,42.4572,35.5005,30.7539,26.9061,23.9411,22.5256,21.0846,16.8313,12.5993,9.91006,7.75374,6.39174,5.83534,5.27058,5.30862,6.04555,7.87979,11.2653,14.1957,17.0926,20.9918,26.9392,36.2009,46.6978,57.7594,68.7167,79.0545,99.8084,128.171,165.078,204.275,254.079,284.164,306.709,338.653,355.906,366.666,380.854,412.459,545.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578.5,40.0261,44.9868,46.7494,44.6167,42.3961,36.6005,31.0435,27.0421,24.1724,22.8153,21.6027,16.8736,12.6795,9.99906,7.77475,6.47274,5.85597,5.2207,5.30858,6.07279,7.8793,11.4175,14.4336,17.2313,21.1272,26.8718,36.568,46.604,56.996,69.5479,80.525,99.5711,130.354,167.436,206.393,256.681,286.113,310.43,345.397,358.898,375.25,381.333,411.795,534.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,39.9974,44.8716,46.9662,45.1456,42.1651,36.9964,31.3086,26.8899,24.2497,22.98,21.7188,16.9981,12.7529,10.0082,7.82221,6.47862,5.85965,5.26571,5.24565,6.06268,7.87688,11.4395,14.475,17.3444,21.2272,27.2495,36.6151,46.6828,56.6918,70.1185,79.6722,98.8656,130.59,167.1,207.145,257.27,291.894,316.097,346.947,362.446,376.797,387.641,414.84,522.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.5,39.5151,44.4231,46.8094,45.2076,41.8171,37.374,31.342,26.7988,24.1505,23.05,21.5241,17.104,12.8275,9.98851,7.66071,6.53401,5.7995,5.17737,5.17372,6.04322,7.76652,11.486,14.672,17.0413,21.4078,27.2206,36.0833,47.1862,56.681,69.9955,78.9879,97.8142,128.336,165.479,206.24,256.918,288.9,314.054,348.466,362.191,377.101,386.496,410.125,505.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,39.4566,43.8927,46.6838,45.0122,41.7392,36.9722,31.5042,26.6294,24.2154,22.7145,21.1025,17.1543,12.8592,9.94836,7.60759,6.45264,5.79311,5.15765,5.09827,5.94588,7.69414,11.4689,14.6362,16.6295,21.1664,27.0692,35.5749,47.0936,56.6811,69.4308,77.5689,97.7131,127.695,160.506,203.239,255.382,285.966,310.246,348.021,360.366,375.355,383.441,403.648,493.472,674.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580.5,38.8251,43.2918,46.1153,44.6788,41.1528,36.703,31.0302,26.1872,24.0549,22.3141,20.581,16.8752,12.5403,9.76138,7.56249,6.38138,5.76659,5.09518,5.04719,5.86204,7.63477,11.2861,14.5629,16.4417,20.6353,26.8587,34.9772,47.2343,56.8759,67.9472,77.2354,95.9511,124.112,158.637,201.253,254.758,278.63,305.24,343.69,356.053,365.115,374.535,393.133,476.691,644.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,38.5291,42.5396,45.517,43.9476,40.4001,35.9777,30.3538,25.7636,23.51,21.7008,20.1843,16.5314,12.3904,9.60713,7.604,6.26801,5.77286,5.08535,5.01244,5.75205,7.5241,11.0475,14.1201,16.1629,20.4711,26.5748,34.3427,46.5103,55.8529,66.1268,76.9533,93.9823,121.303,156.746,194.605,253.975,278.775,300.036,337.639,353.296,357.43,366.739,384.892,459.664,619.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.5,37.5721,41.3319,44.2221,43.3438,39.5486,35.4863,29.2797,25.3034,23.0206,21.1029,19.8226,16.2291,12.0284,9.28119,7.45764,6.21782,5.66148,4.99988,4.99256,5.68625,7.48062,10.7256,13.7406,16.0106,20.4439,26.1756,33.4492,45.0914,54.5255,63.4324,75.0187,90.3285,118.575,155.873,189.839,249.839,272.465,294.978,326.803,345.137,346.402,357.554,371.109,440.053,585.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,37.3822,40.5953,42.8039,41.5044,38.1548,34.6706,28.3607,24.8454,22.4488,20.5143,19.3103,15.9299,11.8964,9.19966,7.31463,6.11633,5.49836,4.90406,4.8389,5.55999,7.37743,10.5501,13.2991,15.7085,20.1236,25.7696,32.5926,43.9284,53.166,62.4058,72.6518,87.4776,117.587,153.288,185.919,243.571,268.402,286.512,315.267,336.316,339.844,345.818,361.263,424.623,554.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582.5,36.3082,38.8309,41.7858,40.3903,37.5614,33.2745,27.4865,24.5185,21.8154,20.0194,19.0646,15.7858,11.7371,9.00755,7.14913,6.06081,5.36872,4.75781,4.70513,5.54029,7.23986,10.3351,12.9304,15.2579,19.6403,25.2255,31.6934,42.653,51.0247,60.7064,71.2516,84.7898,114.783,150.618,181.324,233.85,260.167,278.379,307.467,324.905,330.338,335.251,348.352,410.126,521.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,35.4487,38.3847,40.5315,39.6255,36.9738,32.3609,27.0033,23.9326,21.3107,19.7917,18.6204,15.2495,11.442,8.93326,7.01509,5.95007,5.26907,4.59852,4.6129,5.44177,7.14477,10.1349,12.6158,14.7923,18.9478,24.424,31.5269,41.4538,49.7842,59.5761,69.6611,83.1827,112.241,145.638,179.252,222.624,250.613,269.83,297.976,312.084,324.989,323.331,333.89,394.177,491.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583.5,34.4199,37.4351,39.4522,38.6797,36.0237,31.0081,26.325,23.2492,20.5545,19.4393,18.1527,14.884,11.2563,8.79938,6.82538,5.77617,5.22028,4.56146,4.52409,5.34647,6.97034,9.90922,12.3408,14.3015,18.4715,23.5681,30.4665,40.1772,48.6426,57.6791,68.835,80.3674,108.367,140.982,173.101,213.925,241.613,259.577,290.561,300.28,314.511,309.52,323.888,375.391,465.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,33.41,36.6034,38.3584,38.2482,34.5769,30.2498,25.6061,22.4638,20.1249,19.0393,17.5758,14.4744,10.8419,8.66741,6.63988,5.68166,5.12282,4.46577,4.5452,5.15384,6.81521,9.50619,12.13,13.876,17.9071,22.8145,29.7538,39.0387,46.9051,55.9302,66.6012,77.4514,105.233,135.223,169.718,206.65,231.938,251.635,278.753,286.674,304.897,300.794,313.393,357.664,438.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584.5,32.3618,35.4663,37.3602,36.5417,33.5649,29.6841,24.8068,21.5457,19.4044,18.3688,17.0946,14.2303,10.6255,8.39181,6.53184,5.5576,5.00314,4.49579,4.41898,5.01861,6.68371,9.13861,11.7995,13.6536,17.3396,22.0375,28.7254,37.5166,45.327,54.4495,64.3763,74.1343,101.577,130.843,163.584,199.198,222.801,243.101,265.062,273.426,292.119,290.242,305.673,339.357,411.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,31.2615,34.5264,36.1349,34.6383,32.2842,29.0779,23.9431,20.8064,18.6478,17.6908,16.5828,13.5214,10.3734,8.08004,6.45647,5.49704,4.84845,4.42095,4.32981,4.97794,6.53644,8.90658,11.6063,13.3304,16.8496,21.1974,27.7447,36.6485,43.653,52.9818,61.6032,72.5932,97.1335,126.703,155.965,190.316,215.912,233.619,255.164,266.292,278.785,283.24,295.052,325.775,387.848,496.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585.5,30.3423,33.4443,35.1716,33.2787,31.313,28.173,22.9755,20.2357,18.2266,17.2469,15.9684,13.1553,10.2457,7.77407,6.3214,5.37315,4.71759,4.39543,4.24072,4.87529,6.39205,8.70736,11.2832,12.9689,16.3515,20.455,26.4601,35.7032,42.1942,51.5491,58.5956,70.2099,94.1139,120.504,149.111,184.523,206.994,227.645,244.775,257.743,268.021,275.134,282.343,312.881,365.326,471.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,29.4115,31.9589,33.9917,32.1749,29.8867,27.4519,22.0827,19.8429,17.9002,17.1378,15.31,12.6785,10.014,7.58382,6.17947,5.25536,4.62441,4.25923,4.19081,4.73284,6.28719,8.53768,11.0051,12.7364,15.8761,19.7923,25.5637,34.834,41.1865,49.3475,56.6782,68.1766,89.8736,115.334,143.546,178.21,198.446,216.387,237.378,249.96,255.226,262.61,272.679,297.292,350.909,447.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586.5,28.7001,31.3176,33.2089,31.1368,28.5649,26.2073,21.6485,19.1966,17.2363,16.7501,14.7164,12.4393,9.66327,7.38864,5.9986,5.13072,4.53275,4.17479,4.14653,4.61122,6.07361,8.41902,10.5305,12.2657,15.2323,19.0241,24.4449,33.9811,39.7724,47.5449,54.0715,65.6495,86.6408,110.703,136.862,171.13,188.424,208.345,228.528,242.223,247.696,252.313,261.435,284.688,331.748,423.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,27.8832,30.2208,32.2195,30.386,27.5007,25.1972,20.7893,18.4719,16.6417,16.1657,14.2137,12.0616,9.41763,7.18647,5.77016,5.03364,4.48125,4.1049,4.08379,4.46045,5.85986,8.14025,10.2852,11.8531,14.8265,18.3442,23.7691,32.3908,38.6313,45.5521,52.0625,63.4108,83.2405,104.903,133.476,164.415,181.455,199.008,218.114,231.649,237.836,240.437,252.386,269.671,315.006,399.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.5,26.6914,29.2608,31.4487,29.4837,26.2707,24.228,20.1293,17.8603,16.0954,15.4295,13.8242,11.7938,9.09409,7.05557,5.62572,4.90147,4.35372,4.02381,3.99727,4.45173,5.7058,7.88363,9.90372,11.3101,14.2113,17.5852,23.2597,31.2408,36.8396,43.5761,50.0683,60.8203,80.38,101.479,125.433,156.344,173.752,189.85,210.424,220.581,226.179,229.785,241.003,255.277,297.691,372.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,25.6721,27.9072,30.1859,28.9767,25.5483,23.223,19.4752,17.2243,15.5301,14.5741,13.331,11.4435,8.9114,6.80664,5.54955,4.80603,4.36772,3.95363,3.90789,4.34557,5.52479,7.69232,9.61272,10.9331,13.7237,17.0159,22.7208,29.6251,34.9225,42.1066,48.8132,58.2683,76.2257,96.0065,119.229,149.449,168.987,180.927,200.69,208.667,214.867,218.839,228.806,244.678,275.767,344.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.5,24.8053,27.0183,28.9439,27.832,24.437,22.386,18.9493,16.5288,14.9482,13.9905,12.8628,11.2505,8.57056,6.66888,5.49876,4.71519,4.21874,3.82112,3.80708,4.2558,5.44221,7.56048,9.22375,10.7158,13.238,16.4306,21.8294,28.166,33.1667,40.1984,46.262,55.9614,72.7384,90.9213,114.516,142.815,161.463,172.984,190.202,199.851,203.108,207.543,218.347,234.496,259.81,321.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,23.8585,26.1314,27.7814,26.8646,23.6139,21.4855,18.3804,15.9024,14.3096,13.4625,12.3004,10.9145,8.3344,6.47275,5.41015,4.60786,4.14724,3.74881,3.71287,4.1597,5.31007,7.33674,8.91365,10.491,12.8437,15.9963,21.0694,27.1284,31.8601,38.6134,44.8477,53.6371,69.6871,86.708,109.051,135.67,150.539,167.786,179.815,190.799,194.177,198.949,209.294,222.726,243.04,299.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.5,23.2356,25.0392,26.4535,25.5817,22.5453,20.6417,17.776,15.1753,13.6681,13.0365,11.8351,10.4928,7.94057,6.25734,5.26538,4.57715,4.07436,3.69266,3.58498,4.04534,5.20429,7.1943,8.66002,10.2188,12.4404,15.2917,19.9933,26.2412,30.5716,36.6225,42.7466,52.2085,66.7113,82.8837,106.505,130.636,143.671,158.602,171.738,184.591,187.499,189.82,198.182,212.219,229.794,283.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,22.4348,24.2531,25.6295,24.6217,22.0339,19.9115,16.9886,14.682,13.1546,12.6611,11.4156,10.0563,7.67883,6.04422,5.15007,4.50829,4.01265,3.64691,3.52299,4.00974,5.09473,6.9662,8.50072,9.99039,11.9239,14.7851,19.1883,25.6077,29.342,35.0395,40.9912,50.3633,64.3524,79.3601,101.689,124.906,136.465,152.473,166.081,176.647,180.328,178.914,188.092,201.596,218.794,263.215,317.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.5,21.5353,23.222,24.4153,23.5713,21.2608,18.9212,15.9027,14.1438,12.6216,12.1377,11.0538,9.59273,7.46432,5.88277,5.02566,4.47855,3.96075,3.5969,3.43628,3.91944,5.02668,6.79104,8.28468,9.72626,11.437,14.3604,18.355,24.5889,28.3768,33.2732,39.223,48.5311,61.2836,75.0356,97.4192,118.627,132.494,144.764,160.737,170.742,171.747,171.22,177.714,190.651,207.6,241.04,298.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,20.8384,22.4268,23.5075,22.5331,20.4937,18.2192,15.1451,13.5366,12.2,11.7014,10.6944,9.189,7.1261,5.75452,4.83174,4.40146,3.87447,3.50639,3.39663,3.82004,4.85235,6.63888,8.09205,9.469,10.9366,13.8929,17.782,23.5232,27.2074,31.9369,37.1394,46.6496,58.5187,72.4405,93.4052,112.722,126.829,138.653,155.574,163.258,161.984,162.513,168.323,181.914,195.376,220.2,275.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.5,19.9649,22.056,22.7305,21.4513,19.6509,17.5043,14.5631,13.0462,11.6755,11.2921,10.2484,8.86452,6.95032,5.63329,4.70314,4.31597,3.82811,3.44406,3.38734,3.75696,4.80619,6.53831,7.89337,9.19787,10.5457,13.4542,17.1779,22.497,25.7942,31.0104,35.7201,44.546,56.0609,69.7805,89.8027,107.774,119.853,133.275,148.469,155.983,155.408,155.31,162.93,174.089,185.351,202.66,254.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,19.3365,21.4038,21.8648,20.5736,19.2053,16.875,14.2571,12.5173,11.2327,10.975,9.76152,8.58082,6.70457,5.50834,4.57028,4.16419,3.74152,3.35935,3.30265,3.70656,4.68963,6.41872,7.73069,8.79956,10.2592,13.124,16.6531,21.4285,24.8234,30.0029,33.7916,42.5305,53.395,66.0476,84.5897,103.255,114.252,125.64,142.972,149.013,149.232,149.57,155.511,165.895,174.436,190.495,233.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.5,18.882,20.5402,21.3382,19.7762,18.5457,16.3841,13.7451,12.1012,10.9728,10.6268,9.33954,8.26851,6.59619,5.35385,4.43627,4.09294,3.68942,3.31128,3.19206,3.63661,4.64178,6.29555,7.49211,8.535,10.0502,12.7253,16.2193,20.518,23.9058,28.9367,32.4472,40.6758,51.4699,62.9303,81.0274,99.9414,109.572,119.362,135.579,142.192,143.098,143.062,150.071,158.967,166.754,178.422,215.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,18.4203,19.7793,20.5859,19.2671,17.9616,15.7006,13.283,11.7699,10.7412,10.3308,9.14481,7.85387,6.38644,5.27811,4.35303,3.99038,3.65025,3.28678,3.13184,3.53943,4.56275,6.20887,7.28496,8.31028,9.76232,12.3018,15.7416,19.8675,22.6421,27.6915,31.3527,39.0386,49.4778,59.767,77.0843,94.7628,106.188,114.207,129.219,136.419,136.138,138.183,143.727,154.532,159.028,169.431,200.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.5,17.8711,19.0664,19.9076,18.5774,17.2813,15.3164,12.8893,11.3705,10.4274,9.83527,8.75645,7.63771,6.12824,5.11835,4.25981,4.01766,3.57993,3.24954,3.10597,3.42551,4.48307,6.06382,7.06886,8.15991,9.2711,11.8596,15.3621,19.0096,21.9448,26.3899,29.9769,37.3725,47.4377,58.6144,74.243,90.8318,102.365,108.817,122.928,131.342,130.771,130.754,138.096,148.346,151.906,159.848,180.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,17.4559,18.394,19.0377,18.2704,16.9176,14.8937,12.5085,11.2199,10.172,9.54733,8.65327,7.37359,5.94931,5.03101,4.19915,3.94186,3.61083,3.20969,3.06724,3.3399,4.46181,5.97025,6.94621,7.97082,8.98794,11.4869,14.935,18.8255,21.0985,25.2642,28.855,35.9558,45.1914,56.6015,71.9873,87.4388,97.6906,104.524,118.24,127.886,124.658,125.386,132.037,142.446,144.792,150.649,164.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.5,17.0195,17.9548,18.4493,17.6889,16.3344,14.6186,12.0733,10.8765,9.95401,9.21607,8.44064,7.1474,5.69683,4.93056,4.12079,3.88809,3.55664,3.14415,3.03763,3.28826,4.39056,5.80622,6.75355,7.823,8.67332,11.162,14.6313,18.1009,20.4334,24.3686,27.8958,34.5011,43.3954,54.8925,68.4178,84.0102,93.8051,100.228,114.501,123.057,120.161,119.553,125.974,137.597,139.687,140.722,149.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,16.6775,17.5227,17.9778,17.3571,16.1706,14.1677,11.7818,10.6158,9.64797,8.88052,8.23135,7.08875,5.55877,4.83895,4.03724,3.81319,3.47169,3.11559,3.01281,3.24883,4.31159,5.6972,6.54918,7.65177,8.60242,10.8369,14.3456,17.6426,20.038,23.7223,27.151,33.2557,41.9533,53.1341,66.8766,81.6284,91.6773,97.8708,110.446,117.516,116.156,115.709,120.812,131.797,133.616,132.793,135.867,235.5,0,0,0,0,0,0,0,0,0,0,0,0,0
595.5,16.304,17.2146,17.7681,16.6839,15.8563,13.7586,11.6705,10.2451,9.42982,8.76958,8.08649,6.98684,5.48803,4.72653,3.97725,3.70038,3.4214,3.07255,2.95043,3.2207,4.24019,5.61278,6.36928,7.47473,8.45373,10.5013,14.0584,17.1341,19.2938,22.8805,26.3157,32.0631,40.4898,50.6548,64.0945,79.3017,90.0785,94.4828,106.758,112.632,113.72,113.096,117.153,127.947,128.822,125.892,125.859,219.695,0,0,0,0,0,0,0,0,0,0,0,0,0
596,15.8386,16.8029,17.2428,16.2693,15.609,13.2187,11.3058,9.87108,9.06751,8.5669,7.8994,6.98162,5.50526,4.62719,3.85499,3.65781,3.37616,3.06562,2.92757,3.16762,4.12586,5.49614,6.23244,7.2349,8.32656,10.2134,13.5775,16.898,18.7441,22.1076,25.5729,30.5099,38.792,49.6386,62.3606,76.6437,86.819,90.575,102.164,108.575,111.647,109.959,113.81,123.309,125.611,119.86,115.107,203.655,0,0,0,0,0,0,0,0,0,0,0,0,0
596.5,15.4839,16.4602,16.8435,15.9596,15.1765,12.8127,10.9074,9.43373,8.8319,8.45475,7.64588,6.98397,5.31635,4.56733,3.82912,3.54315,3.36003,3.06164,2.87718,3.12121,4.03673,5.4166,6.17844,6.99159,8.10563,9.97702,12.9852,16.4833,18.3474,21.6172,24.8155,29.4863,37.5006,47.6601,60.4383,73.9472,83.0794,86.3221,99.1565,105.845,107.478,107.549,110.395,119.052,121.661,114.341,105.459,188.113,0,0,0,0,0,0,0,0,0,0,0,0,0
597,15.0534,15.9949,16.4443,15.5874,14.9034,12.4404,10.4967,9.27245,8.60536,8.31503,7.46992,6.8828,5.23634,4.48279,3.76836,3.45921,3.33679,3.02589,2.84935,3.07165,3.93141,5.32335,6.09667,6.77038,7.97135,9.79503,12.4769,15.8764,18.0091,20.9794,23.5814,28.5483,36.2487,46.8535,60.0505,72.0991,80.284,84.221,94.7211,103.692,103.861,104.677,106.187,114.873,118.053,108.675,98.4011,174.334,0,0,0,0,0,0,0,0,0,0,0,0,0
597.5,14.8007,15.421,16.0173,15.608,14.577,12.0942,10.3148,9.04678,8.435,8.10555,7.27163,6.76581,5.1055,4.33716,3.73041,3.43447,3.3207,2.98608,2.8582,3.03417,3.86589,5.20781,6.01991,6.70943,7.79663,9.58822,11.9305,15.4067,17.8284,20.5314,22.6638,28.3719,35.6307,45.6785,58.423,69.2881,77.0893,82.561,92.6731,100.531,99.7457,101.932,102.97,110.506,114.244,103.12,91.1637,159.433,0,0,0,0,0,0,0,0,0,0,0,0,0
598,14.5542,15.0501,15.7685,15.2205,14.3461,11.8542,10.1694,8.98903,8.33005,7.90226,7.12599,6.63586,5.10604,4.26736,3.74138,3.40894,3.27227,2.95865,2.82545,3.00759,3.80318,5.10915,5.95865,6.5497,7.61505,9.31921,11.6572,14.9051,17.3154,20.0288,21.8745,27.6859,34.6186,44.189,56.0934,67.2346,74.4866,81.2414,90.3053,96.3426,97.3714,99.2925,98.6497,106.318,110.467,97.5586,85.0927,145.344,0,0,0,0,0,0,0,0,0,0,0,0,0
598.5,14.2716,14.7026,15.5581,15.1245,14.0221,11.6013,9.87036,8.84517,8.13376,7.73043,7.0501,6.44863,4.93774,4.15627,3.69588,3.39204,3.21655,2.92523,2.77596,3.02488,3.75614,4.9769,5.8423,6.38463,7.53846,9.07816,11.531,14.3135,16.8445,19.4429,21.62,27.3987,34.5128,42.998,54.2667,65.2587,71.5781,79.4094,88.6676,92.3108,95.0026,96.8437,96.4749,103.182,107.599,93.8429,79.4282,130.941,0,0,0,0,0,0,0,0,0,0,0,0,0
599,14.102,14.6376,15.4265,14.9462,13.7451,11.3307,9.68657,8.74756,8.11786,7.44033,6.94173,6.27181,4.91477,4.14184,3.66772,3.3649,3.16148,2.89339,2.67381,2.96192,3.7502,4.85326,5.7808,6.27551,7.38693,8.88188,11.2923,14.0416,16.2521,19.0774,21.2094,26.6095,33.5481,41.4664,52.8649,63.6108,69.8821,76.6582,85.5925,89.7327,92.8471,94.5938,94.6422,99.9781,104.96,91.7152,74.1321,117.948,0,0,0,0,0,0,0,0,0,0,0,0,0
599.5,13.8985,14.3953,15.0623,14.7159,13.4451,11.132,9.60151,8.63398,7.9677,7.33381,6.87673,6.16583,4.86668,4.11032,3.62658,3.36118,3.13989,2.85156,2.6511,2.89742,3.70268,4.8543,5.67167,6.16302,7.16495,8.7009,10.9855,13.7741,15.6534,18.678,20.7443,25.8682,32.7034,40.685,51.4284,63.0391,68.4621,73.3629,83.3121,89.1458,90.9514,91.2442,92.2513,97.3785,102.274,89.1878,69.9318,106.295,0,0,0,0,0,0,0,0,0,0,0,0,0
600,13.7971,13.9784,14.5681,14.5884,13.1326,10.8471,9.38978,8.50782,7.8482,7.31652,6.66254,6.03585,4.87246,4.0874,3.58904,3.3243,3.09132,2.78016,2.65846,2.89628,3.64834,4.77594,5.56241,6.14063,7.02432,8.57602,10.7346,13.5032,15.1892,18.534,20.1805,25.2727,31.7158,39.3153,50.2331,61.3203,67.2432,72.4593,82.5381,87.7127,88.7118,89.2694,90.0867,94.9227,98.8741,87.2214,65.5966,96.03,198.96,0,0,0,0,0,0,0,0,0,0,0,0
600.5,13.6345,13.8711,14.4263,14.2968,13.1504,10.7973,9.27889,8.31064,7.77191,7.34266,6.54334,5.95302,4.92206,4.00628,3.5564,3.28216,3.09499,2.76607,2.63349,2.87067,3.60994,4.76846,5.49752,6.03403,6.91468,8.40576,10.5456,13.3906,14.8081,18.0497,20.1805,24.5575,31.0939,38.6236,48.844,60.2135,65.6684,70.6612,80.9071,86.8173,86.2294,86.9585,87.4837,92.5348,97.3128,85.3094,62.8301,87.9464,184.857,0,0,0,0,0,0,0,0,0,0,0,0
