570,12.3358,13.4894,14.1869,14.8155,14.2727,13.5252,12.7123,11.8745,11.2652,10.4785,9.36637,7.78414,5.91283,4.5882,3.77698,3.30276,3.04697,2.91795,2.85217,3.2401,4.26179,5.78314,7.29584,8.37005,9.70467,12.654,16.2628,20.7937,24.1343,26.7965,30.568,36.159,44.1791,54.9231,63.2086,72.0512,77.4197,82.738,89.0898,98.0793,109.348,154.271,258.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.5,13.3074,14.6444,15.458,16.1678,15.6153,14.8421,13.912,12.9501,12.2514,11.3472,10.1094,8.34087,6.32572,4.83808,3.93977,3.40351,3.10616,2.97783,2.89567,3.32599,4.42522,5.95693,7.64627,8.85432,10.1605,13.514,17.4145,22.1863,26.1243,29.0016,33.3609,39.1672,48.2676,60.1154,69.1899,79.3045,85.8144,91.466,97.4497,106.638,118.212,157.171,257.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,14.4931,16.0229,16.9853,17.7526,17.1923,16.3901,15.2316,14.2509,13.3876,12.4548,11.0126,9.02664,6.824,5.1403,4.10849,3.52367,3.18952,3.0279,2.96746,3.45468,4.61121,6.17883,8.04295,9.40695,10.6527,14.5209,18.8687,23.8982,28.4862,31.5783,36.4037,42.0381,52.9725,66.1452,76.9653,88.6208,94.8795,100.743,107.338,116.763,128.339,161.834,256.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571.5,15.8721,17.5573,18.6893,19.4898,19.0511,18.0852,16.8055,15.7083,14.6398,13.7352,12.1046,9.76083,7.38598,5.48983,4.30608,3.65752,3.2695,3.08606,3.04458,3.55187,4.74339,6.40735,8.52956,10.0135,11.1392,15.7125,20.555,25.9165,31.1431,34.4833,39.6979,45.6819,58.5151,73.1075,86.2786,99.6512,105.233,112.548,119.904,129.802,140.454,169.392,260.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,17.5722,19.3884,20.6635,21.6385,21.3792,20.1107,18.6717,17.371,16.1881,15.2072,13.3382,10.6552,8.02713,5.93468,4.55461,3.85136,3.35273,3.1575,3.15101,3.68533,4.92166,6.73279,9.02579,10.7172,11.6957,17.0607,22.4311,28.4451,34.1745,38.0256,44.1889,50.5288,64.943,81.3433,97.2608,111.54,117.853,126.708,135.236,145.72,154.789,178.864,266.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572.5,19.4386,21.6347,23.1112,24.1628,24.0324,22.4056,20.9371,19.4062,18.0091,16.829,14.9149,11.8272,8.78334,6.47535,4.8622,4.05751,3.46785,3.25124,3.27638,3.81838,5.14903,7.19641,9.6545,11.5807,12.5892,18.629,24.6585,31.5707,37.6255,42.4227,49.0351,57.3582,72.4503,91.162,109.287,125.334,133.147,144.418,152.855,164.229,171.662,195.296,274.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,21.6401,24.2686,26.0051,27.4066,27.1195,25.2243,23.5381,21.8327,20.1991,18.7737,16.594,13.2499,9.65585,7.0607,5.23333,4.28093,3.61836,3.36445,3.40398,3.98836,5.46111,7.77057,10.3672,12.6526,14.0924,20.4524,27.1346,35.0963,41.715,47.3432,55.106,65.069,81.2078,102.586,123.4,141.201,151.416,162.962,173.069,185.795,192.532,214.546,287.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573.5,24.3307,27.4731,29.5176,31.1581,30.5702,28.6031,26.5288,24.6167,22.9125,21.0916,18.5059,14.8971,10.7065,7.72403,5.67088,4.56181,3.84812,3.52551,3.57886,4.22559,5.85761,8.4158,11.2834,13.8952,16.016,22.6193,30.1577,39.4221,46.3804,53.0554,61.589,74.0622,91.1184,115.1,139.68,157.888,171.919,184.912,196.186,210.917,217.207,239.658,305.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,27.5203,30.9489,33.6286,35.3927,34.6465,32.4693,29.9919,27.8549,26.0222,23.8963,20.7061,16.7628,11.8647,8.48788,6.18881,4.85922,4.07955,3.7127,3.76769,4.45643,6.30481,9.18091,12.2885,15.2183,18.4324,25.1127,33.7755,44.2861,52.0628,59.574,69.356,83.9239,102.474,130.073,158.51,180.524,194.973,209.861,223.602,239.851,247.683,267.88,328.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.5,31.1601,34.8665,38.0836,40.0576,39.4216,36.728,34.0736,31.5023,29.5547,27.075,23.2829,18.7984,13.2715,9.41386,6.77647,5.21208,4.3317,3.91491,3.98544,4.78916,6.80349,10.0236,13.4728,16.7117,20.7592,27.9975,37.6723,50.0195,58.5606,67.1858,78.2457,94.9098,116.151,147.654,180.237,205.899,219.957,238.675,256.004,273.433,280.532,300.141,356.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,35.0587,39.5019,43.1431,45.1344,44.7605,41.581,38.7241,35.5393,33.5095,30.5723,26.2246,21.0899,14.83,10.4726,7.40519,5.63706,4.60959,4.14694,4.22344,5.17589,7.35144,11.0491,14.7841,18.3777,23.1374,31.2615,42.5,56.2516,66.087,75.5773,88.517,107.353,131.783,168.01,205.255,235.477,248.326,271.14,290.563,309.976,318.402,336.954,390.214,513.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575.5,39.3054,44.625,48.7614,50.9638,50.6697,46.8451,44.0399,39.8972,37.806,34.293,29.6479,23.7244,16.6073,11.6111,8.16458,6.1106,4.94208,4.41686,4.49914,5.57341,7.99159,12.1814,16.3312,20.2854,25.88,34.8669,47.7221,63.175,74.4348,85.0834,99.5745,120.513,149.441,190.882,232.341,271.72,282.651,306.797,328.395,350.832,358.711,378.682,429.219,548.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,43.6466,50.1521,54.4169,57.5674,56.9221,52.7203,49.7256,45.0252,42.4808,38.3818,33.3655,26.4623,18.5776,12.8471,8.96292,6.65714,5.32336,4.69982,4.79926,5.9818,8.72333,13.3628,17.9997,22.5836,28.6521,38.776,53.5307,70.6495,83.6782,95.2444,112.279,135.087,168.315,214.403,261.245,307.568,318.97,346.186,366.772,394.451,405.782,425.009,472.815,589.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576.5,48.8159,56.1318,60.3892,64.7587,63.8376,59.356,55.5693,50.5688,47.601,42.9303,37.3346,29.4426,20.699,14.0726,9.84805,7.25568,5.7299,5.03937,5.16955,6.46314,9.50993,14.6142,19.9067,25.0811,31.8075,43.0574,59.5674,78.6488,93.5236,106.434,126.091,150.272,188.386,239.819,292.249,345.323,361.994,385.809,411.406,441.977,455.694,475.547,518.599,634.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,54.6317,62.4304,67.0269,72.4281,70.9291,66.5889,61.6034,56.4852,53.0687,47.9517,41.4716,32.5683,22.8846,15.385,10.72,7.87095,6.12203,5.40007,5.52302,6.94925,10.3383,15.9987,21.8221,27.5834,35.2238,47.7276,66.0716,86.9286,104.045,118.382,140.891,167.428,210.133,267.402,325.312,385.024,404.305,432.263,455.706,491.398,511.82,530.074,568.594,683.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577.5,61.0601,69.1969,74.6742,79.9871,78.482,73.935,68.1932,62.5282,58.7401,53.2266,45.827,35.7961,25.1171,16.7636,11.6486,8.49311,6.52886,5.72848,5.89876,7.46202,11.1653,17.4169,23.7005,30.0428,38.6702,52.6425,71.9434,95.7348,114.876,131.123,156.15,185.582,233.484,296.084,361.356,424.242,450.161,481.439,501.666,545.492,562.661,587.013,620.669,735.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,66.9815,75.8262,81.5903,88.1907,85.95,81.3705,74.7831,68.5027,64.163,58.3502,50.3269,39.3405,27.3501,18.2236,12.551,9.1764,6.9582,6.09695,6.27338,8.01895,12.1101,18.7706,25.768,32.5758,42.4255,57.7225,78.8285,104.667,125.704,143.745,171.092,204.517,257.281,324.352,397.499,461.598,495.709,531.386,557.7,596.466,620.42,638.039,679.501,785.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578.5,72.8018,82.8857,88.999,95.9974,93.8437,87.8969,81.6836,74.7206,69.5953,63.4201,54.9924,42.9167,29.569,19.663,13.5561,9.83578,7.44983,6.46097,6.65264,8.59597,13.0814,20.1545,27.8,35.2007,45.835,62.4561,85.6577,113.69,136.615,156.016,185.436,223.935,280.433,352.05,433.654,499.596,539.655,580.416,610.496,652.593,676.312,694.101,736.567,836.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,78.5622,90.0438,95.7386,104.052,102.044,94.9702,88.2961,80.7707,75.1985,68.2036,59.5102,46.3553,31.8387,21.1767,14.4959,10.5276,7.89493,6.79839,6.99195,9.15777,13.9704,21.5031,29.8939,37.8873,49.1678,67.0867,92.4657,122.669,147.276,168.447,199.507,241.025,303.499,379.419,468.367,536.813,582.368,628.165,665.22,704.142,734.951,749.483,787.23,887.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.5,84.1676,97.0116,103.092,111.707,109.698,101.447,94.2932,87.0684,80.5642,72.9166,63.8461,49.7579,34.0161,22.6723,15.4468,11.1728,8.34736,7.14116,7.32676,9.63136,14.6923,22.872,31.8998,40.1475,52.6613,71.7743,98.7277,130.913,157.38,180.245,213.071,256.931,324.441,407.472,501.881,578.164,625.533,673.606,713.352,756.578,780.93,807.064,839.173,936.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,89.6978,103.459,110.188,119.009,117.102,108.65,100.098,92.9474,85.7678,77.6329,67.9732,52.9346,36.0347,24.2212,16.3531,11.7655,8.76886,7.50497,7.66115,10.011,15.3054,24.1498,33.851,42.696,55.7114,75.3067,104.733,138.949,167.137,191.479,225.589,272.28,345.199,434.806,533.1,615.252,662.277,714.712,758.388,801.578,824.921,866.45,888.323,978.967,1088.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580.5,95.0212,109.418,116.985,125.821,123.889,115.342,105.694,98.2051,90.7178,81.9053,71.7995,55.9848,38.1174,25.6182,17.1444,12.3127,9.14105,7.83664,7.92826,10.3734,16.0345,25.2492,35.6481,44.7892,58.9946,79.4333,110.779,146.128,175.669,201.652,238.03,287.728,364.834,458.642,561.918,651.808,701.167,751.102,803.368,847.346,864.513,911.992,932.132,1023.46,1125.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,99.6158,114.889,123.472,131.863,130.141,121.004,110.476,102.926,95.2441,85.9344,75.4827,58.5303,40.0411,26.8227,17.8764,12.7386,9.47414,8.09018,8.22414,10.7126,16.737,26.2914,37.2089,46.5768,61.7546,82.6813,116.444,152.974,183.996,211.194,248.892,298.125,382.217,479.906,588.703,683.629,729.485,785.359,838,887.525,906.508,953.497,979.547,1052.63,1160.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.5,103.531,119.178,128.322,136.959,135.466,126.071,115.615,107.229,99.3306,89.186,78.4136,60.8964,41.8035,27.848,18.4886,13.1477,9.79642,8.32646,8.4643,11.0492,17.2921,27.3899,38.6502,47.576,63.9871,86.4196,120.312,157.873,191.371,219.677,256.564,309.27,397.905,498.782,610.888,712.684,754.584,816.991,875.697,919.517,945.723,988.471,1010.84,1087.81,1185.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,106.798,123.496,131.391,140.697,139.586,130.391,119.555,110.668,102.729,91.9808,81.1505,62.6496,43.1871,28.6756,19.1007,13.4996,10.0563,8.48838,8.70027,11.2611,17.8931,28.3032,39.8237,48.6464,65.9395,89.6073,124.308,162.159,197.416,226.754,264.865,317.061,409.199,516.656,629.187,738.037,770.538,844.119,904.968,947.455,977.262,1020.71,1042.94,1107.3,1207.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582.5,109.813,126.421,133.675,144.012,143.109,134.103,122.665,113.343,105.055,94.5407,82.9768,64.2213,44.3926,29.3302,19.6295,13.8194,10.2615,8.63862,8.85108,11.5242,18.1527,28.8927,40.7297,49.6597,67.537,92.0543,127.346,166.743,202.295,232.376,271.177,326.045,416.658,529.05,644.68,755.207,789.295,855.359,933.034,966.392,998.094,1036.28,1064.81,1123.79,1220.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,112.268,129.342,135.43,147.17,146.238,136.881,124.986,114.757,106.777,96.7109,84.6157,65.2787,45.1365,29.8278,20.0459,14.1363,10.4248,8.7688,8.97878,11.6533,18.4592,29.3479,41.4217,50.9615,68.8684,93.9074,128.857,169.415,206.143,236.605,276.109,336.079,423.072,539.025,655.738,766.603,804.175,868.103,949.698,979.988,1010.73,1051.43,1082.22,1140.06,1224.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583.5,114.196,131.065,137.832,149.437,148.5,138.861,126.624,115.853,107.827,98.3158,85.4254,66.1602,45.8297,30.1742,20.3209,14.3426,10.5485,8.90965,9.08415,11.824,18.6668,29.6816,41.9224,51.8499,69.932,95.2751,130.683,173.007,208.634,238.539,280.809,341.884,428.677,543.314,663.229,774.977,811.79,872.585,959.392,996.379,1014.94,1055.22,1095.42,1148.46,1222.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,115.602,131.891,138.897,151.26,149.711,139.676,127.783,116.876,108.649,99.3453,86.0399,66.6852,46.2388,30.4317,20.501,14.4198,10.5562,8.94721,9.13546,11.917,18.7265,29.9052,41.976,52.6011,70.3024,95.7754,131.32,174.057,211.017,238.648,283.242,345.21,433.592,545.582,666.746,776.518,825.132,883.846,964.906,1006.05,1024.78,1062.89,1100.61,1160.83,1210.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584.5,116.181,132.512,139.175,152.165,149.703,139.095,128.206,117.489,108.893,99.4124,85.9933,67.0539,46.4358,30.5028,20.5094,14.4649,10.5331,8.9811,9.1753,12.0124,18.7641,29.9284,41.8006,52.7318,70.4898,95.1276,131.529,175.037,211.286,238.829,284.676,344.35,434.749,546.351,667.259,778.239,830.052,885.131,965.224,1004.44,1029.55,1065.13,1095.65,1159.18,1199.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,115.955,131.999,139.78,152.27,149.141,138.822,128.172,116.91,108.387,99.0384,85.5323,66.8953,46.2253,30.3924,20.4746,14.3876,10.5312,8.98214,9.14986,11.8075,18.7796,29.7269,41.6885,52.7625,70.1546,94.1402,130.765,174.302,210.746,238.128,283.066,341.769,432.996,544.647,662.545,773.398,827.373,881.484,960.271,989.223,1033.6,1057.88,1088.88,1145.93,1186.89,1198.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585.5,115.143,131.642,138.613,151.431,148.288,137.897,127.074,116.297,107.472,97.695,84.8972,66.5817,45.7994,30.0666,20.2946,14.3104,10.4704,8.9703,9.09611,11.6701,18.7501,29.4501,41.3462,52.2897,69.563,93.8764,129.329,172.869,209.08,236.544,280.965,337.569,428.035,539.335,656.18,763.58,814.895,874.069,951.616,976.383,1027.69,1057.1,1074.93,1125.78,1175.85,1188.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,113.454,130.013,139.008,149.662,146.688,137.078,125.383,114.496,105.764,96.1864,84.1487,65.7372,45.2049,29.6783,20.0578,14.1171,10.3684,8.87926,9.00391,11.5206,18.5824,29.2106,41.1032,51.9175,68.6627,92.9231,127.649,170.292,206.51,233.031,277.504,333.501,421.102,529.913,643.933,750.896,799.995,861.585,940.64,963.545,1014.26,1039.02,1058.91,1100.6,1152.5,1171.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586.5,111.73,127.896,137.008,146.991,143.883,135.133,122.691,112.688,103.595,94.5061,82.9037,64.4374,44.2214,29.1022,19.7886,13.9342,10.2532,8.7607,8.87842,11.3947,18.2196,28.7124,40.4686,51.2609,67.4543,91.2242,126.237,167.287,202.562,228.001,271.912,329.58,411.281,518.557,631.585,729.392,787.405,850.606,924.361,942.092,996.479,1015.28,1040.54,1074.41,1123.97,1150.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,109.207,125.268,134.688,143.946,140.775,132.635,120.303,110.449,101.285,92.4624,80.9854,63.0077,42.9626,28.5252,19.4147,13.6927,10.1242,8.61542,8.73023,11.216,17.8228,27.9581,39.5967,50.0832,65.784,88.9735,123.156,163.633,196.646,222.049,265,323.032,401.585,504.054,616.531,709.133,772.643,829.497,904.685,923.706,978.99,994.691,1022.07,1050.57,1088.96,1117.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.5,106.643,121.717,131.362,139.766,136.727,128.6,116.971,107.383,98.7835,89.6431,78.6235,61.1873,41.7084,27.849,18.984,13.453,9.94311,8.43367,8.53787,11.0676,17.367,27.1776,38.5976,48.8747,63.8345,86.2141,119.787,159.449,190.816,215.61,258.47,313.907,390.637,489.701,599.838,686.086,748.148,801.778,879.594,903.033,955.448,959.498,993.104,1026.88,1051.99,1078.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,103.762,118.038,128.27,135.181,132.94,124.108,113.378,104.26,95.9593,86.9092,75.9432,59.2322,40.42,27.0038,18.4385,13.078,9.73373,8.16973,8.33615,10.7801,16.9348,26.3448,37.5766,47.2869,61.9335,83.3074,115.828,154.281,183.9,209.137,249.86,304.101,379.302,471.358,577.204,662.453,721.021,775.693,849.587,876.79,924.915,926.369,955.742,992.086,1016.62,1038.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.5,100.315,113.56,124.318,129.96,127.923,119.628,109.429,100.769,92.8842,83.7757,73.2586,57.2999,39.225,26.2494,17.8273,12.7291,9.42181,7.94492,8.14419,10.5075,16.4766,25.5594,36.1746,45.8413,59.9162,80.5644,111.983,148.885,177.352,202.127,242.068,294.057,366.356,455.192,555.531,639.028,693.812,747.996,817.201,839.849,890.956,884.479,916.159,957.418,975.666,990.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,96.3812,109.235,118.308,124.435,122.479,115.199,105.062,97.0461,89.6642,80.1447,70.4877,55.4868,37.811,25.2704,17.2124,12.3184,9.12849,7.73892,7.93065,10.157,15.9671,24.8829,34.7718,44.23,58.098,77.2879,108.064,142.988,170.795,194.776,232.122,283.333,351.679,439.625,534.602,614.248,666.164,718.866,783.032,808.401,854.413,841.153,871.154,918.335,934.229,942.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.5,92.6063,104.847,112.371,118.753,117.342,110.605,100.847,92.7288,86.0717,76.9874,67.8828,53.329,36.2168,24.2722,16.5619,11.8586,8.78476,7.53417,7.68244,9.83791,15.4118,23.9614,33.3565,42.484,56.0371,74.7888,104.093,136.763,164.037,186.953,222.899,271.669,335.447,423.384,515.916,591.351,641.529,687.544,746.771,774.602,818.794,809.838,833.235,882.55,889.659,892.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,88.446,100.592,105.847,113.483,112.164,105.928,96.4031,88.6923,82.218,73.9142,65.3223,51.1011,34.8394,23.2021,15.8932,11.4888,8.47602,7.30936,7.40981,9.51127,14.8208,23.1025,31.9641,40.6475,53.7698,72.2556,99.6876,130.788,157.232,178.232,213.362,259.147,319.933,406.123,495.267,570.149,611.438,657.315,712.98,741.995,782.694,781.395,793.752,838.286,846.382,847.035,719.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.5,84.1978,95.9148,100.462,108.319,107.147,100.93,91.7387,84.2984,78.3929,70.632,62.4731,48.6074,33.4901,22.1333,15.2422,11.0707,8.19173,7.07299,7.14869,9.20969,14.2267,22.2622,30.8842,38.9506,51.463,68.6992,95.248,124.481,150.186,169.76,203.804,247.296,304.266,387.055,471.961,547.826,580.14,626.117,674.736,705.292,747.022,751.018,755.019,798.488,800.821,799.511,681.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,80.0901,91.2534,95.8048,103.097,101.091,95.5876,87.0917,80.1386,74.4778,67.461,59.4546,46.3674,32.202,21.1806,14.6484,10.6811,7.93163,6.86826,6.91587,8.89025,13.6401,21.3626,29.5833,37.4401,49.1566,66.068,90.4376,118.658,143.148,161.94,193.757,235.621,289.525,368.948,449.029,524.018,549.987,597.076,641.35,669.478,709.769,715.176,721.02,760.768,762.562,761.18,644.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.5,76.316,86.3738,92.1964,98.2165,96.1682,90.6256,82.5781,76.4891,70.6285,64.111,56.6506,44.1921,30.6703,20.2793,14.1274,10.2521,7.6803,6.65893,6.68065,8.5475,13.0306,20.5106,28.1652,35.9162,46.7994,62.9533,85.8794,112.894,136.455,154.179,183.176,223.248,276.359,349.882,425.935,499.295,524.356,568.47,609.018,636.821,675.937,676.086,687.939,725.301,721.753,723.087,608.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,72.3773,82.0793,87.868,93.3069,91.1877,85.6442,78.4732,72.309,66.9518,60.6586,53.9935,42.0501,29.0665,19.4803,13.5494,9.81886,7.44712,6.45795,6.45532,8.2018,12.4326,19.5994,26.7822,34.1835,44.3743,59.6877,81.7691,107.572,129.839,146.856,173.961,211.799,263.017,332.139,403.719,473.158,499.729,538.586,579.708,605.986,641.712,643.373,656.882,684.082,683.916,683.509,570.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.5,68.7894,77.7587,83.8261,88.5034,86.9363,81.071,74.3622,68.4856,63.5363,57.4655,51.2412,39.9823,27.7196,18.6089,12.951,9.49325,7.19411,6.22887,6.2173,7.8892,11.8805,18.7617,25.4344,32.3018,42.238,56.9789,77.9168,102.323,123.437,139.147,165.095,200.509,249.926,314.817,382.994,448.641,474.861,509.756,552.434,572.608,609.847,615.108,625.452,640.814,650.56,644.429,536.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,65.3713,73.5251,79.5192,83.6139,82.8075,76.9688,70.6308,64.993,60.2171,54.2973,48.6702,37.9927,26.4119,17.8006,12.4414,9.15786,6.94988,6.0012,5.96988,7.55019,11.3641,17.9667,24.216,30.6987,40.1816,54.3765,74.2823,97.3044,117.43,132.005,157.448,189.843,236.981,298.666,362.479,425.58,451.446,484.49,524.619,540.803,580.052,586.75,591.946,607.917,619.699,610.021,501.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.5,61.882,69.7538,74.6958,79.0278,78.7734,73.2382,66.9817,61.7571,57.3558,51.4655,46.0268,36.1199,25.1349,17.011,11.9544,8.81825,6.75793,5.8104,5.77294,7.28243,10.9269,17.3301,23.0117,29.1819,38.3557,52.0218,70.7715,92.7792,111.662,125.435,149.637,180.576,225.331,283.486,343.499,402.631,430.191,456.723,497.207,509.852,550.867,556.118,557.487,581.226,587.218,573.304,468.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,58.5401,66.1673,71.0285,75.0796,74.7571,69.7914,63.6382,58.7575,54.5922,48.852,43.6162,34.3309,23.9566,16.2287,11.4913,8.47804,6.54902,5.62865,5.5749,6.99926,10.3939,16.672,21.8958,28.1909,36.5921,49.6149,67.2197,88.2831,105.823,119.293,142.159,171.415,214.388,268.216,326.068,382.714,411.622,435.565,472.747,485.643,522.177,527.061,526.518,554.745,556.668,542.08,438.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.5,55.3609,62.7152,66.974,71.2689,71.1318,66.2608,60.3996,55.8996,51.8872,46.3517,41.2255,32.6465,22.7348,15.5589,10.9744,8.18798,6.35707,5.45477,5.39712,6.7402,10.0195,16.048,20.9641,26.8458,34.9669,47.3792,63.9507,83.6982,100.212,113.944,134.823,162.596,203.68,255.208,309.935,363.471,390.84,412.173,447.558,466.63,496.113,499.646,500.316,528.94,527.317,512.312,409.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,52.1499,59.4095,63.6797,67.385,67.483,62.7841,57.3795,53.1559,49.3439,44.245,39.0743,31.1382,21.6882,14.8925,10.4866,7.8583,6.13279,5.27962,5.2238,6.50499,9.52425,15.3693,20.0404,25.7778,33.3747,45.2671,60.9999,79.6286,95.3013,108.058,127.983,153.966,193.475,242.44,294.93,346.778,371.285,393.673,425.034,446.203,471.736,474.441,479.05,504.851,496.892,485.639,383.192,339.46,0,0,0,0,0,0,0,0,0,0,0,0,0
595.5,49.7632,56.7199,60.9036,63.9845,64.1801,59.6593,54.462,50.4606,47.0659,42.2143,37.1865,29.7194,20.7261,14.2323,10.0668,7.60942,5.93306,5.14266,5.04984,6.29684,9.23908,14.6791,19.1629,24.6808,31.9935,43.1665,58.3289,75.8289,91.3163,102.979,121.398,146.747,183.868,230.94,280.357,330.474,351.276,375.359,403.56,426.596,448.767,455.07,460.436,479.99,471.902,459.41,358.322,320.005,0,0,0,0,0,0,0,0,0,0,0,0,0
596,47.5054,54.0024,57.8074,61.0018,61.0062,56.737,51.9517,47.8854,44.9078,40.3229,35.4954,28.3495,19.8155,13.639,9.67765,7.35394,5.71494,4.97419,4.86646,6.08928,8.83361,14.0751,18.5489,23.7591,30.5537,41.1005,55.5939,72.6609,87.5278,97.78,115.806,139.402,174.548,219.377,267.014,314.706,333.367,360.217,385.449,406.837,425.459,435.813,441.912,456.531,448.898,433.403,333.645,300.277,0,0,0,0,0,0,0,0,0,0,0,0,0
596.5,45.8829,51.7499,55.3077,58.311,58.1487,54.047,49.3965,45.6327,42.9391,38.5025,33.908,27.0816,18.9357,13.0973,9.29307,7.11046,5.53339,4.84637,4.69005,5.92903,8.49589,13.5705,17.9237,22.8782,29.3994,39.1999,52.8502,69.2609,82.9258,93.4954,111.012,133.644,166.315,208.311,254.889,300.111,317.602,344.053,369.551,385.364,404.419,413.998,422.946,432.105,426.186,410.334,313.052,279.512,0,0,0,0,0,0,0,0,0,0,0,0,0
597,43.9182,49.5101,52.6239,56.0317,55.2443,51.5317,47.1847,43.5455,40.9743,36.8527,32.4262,25.981,18.1296,12.5743,8.96037,6.90462,5.36273,4.68581,4.54173,5.78928,8.23256,13.1104,17.516,21.9724,28.2152,37.5446,50.4207,66.4768,79.1494,89.5827,106.854,128.062,158.258,199.26,243.348,286.123,304.444,328.875,353.214,368.832,385.136,395.128,402.662,411.166,405.982,390.349,294.4,259.104,0,0,0,0,0,0,0,0,0,0,0,0,0
597.5,42.0152,47.4708,50.5911,53.606,52.7236,49.2579,45.1337,41.5586,39.1594,35.1814,31.0274,24.9035,17.4205,12.091,8.64272,6.68982,5.25014,4.57524,4.42646,5.65288,8.0303,12.6737,17.0307,21.0632,27.2112,36.1917,48.3865,63.6716,75.6747,85.67,102.359,122.639,151.381,190.341,232.841,272.94,290.611,313.701,337.637,351.987,367.391,377.694,383.669,394.066,385.358,369.924,278.686,239.392,0,0,0,0,0,0,0,0,0,0,0,0,0
598,40.2723,45.6891,48.7293,51.2618,50.3259,47.031,43.2832,39.7059,37.3009,33.7933,29.9033,23.888,16.7646,11.6159,8.33494,6.47199,5.13679,4.45399,4.34305,5.484,7.89069,12.2218,16.4011,20.2481,26.2174,34.9228,46.029,61.1756,72.5978,82.1559,98.0084,117.2,144.849,182.488,223.38,261.422,277.887,300.029,324.021,336.663,350.257,360.441,365.673,375.299,369.478,349.651,263.67,220.083,0,0,0,0,0,0,0,0,0,0,0,0,0
598.5,38.7805,43.731,46.7992,49.0213,48.2952,45.1141,41.74,38.0694,35.6751,32.5552,28.8024,22.9684,16.1949,11.1854,8.06277,6.28286,5.0242,4.37061,4.26165,5.29478,7.7032,11.7796,15.8105,19.4541,25.1795,33.6432,44.1101,58.7214,70.3067,78.5152,94.1024,112.405,139.458,174.579,214.875,250.195,265.095,287.031,310.809,322.734,334.758,344.911,350.948,362.527,354.705,331.462,250.533,202.593,0,0,0,0,0,0,0,0,0,0,0,0,0
