586,7.80217,7.94565,7.78374,7.91924,7.37013,7.08325,6.67932,6.58776,5.79643,5.94905,5.72858,5.02344,4.19333,3.21537,2.87322,2.44095,2.39001,2.12803,2.04382,2.28434,2.72346,3.22622,3.88477,3.92642,4.54415,5.52845,6.96752,9.55173,11.3815,13.4588,16.0581,19.3089,26.0372,34.5789,43.7547,55.0714,64.7804,69.7431,80.4068,85.2638,99.2054,100.027,111.595,113.603,159.394,228.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586.5,7.56798,7.62222,7.38699,7.78883,7.21039,6.63873,6.60236,6.41012,5.66272,5.85349,5.52944,4.79426,4.05551,3.12474,2.78516,2.43008,2.37609,2.09366,1.99963,2.26724,2.66039,3.15389,3.75527,3.84967,4.41952,5.28286,6.68679,9.08337,10.732,12.7536,15.2525,18.6421,24.6954,32.4592,41.4954,52.2862,61.6232,66.3314,74.5807,80.178,93.8354,95.3238,105.963,109.579,149.28,213.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,7.37901,7.21932,7.07691,7.6053,7.00333,6.33076,6.45447,6.24154,5.64778,5.64912,5.32179,4.57056,3.93585,3.11571,2.71635,2.45602,2.34249,2.07604,1.94335,2.24355,2.5828,3.08286,3.6081,3.74346,4.29793,5.09688,6.49553,8.71864,10.1477,12.108,14.627,17.8242,23.7373,30.7515,38.8833,50.4286,59.0009,62.3716,69.945,76.9307,87.8012,90.2476,99.8974,105.671,136.844,200.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.5,7.09968,6.90902,6.86538,7.3173,6.7507,6.17866,6.23154,5.9744,5.5742,5.41796,5.13265,4.39235,3.83005,3.07545,2.65876,2.46282,2.27954,2.05521,1.89644,2.19873,2.49691,3.03052,3.49064,3.57975,4.19594,4.84532,6.32314,8.32569,9.60541,11.6822,13.9193,17.1187,22.7072,29.1022,37.0001,48.3487,56.0728,58.7162,66.4803,73.7585,82.4535,85.2343,93.4043,99.8158,128.269,185.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,6.86285,6.64602,6.66765,7.11162,6.53157,6.06601,5.96611,5.66922,5.51506,5.176,4.93384,4.2741,3.69943,3.06765,2.55873,2.46278,2.21424,2.04584,1.85865,2.15396,2.43545,2.95483,3.44259,3.38792,4.07968,4.61094,6.19957,8.1316,9.23193,11.2896,13.2948,16.5284,21.7283,27.7656,35.0199,45.9261,53.3609,56.6438,63.0058,71.2025,78.2424,81.16,89.5413,93.6592,119.055,168.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.5,6.58426,6.60251,6.44306,6.85387,6.23484,5.91802,5.72663,5.38777,5.33184,5.02231,4.75113,4.18375,3.4831,3.03079,2.48875,2.44486,2.15681,2.03308,1.84326,2.08009,2.36987,2.93166,3.40942,3.2615,3.99385,4.4565,6.03961,7.88525,8.87911,10.8857,12.7076,15.688,20.5825,26.5333,33.7251,42.5714,49.9755,54.2003,59.4334,67.4056,74.1661,77.2955,85.4374,88.1544,112.101,151.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,6.3405,6.53315,6.26908,6.55864,5.86518,5.74882,5.47689,5.16603,5.15417,4.92656,4.54463,4.0551,3.33641,3.00387,2.45595,2.48763,2.13028,2.0127,1.80517,2.04601,2.31106,2.86951,3.3618,3.17064,3.85087,4.34264,5.80293,7.64034,8.58902,10.3367,12.0404,15.0606,19.5645,25.8079,32.6771,39.8822,46.9459,50.9241,56.6231,63.9404,69.9666,74.4796,81.7311,83.9109,105.178,137.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.5,6.20516,6.43227,6.08537,6.22377,5.52408,5.48182,5.26816,5.08707,4.91999,4.75847,4.33037,3.8889,3.24581,2.96568,2.42149,2.52198,2.10064,1.97976,1.78039,2.02344,2.22581,2.82654,3.26854,3.1121,3.71868,4.3088,5.53369,7.27312,8.22189,9.87101,11.6415,14.3161,18.4189,24.9332,31.3692,38.3242,44.7486,47.9113,54.6757,61.3927,65.8035,71.6278,77.261,80.1342,99.1554,127.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,6.09775,6.16783,5.93809,5.9371,5.15815,5.23855,5.13677,5.0268,4.70351,4.54278,4.20671,3.75853,3.20026,2.89478,2.38893,2.54951,2.07898,1.95323,1.74281,1.98253,2.17587,2.78186,3.18571,3.09478,3.60056,4.24443,5.27017,6.92599,7.93958,9.36739,11.2798,13.5911,17.4837,23.7178,30.2207,37.0216,42.7741,45.6936,52.5116,59.808,62.8015,68.6854,73.2472,76.9467,92.2069,116.94,170.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.5,6.04831,5.89834,5.68148,5.68196,4.90686,5.01592,5.00055,4.9567,4.54041,4.3411,4.12735,3.65622,3.15456,2.81391,2.32048,2.46845,2.08579,1.92075,1.71397,1.9364,2.13226,2.73174,3.11359,3.08378,3.5028,4.17363,5.09742,6.61092,7.58856,8.95883,10.817,12.9109,16.4296,22.3126,29.0203,35.9766,41.3868,43.9109,50.4929,58.8028,60.6446,65.7471,69.3272,73.3821,86.0365,107.497,159.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,5.87508,5.71699,5.43617,5.50773,4.73294,4.87138,4.89288,4.76136,4.41694,4.13767,4.06381,3.59192,3.05931,2.72608,2.28722,2.35721,2.08374,1.91462,1.68091,1.88247,2.10709,2.68559,3.04328,3.00921,3.39773,4.02261,4.87358,6.35882,7.31018,8.64921,10.3752,12.3402,15.3954,20.7943,28.0044,34.6442,39.6567,42.0881,48.068,56.7579,58.8618,62.6544,66.0467,70.3565,79.9431,97.2745,148.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.5,5.69616,5.53254,5.08088,5.35601,4.65136,4.80074,4.65734,4.49184,4.36132,3.99925,3.9645,3.51854,3.04965,2.62241,2.2661,2.21448,2.08025,1.90372,1.65823,1.81728,2.0724,2.64453,2.92392,2.9315,3.30435,3.8859,4.69282,6.07346,6.96555,8.40087,9.95976,11.809,14.6381,19.7595,27.1485,33.0218,37.9252,40.059,45.9403,54.3353,57.5247,59.2676,62.9222,66.3469,74.8339,88.8813,137.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,5.43001,5.41375,4.74904,5.19028,4.5989,4.65553,4.41667,4.15368,4.29272,3.90096,3.88156,3.40825,3.06859,2.49728,2.25184,2.1245,2.04982,1.87325,1.63731,1.78478,2.03504,2.59473,2.85695,2.85068,3.21929,3.75242,4.50837,5.77057,6.7143,8.16304,9.47822,11.3787,14.0963,19.0337,26.3353,31.2561,36.4248,38.3675,44.2637,51.5938,55.2117,56.7787,59.9615,63.406,70.9512,81.1803,125.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.5,5.29128,5.18666,4.6076,5.06001,4.59608,4.49414,4.23479,3.84444,4.23616,3.79665,3.82226,3.29595,3.11863,2.37571,2.23078,2.06699,2.01159,1.82297,1.60573,1.74655,2.01261,2.56883,2.77266,2.77606,3.12499,3.64394,4.3122,5.5073,6.50333,7.77769,8.97698,10.8538,13.664,18.5517,25.195,29.3386,34.7187,36.8082,42.4256,49.1096,52.9901,54.7301,57.862,60.4417,67.0026,75.3091,113.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,5.14101,4.89062,4.55596,4.95112,4.52264,4.33232,4.10075,3.76213,4.15131,3.71194,3.75676,3.19708,3.10444,2.25458,2.20294,2.04895,2.00165,1.77625,1.57857,1.72929,1.95804,2.51385,2.7349,2.686,3.04481,3.53819,4.19889,5.32447,6.2678,7.46361,8.60206,10.4012,13.2175,17.8535,24.0136,27.733,33.1897,35.7035,41.3327,46.9741,50.5285,52.6456,55.5615,58.3421,63.8555,69.8035,103.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.5,5.02426,4.66371,4.62716,4.80704,4.44094,4.25441,4.05056,3.77139,4.05999,3.63486,3.72537,3.17558,2.99084,2.18148,2.20535,2.0791,1.98338,1.73303,1.54122,1.69191,1.92199,2.43429,2.63523,2.60136,2.94996,3.40206,4.04962,5.14358,5.97319,7.13506,8.36626,9.92797,12.8689,17.2591,22.8142,26.2556,31.4448,34.7703,39.8188,44.8588,48.2869,50.7975,53.3256,56.0393,60.8704,65.2019,92.7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,4.85523,4.53199,4.58222,4.75294,4.39959,4.21249,3.94824,3.83148,3.95504,3.57505,3.63027,3.16053,2.8768,2.13717,2.17295,2.08306,1.94924,1.72204,1.50856,1.62117,1.8848,2.3515,2.54971,2.53114,2.84496,3.28712,3.94406,4.99004,5.77237,6.93152,8.10837,9.66771,12.5188,16.545,21.8701,25.4158,29.9087,33.8127,38.6859,42.9426,46.275,49.0086,51.3798,53.8661,57.5276,61.5185,83.8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.5,4.67084,4.48839,4.44175,4.64769,4.34033,4.167,3.78586,3.86736,3.85186,3.50687,3.51694,3.18994,2.77361,2.1065,2.15235,2.0877,1.92642,1.71846,1.47305,1.57478,1.84933,2.28369,2.49985,2.50145,2.73179,3.18234,3.83779,4.85971,5.66029,6.7407,7.91798,9.5136,12.0713,15.8725,21.0317,25.0029,28.9685,32.9583,37.2839,41.3542,44.1445,47.568,49.952,51.5523,54.674,56.9936,75.3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,4.5799,4.55023,4.3438,4.55158,4.24964,4.10457,3.61859,3.77558,3.75773,3.44176,3.47021,3.18627,2.71148,2.09028,2.10188,2.02492,1.87542,1.71119,1.47849,1.51028,1.84214,2.27712,2.41811,2.44425,2.63225,3.12559,3.76674,4.73683,5.49447,6.48599,7.65361,9.31255,11.503,15.4076,20.2082,24.6858,27.7389,32.1287,35.3053,39.4756,42.3191,45.9375,48.5144,49.1925,52.2191,53.3375,68.4091,138.283,0,0,0,0,0,0,0,0,0,0,0,0,0
595.5,4.49532,4.45211,4.28318,4.47372,4.14264,4.00431,3.5085,3.66885,3.71209,3.40058,3.38966,3.19281,2.72146,2.08355,2.08407,1.96127,1.84121,1.70546,1.47001,1.47136,1.80933,2.26789,2.36379,2.4149,2.56937,3.06361,3.69451,4.61667,5.34961,6.31798,7.43812,9.12204,10.9175,14.8055,19.2523,24.1642,27.1344,31.028,33.6187,37.8747,40.5737,43.8981,46.3785,47.5072,50.3463,49.8194,61.8627,127.807,0,0,0,0,0,0,0,0,0,0,0,0,0
596,4.39019,4.36158,4.21693,4.29738,3.97059,3.85849,3.48712,3.56607,3.64763,3.29451,3.33803,3.16726,2.73413,2.11252,2.05337,1.91948,1.82573,1.67389,1.46004,1.45542,1.78687,2.23527,2.31461,2.32244,2.51946,3.00059,3.60404,4.53851,5.1693,6.14081,7.22683,8.9034,10.3742,14.3568,18.192,23.5937,26.0086,29.8985,31.9893,36.4432,39.4952,41.9382,44.4128,46.3911,49.3753,47.381,55.6415,118.776,0,0,0,0,0,0,0,0,0,0,0,0,0
596.5,4.29164,4.19281,4.08845,4.22215,3.86905,3.73463,3.46617,3.49099,3.56783,3.20715,3.25444,3.08245,2.70429,2.14619,2.02795,1.89612,1.82275,1.63621,1.43243,1.47011,1.73599,2.16783,2.29352,2.24656,2.50616,2.94207,3.55027,4.44413,4.99717,5.96787,7.07116,8.63528,10.1721,13.962,17.2133,22.6072,25.1934,28.4996,31.0758,34.863,38.0591,40.2444,42.3252,44.9695,48.35,45.3638,50.4225,108.566,0,0,0,0,0,0,0,0,0,0,0,0,0
597,4.21671,4.09264,4.0122,4.08643,3.70045,3.61501,3.41458,3.45001,3.44863,3.14408,3.17514,3.00513,2.6356,2.14814,1.98809,1.88779,1.83862,1.59452,1.41402,1.48936,1.70992,2.09847,2.27084,2.20215,2.51581,2.91587,3.50182,4.27988,4.88628,5.85183,6.91106,8.3098,9.93775,13.4032,16.5835,21.5697,24.3575,27.3472,30.295,33.7418,36.6959,38.6989,40.3898,43.4472,46.8117,42.3273,45.9049,99.734,0,0,0,0,0,0,0,0,0,0,0,0,0
597.5,4.18665,3.97724,3.91975,3.98275,3.5397,3.52664,3.33507,3.4235,3.3183,3.15293,3.16363,2.9231,2.53649,2.14625,1.93844,1.89142,1.83652,1.58124,1.4166,1.46987,1.68492,2.02867,2.2393,2.14557,2.50311,2.82422,3.38577,4.10208,4.7385,5.72741,6.65283,8.03064,9.70479,13.1476,16.3665,20.5005,23.4498,26.656,29.3582,33.103,35.2599,37.1689,38.8168,41.9862,45.1369,40.1632,41.8362,90.8019,0,0,0,0,0,0,0,0,0,0,0,0,0
598,4.17098,3.95965,3.84293,3.94634,3.3566,3.40035,3.21818,3.35486,3.25579,3.20256,3.18439,2.85439,2.51013,2.11544,1.92633,1.84502,1.82737,1.57208,1.42343,1.44431,1.65993,1.99683,2.17864,2.11129,2.47372,2.72511,3.28075,3.95019,4.64817,5.55378,6.39008,7.69579,9.40345,12.7893,16.3645,19.6664,22.959,25.7356,28.3158,32.6844,34.2425,35.5624,37.6911,40.3468,43.134,37.8227,38.1951,82.6594,0,0,0,0,0,0,0,0,0,0,0,0,0
598.5,4.12162,3.94305,3.80006,3.90355,3.25637,3.28805,3.12282,3.26609,3.18802,3.19485,3.18509,2.83095,2.48062,2.04836,1.8816,1.79121,1.76553,1.58155,1.40647,1.4349,1.63764,1.99027,2.1226,2.05995,2.40183,2.62921,3.1519,3.84448,4.53104,5.35795,6.26134,7.41834,9.15887,12.4478,16.2278,19.3878,22.1931,25.1516,27.6898,32.1202,33.1222,34.7194,36.3171,39.5104,41.3969,36.4157,34.88,74.2423,0,0,0,0,0,0,0,0,0,0,0,0,0
599,4.05631,3.89998,3.71003,3.83715,3.27546,3.17293,3.03051,3.22518,3.1282,3.19642,3.15867,2.75909,2.48752,1.98605,1.86556,1.7221,1.72311,1.57759,1.3877,1.42588,1.57985,1.97616,2.08243,2.02459,2.31747,2.57676,3.07111,3.73176,4.48268,5.18604,6.10887,7.29298,8.9635,11.9976,15.7261,18.7996,21.5856,24.2964,27.1279,31.2095,32.2082,34.0799,35.5783,38.4516,39.3863,35.251,31.7468,66.0841,0,0,0,0,0,0,0,0,0,0,0,0,0
599.5,4.00167,3.86479,3.6923,3.71766,3.33814,3.05647,2.95272,3.16382,3.09578,3.10847,3.08134,2.71868,2.46191,1.94754,1.81657,1.7137,1.66502,1.54544,1.367,1.43156,1.56085,1.96392,2.08688,1.99949,2.23791,2.51001,3.00892,3.63544,4.42866,4.96371,5.97558,7.08023,8.81061,11.653,14.9476,18.4357,21.1207,23.7131,26.7242,30.1187,31.6052,33.1861,34.4771,37.3923,37.6162,33.9628,29.0631,58.7333,0,0,0,0,0,0,0,0,0,0,0,0,0
600,3.92389,3.77938,3.67169,3.63353,3.33972,2.98318,2.91109,3.0965,3.05938,2.9978,3.05099,2.66187,2.39887,1.99457,1.75761,1.7276,1.62547,1.51738,1.35503,1.42609,1.53045,1.94155,2.07069,1.98237,2.19668,2.45015,2.97717,3.57237,4.34897,4.85324,5.766,6.91703,8.55473,11.4422,14.2841,17.8806,20.5398,23.0862,25.9848,28.8715,31.4304,32.1446,33.2443,36.2817,36.3981,32.6904,26.6305,52.061,120.863,0,0,0,0,0,0,0,0,0,0,0,0
600.5,3.89212,3.71632,3.68512,3.56684,3.29208,2.952,2.85901,3.07896,3.04696,2.87875,2.98214,2.62926,2.32997,2.05698,1.7155,1.74274,1.62856,1.47456,1.35232,1.4187,1.53129,1.91338,2.03237,1.96739,2.16915,2.38002,2.94002,3.5814,4.2498,4.68285,5.5639,6.67948,8.14617,11.1726,13.6778,17.653,20.0766,22.7749,24.9824,27.6787,31.4871,31.0459,32.1969,35.4655,35.9142,31.3774,24.6178,46.717,115.419,0,0,0,0,0,0,0,0,0,0,0,0
601,3.82426,3.64218,3.72179,3.52192,3.20718,3.01712,2.85497,3.03006,3.04554,2.77664,2.93544,2.59564,2.24972,2.11273,1.7134,1.72823,1.6234,1.4555,1.31126,1.40145,1.50713,1.88256,1.97904,1.95895,2.1361,2.34131,2.9482,3.54265,4.10835,4.56611,5.43201,6.42691,7.73999,10.8834,13.3883,17.4183,19.6861,22.4066,24.1845,26.5551,31.2831,30.2397,31.2512,34.6643,35.692,30.588,23.1053,42.2063,108.748,0,0,0,0,0,0,0,0,0,0,0,0
601.5,3.747,3.61796,3.73711,3.4688,3.15988,3.04054,2.84411,3.06248,3.0573,2.74277,2.9034,2.58472,2.20877,2.1153,1.73749,1.68644,1.64134,1.44954,1.29064,1.38141,1.47966,1.84559,1.91786,1.94426,2.1268,2.37686,2.92197,3.46125,4.05603,4.38447,5.36906,6.28739,7.37662,10.6446,13.1897,16.9482,19.2832,21.9771,23.3191,26.0482,30.6039,29.4456,30.3885,34.4011,35.091,30.1422,21.7226,38.3757,100.426,0,0,0,0,0,0,0,0,0,0,0,0
602,3.66051,3.62266,3.64874,3.43297,3.13575,3.01799,2.8904,3.01695,3.06474,2.72396,2.90412,2.6011,2.19433,2.09657,1.75138,1.63932,1.63739,1.44494,1.26876,1.35871,1.45895,1.79171,1.91469,1.91845,2.07467,2.41121,2.89027,3.36529,3.94952,4.21648,5.23455,6.16791,7.12069,10.4983,13.211,16.6368,18.9421,21.4704,22.7119,25.8533,29.2295,27.885,29.9142,33.8853,34.4017,29.5248,20.5948,34.7307,90.5737,0,0,0,0,0,0,0,0,0,0,0,0
602.5,3.61763,3.61057,3.53863,3.41681,3.08425,2.96937,2.90052,2.93849,3.10241,2.73432,2.8922,2.59667,2.20182,2.07918,1.7242,1.60522,1.60858,1.40715,1.25601,1.32549,1.44436,1.75687,1.92585,1.90363,2.013,2.40841,2.81968,3.27482,3.85252,4.13988,5.08848,6.04145,6.98805,10.2685,12.9894,16.2903,18.5495,20.9115,22.4965,25.2888,28.3576,26.6559,29.2445,33.4667,33.5304,28.9883,19.386,31.4487,81.2464,0,0,0,0,0,0,0,0,0,0,0,0
603,3.57573,3.52556,3.42019,3.38007,3.04939,2.91934,2.90174,2.88336,3.06429,2.74267,2.82998,2.58028,2.20331,2.03385,1.68061,1.58012,1.58353,1.36805,1.25246,1.30976,1.43846,1.73509,1.94411,1.909,1.9509,2.39518,2.76267,3.2241,3.70665,4.09124,4.94589,5.93575,6.85584,10.0011,12.8519,15.9621,18.2063,20.243,22.3365,24.8887,27.6208,25.934,28.5858,33.0527,32.6294,28.2288,18.2096,28.0262,72.0677,0,0,0,0,0,0,0,0,0,0,0,0
603.5,3.53996,3.45133,3.33969,3.31905,3.01213,2.92068,2.87528,2.78185,3.02089,2.75097,2.75238,2.54351,2.19397,1.98855,1.66166,1.5276,1.54189,1.32678,1.23936,1.275,1.42261,1.72127,1.92363,1.89743,1.93038,2.3128,2.71471,3.19205,3.64992,4.04438,4.82605,5.82532,6.8293,9.75349,12.5701,15.5849,18.0273,19.7579,22.1177,24.4906,27.1481,25.8495,28.2301,32.059,31.8593,27.6697,17.27,25.391,63.1458,0,0,0,0,0,0,0,0,0,0,0,0
604,3.45501,3.36072,3.26659,3.25558,2.98875,2.91753,2.81995,2.71353,2.93964,2.70874,2.63828,2.4873,2.1692,1.94952,1.645,1.48744,1.52025,1.28015,1.22635,1.25756,1.3941,1.7217,1.89058,1.86502,1.93706,2.25765,2.66498,3.18261,3.61337,4.0159,4.73758,5.70598,6.90945,9.56746,12.2977,15.0583,17.788,19.2154,21.6198,24.1278,26.6311,25.7957,27.7493,31.1182,31.1156,27.2272,16.7857,22.9839,55.5292,0,0,0,0,0,0,0,0,0,0,0,0
604.5,3.43107,3.31499,3.22611,3.14913,2.96822,2.9172,2.75309,2.68681,2.85237,2.70631,2.56111,2.46354,2.14786,1.92466,1.6405,1.45611,1.50971,1.26024,1.20846,1.25191,1.37056,1.69924,1.85879,1.83625,1.91301,2.21032,2.63479,3.12601,3.62676,3.92359,4.69227,5.71365,6.8869,9.41673,12.0821,14.5526,17.4763,18.6887,21.3422,23.7413,25.93,25.1486,27.5763,29.9513,30.4961,26.8528,16.6202,21.1169,49.3825,0,0,0,0,0,0,0,0,0,0,0,0
605,3.4257,3.28837,3.20078,3.02549,2.93435,2.91138,2.69663,2.66547,2.79555,2.65803,2.51235,2.41223,2.17357,1.90356,1.61885,1.44475,1.49637,1.26288,1.18334,1.26393,1.33469,1.67165,1.80312,1.79653,1.87271,2.18859,2.57384,3.03302,3.57517,3.86193,4.6122,5.63339,6.75836,9.26832,11.7435,14.3078,16.9039,18.385,21.0396,23.3738,25.114,24.3588,27.1609,29.228,30.112,26.6675,16.6895,19.5421,44.4957,116.284,0,0,0,0,0,0,0,0,0,0,0
605.5,3.47998,3.2868,3.22258,2.95903,2.9184,2.8514,2.69395,2.65439,2.73644,2.63329,2.52205,2.39842,2.21127,1.89603,1.59161,1.41169,1.50513,1.26668,1.17021,1.27225,1.30825,1.655,1.76571,1.78618,1.8493,2.15916,2.54845,2.95529,3.52916,3.82607,4.55673,5.53018,6.63525,9.07114,11.3965,14.1996,16.5959,18.4453,20.6401,23.2296,24.4609,24.1279,26.638,28.4071,29.3712,26.322,16.5957,18.1116,40.5881,108.425,0,0,0,0,0,0,0,0,0,0,0
606,3.5186,3.29989,3.25232,2.95216,2.86938,2.77607,2.68385,2.67325,2.75309,2.58309,2.49979,2.36094,2.29154,1.86829,1.57781,1.40446,1.51281,1.2704,1.17234,1.26239,1.31371,1.61898,1.72383,1.78083,1.81602,2.13642,2.49901,2.90098,3.43331,3.73346,4.48787,5.43682,6.48244,9.02232,11.0952,13.8974,16.2138,18.6086,20.4623,23.0043,24.1697,24.1342,25.9457,27.903,29.2924,26.2222,16.5781,16.8145,37.3928,102.184,0,0,0,0,0,0,0,0,0,0,0
606.5,3.51105,3.30268,3.24074,2.97453,2.83132,2.72635,2.66234,2.66903,2.79488,2.55134,2.48816,2.36198,2.30907,1.8288,1.57082,1.42121,1.49734,1.25865,1.1627,1.23377,1.33542,1.60236,1.69032,1.76711,1.8014,2.12592,2.46561,2.89593,3.3548,3.65669,4.42679,5.32998,6.33792,8.96702,10.7295,13.5206,16.0894,18.5252,20.2591,23.0434,23.8244,24.1159,25.5841,27.4815,29.1618,25.7991,16.1624,15.6104,34.6412,94.8171,0,0,0,0,0,0,0,0,0,0,0
607,3.49011,3.27733,3.23828,3.0138,2.81134,2.69771,2.62753,2.68888,2.83582,2.52786,2.48704,2.33735,2.24554,1.78459,1.56175,1.41772,1.4556,1.25439,1.14188,1.19033,1.37828,1.57662,1.65961,1.74622,1.80118,2.10124,2.41768,2.8837,3.29303,3.60844,4.3686,5.21227,6.29118,8.79148,10.3912,13.2148,15.8409,18.5143,20.0277,22.7838,23.5049,23.5407,25.254,26.8051,28.8163,25.2007,15.6746,14.2576,32.2231,86.5006,0,0,0,0,0,0,0,0,0,0,0
607.5,3.44087,3.2706,3.23518,3.00049,2.82759,2.70393,2.5825,2.70704,2.84638,2.50596,2.48265,2.34743,2.16682,1.75245,1.57183,1.42744,1.39314,1.24593,1.13146,1.18707,1.43729,1.54613,1.63458,1.70675,1.77907,2.05269,2.37141,2.87247,3.23039,3.54762,4.28162,5.15267,6.26653,8.67803,10.0246,12.9955,15.6394,17.8965,19.8511,22.631,23.2905,23.1953,25.087,26.2659,28.5654,24.561,15.0549,13.0673,29.8696,78.9965,0,0,0,0,0,0,0,0,0,0,0
608,3.41189,3.26363,3.20784,3.01724,2.88805,2.74203,2.52369,2.67803,2.77824,2.51197,2.47483,2.32693,2.08562,1.73936,1.55372,1.42178,1.36358,1.24165,1.11596,1.15803,1.47593,1.53213,1.62557,1.68134,1.74739,2.00081,2.34561,2.87391,3.16491,3.50439,4.15523,5.0116,6.27911,8.57541,9.60728,12.5335,15.29,17.2317,19.3449,22.119,23.1796,23.2403,25.0078,25.664,27.8735,24.0051,14.5488,12.2803,27.5071,71.0314,0,0,0,0,0,0,0,0,0,0,0
608.5,3.32459,3.20678,3.19332,2.9996,2.92243,2.76246,2.47623,2.68571,2.69709,2.51882,2.45357,2.29679,2.00456,1.74637,1.53403,1.4019,1.36786,1.24287,1.11696,1.15657,1.48181,1.49679,1.63468,1.6532,1.71811,1.95443,2.31848,2.85044,3.14357,3.4965,4.0267,4.89916,6.24682,8.32776,9.2773,12.2142,15.0503,16.564,19.0526,21.2309,23.0865,23.4158,24.6548,25.7157,27.3235,23.6265,14.6615,11.8579,25.0772,64.068,0,0,0,0,0,0,0,0,0,0,0
609,3.24959,3.1269,3.14262,2.98142,2.95761,2.75684,2.47311,2.62664,2.6385,2.53368,2.42964,2.25332,1.98958,1.73021,1.51481,1.38004,1.38869,1.2256,1.13028,1.13701,1.4289,1.47554,1.615,1.61538,1.71994,1.95267,2.28999,2.83954,3.15982,3.47814,3.93619,4.86315,6.19374,8.18635,9.09119,11.889,14.7559,16.3034,18.9501,20.488,22.9648,23.1625,24.1692,25.8724,26.9862,23.4546,14.8811,11.8172,23.0795,57.3685,0,0,0,0,0,0,0,0,0,0,0
609.5,3.2205,3.09182,3.05379,2.93525,2.92897,2.76569,2.46266,2.57598,2.59203,2.54793,2.40444,2.22546,1.978,1.72459,1.49237,1.33546,1.40751,1.21756,1.11901,1.13273,1.36873,1.46437,1.60089,1.60594,1.70502,1.96844,2.24363,2.76008,3.18108,3.44006,3.8786,4.84219,6.12164,7.88633,9.08094,11.8208,14.3286,16.1415,18.9923,19.7486,22.464,22.792,23.7586,25.6336,26.7386,22.9367,15.0567,11.8503,21.2013,51.5352,0,0,0,0,0,0,0,0,0,0,0
610,3.21307,3.06596,2.9961,2.88629,2.86976,2.74895,2.43553,2.56804,2.54033,2.5472,2.44962,2.21175,2.00014,1.70472,1.50398,1.29314,1.43395,1.20463,1.11431,1.11709,1.29611,1.44879,1.58644,1.58844,1.69652,1.97058,2.20489,2.63631,3.14306,3.41604,3.82872,4.92637,6.11096,7.75145,9.05364,11.8472,13.8869,15.9445,19.0434,19.5048,21.8632,22.358,23.2694,25.363,26.3897,22.3324,15.0839,11.9894,19.8097,45.8508,108.195,0,0,0,0,0,0,0,0,0,0
610.5,3.25793,3.03425,2.94357,2.88385,2.81643,2.70504,2.39304,2.56004,2.47777,2.5464,2.50184,2.24301,2.009,1.72326,1.49924,1.2833,1.42717,1.1777,1.10644,1.08509,1.26239,1.43255,1.5941,1.59934,1.66748,1.96468,2.19214,2.53628,3.06331,3.38006,3.77859,4.9267,6.06421,7.60608,8.99994,11.7947,13.4477,15.6128,19.0612,19.4034,21.5409,22.5298,22.7473,24.8823,25.606,21.7711,14.8883,12.0692,18.5548,41.1927,101.13,0,0,0,0,0,0,0,0,0,0
611,3.29124,3.01717,2.94736,2.93527,2.76399,2.67835,2.38038,2.56606,2.42358,2.56524,2.53135,2.24029,2.00203,1.72128,1.49734,1.30977,1.43431,1.14973,1.10759,1.06767,1.25326,1.41068,1.59935,1.57889,1.62109,1.94254,2.19204,2.48781,3.0061,3.36437,3.77326,4.88648,5.99669,7.57123,8.92152,11.6211,13.2139,15.3318,18.5551,19.468,21.2592,22.778,22.6415,24.6319,24.7832,21.3612,14.6531,12.1022,17.5685,37.431,92.7225,0,0,0,0,0,0,0,0,0,0
611.5,3.2933,2.98997,2.91436,2.94972,2.79712,2.63248,2.40854,2.54503,2.39062,2.56195,2.54021,2.25385,1.95998,1.75327,1.4973,1.33769,1.40748,1.127,1.10838,1.05795,1.25345,1.3944,1.57878,1.58769,1.58682,1.92212,2.18082,2.46999,2.95043,3.33504,3.80745,4.77767,5.92561,7.40837,8.97849,11.4622,13.028,15.1567,18.1629,19.6257,20.7809,22.8282,22.6665,24.8784,24.5548,21.2691,14.4381,12.0696,16.6297,34.2386,84.6583,0,0,0,0,0,0,0,0,0,0
