569.5,20.2074,21.2547,22.1026,22.0782,21.7376,20.5268,19.168,17.5852,17.0351,15.8495,14.1429,11.9054,9.04949,6.96273,5.7334,5.11187,4.49981,4.16957,4.09572,4.65848,6.0597,7.44164,8.86412,9.80952,12.2888,15.4002,20.6025,26.6124,30.8387,35.8245,42.2747,50.5071,62.2991,77.2789,92.6485,100.395,105.601,118.977,130.169,140.372,152.352,207.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,22.0027,23.2063,24.0118,24.0805,23.5054,22.5231,20.9753,19.2328,18.5022,17.1819,15.3566,12.8043,9.69462,7.3646,5.9906,5.27371,4.63177,4.23163,4.24348,4.81413,6.24165,7.78417,9.31076,10.437,13.0849,16.4937,22.4132,28.6927,33.6401,39.0554,46.1719,55.4568,68.4951,84.1048,101.153,111.621,115.975,131.511,143.585,153.272,164.552,213.343,331.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.5,24.0202,25.2644,26.4157,26.1867,26.0016,24.7217,23.0817,21.3266,20.1334,18.862,16.7088,13.865,10.389,7.86954,6.30957,5.48938,4.77441,4.35175,4.36217,5.00512,6.52001,8.22431,9.79259,11.1034,13.8896,17.7308,24.3855,30.8505,36.57,42.7717,50.458,61.2516,74.626,92.0652,110.778,124.103,129.25,144.999,157.393,168.241,179.413,220.556,334.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,26.2056,27.579,29.1747,28.744,28.5607,27.4307,25.4831,23.6717,22.1749,20.7004,18.2789,15.0857,11.2032,8.36287,6.67863,5.75996,4.94873,4.4873,4.47826,5.23044,6.88705,8.68493,10.4305,11.9055,14.9854,19.2815,26.3772,33.6295,40.3312,47.3076,55.1836,67.3638,81.8205,101.125,122.714,138.117,144.08,160.401,175.08,185.321,196.38,231.459,337.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571.5,28.64,30.386,32.2394,31.7896,31.8087,30.0533,28.2914,26.3127,24.6065,22.9985,20.2215,16.5711,12.2058,9.04855,7.04258,5.96397,5.11707,4.63345,4.62212,5.48392,7.34185,9.21069,11.2412,12.8067,16.3051,21.2032,28.8214,37.0179,44.3244,51.8147,60.9276,74.1563,90.6389,112.559,135.773,154.371,160.051,177.727,195.28,206.865,216.397,245.518,348.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,31.6098,33.7938,35.5258,35.549,35.4772,33.4184,31.5357,29.1805,27.4443,25.4409,22.5448,18.2882,13.3448,9.72818,7.50974,6.29662,5.29386,4.79227,4.76819,5.72461,7.77881,9.70975,12.1195,13.946,17.8455,23.7038,31.7222,41.2576,48.8845,57.5589,67.3341,82.2969,100.877,125.741,150.966,172.819,179.138,197.746,217.56,230.859,239.777,266.435,361.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572.5,35.079,37.7812,39.186,39.7448,39.6234,37.4015,35.4541,32.8015,30.6787,28.3765,25.1126,20.2114,14.7057,10.6816,8.03499,6.57254,5.50604,4.96943,4.95122,6.00384,8.29086,10.4648,13.0514,15.3237,19.4909,26.2262,34.6391,46.1,54.2527,63.7251,75.3338,91.7555,114.271,140.647,167.864,194.629,202.259,224.058,243.777,262.272,268.961,292.185,382.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,39.0241,42.3661,43.8291,44.6641,44.4645,42.3561,40.0192,36.9306,34.3438,31.7793,28.0739,22.4736,16.2502,11.6553,8.69471,6.92228,5.80677,5.20255,5.23806,6.32365,8.86823,11.3052,14.2099,17.0669,21.5131,28.8335,38.7271,51.3895,60.4832,71.8427,84.3385,102.423,128.907,157.621,188.043,218.663,226.261,252.913,272.122,289.733,302.246,322.46,409.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573.5,43.5048,47.3397,48.8607,50.2022,50.1845,47.6986,45.0713,41.5242,38.5975,35.6533,31.2577,24.9953,18.0057,12.8023,9.41883,7.45568,6.19284,5.50413,5.55464,6.76301,9.51971,12.2844,15.5229,18.7147,23.5934,31.9579,43.1839,57.2755,68.1961,81.0519,94.4896,115.321,145.274,176.293,213.131,246.577,254.759,285.04,306.773,327.312,337.258,356.941,442.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,48.6426,52.9811,54.7362,56.9538,56.9969,53.2762,50.6181,46.7737,43.3383,40.2937,34.9029,27.7399,20.0974,14.0394,10.251,7.97601,6.57585,5.86115,5.86671,7.24571,10.2975,13.4338,17.0597,20.7631,26.2151,35.2982,48.5403,63.9201,76.7046,90.6374,106.472,129.77,163.246,200.054,240.733,280.527,290.75,321.483,349.13,365.765,376.422,400.205,483.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.5,54.2406,59.3455,61.4237,64.5028,64.4024,60.1565,56.3967,52.425,48.7873,45.0628,39.424,31.2371,22.3741,15.4227,11.2244,8.5984,6.98889,6.2101,6.30337,7.78779,11.271,14.7938,18.7993,23.0876,29.2161,39.1723,54.1365,71.6185,86.9854,101.241,119.71,146.441,183.452,225.374,270.135,315.029,329.98,361.18,395.227,413.409,425.06,450.204,525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,60.1362,66.4992,69.6275,73.0663,72.5806,66.7974,63.2835,58.6593,54.6077,50.4371,44.4324,34.9608,24.7486,16.9298,12.2672,9.29473,7.46231,6.52954,6.7638,8.40234,12.287,16.2251,20.6493,25.4833,32.691,43.755,60.239,80.4655,97.5814,111.766,134.143,163.884,205.846,252.879,305.295,354.518,375.354,408.043,446.53,463.915,481.629,505.67,574.575,739.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575.5,67.1773,74.0913,78.9208,81.4856,81.7956,75.0262,70.7883,64.8601,61.0716,56.3513,49.6611,39.0078,27.3853,18.726,13.303,10.0663,7.9644,6.93721,7.27978,9.1284,13.3075,17.7308,22.5812,27.858,36.0397,48.7413,67.2948,89.9828,109.127,124.567,150.108,183.243,230.945,284.45,341.82,396.431,424.862,458.591,503.634,520.205,545.347,563.969,634.131,791.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,74.8435,82.2268,88.2769,90.9691,91.2147,83.5881,78.0725,72.06,68.3212,62.4906,55.1647,43.5931,30.3556,20.7433,14.5231,11.0996,8.55071,7.46502,7.83169,9.95293,14.3754,19.5001,24.8871,30.5789,40.1624,54.2404,75.1096,99.873,121.327,136.919,166.406,205.929,256.393,314.103,383.206,444.225,472.993,508.954,558.833,582.924,610.827,631.212,698.94,861.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576.5,82.3237,90.3916,98.4045,100.986,101.4,91.9529,86.242,80.0576,75.2673,69.2087,60.7588,47.9611,33.5019,22.9814,15.6787,11.9973,9.18451,8.00143,8.40163,10.8402,15.4505,21.3656,27.236,33.2379,44.2473,59.9275,82.3229,109.146,132.986,150.373,185.915,230.183,284.443,352.392,426.074,491.874,519.01,563.296,615.647,647.066,679.067,701.368,767.408,916.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,90.8391,99.2924,108.221,111.909,111.967,101.63,94.9159,86.6919,83.3239,76.1715,67.4573,52.7575,36.6771,25.2055,17.0829,12.7635,9.91867,8.63235,8.96268,11.5516,16.6931,23.3821,29.6628,36.5139,48.3015,64.6426,90.3037,117.306,145.109,167.249,205.133,253.532,312.727,389.384,466.502,540.103,560.819,619.57,678.072,719.575,748.028,772.532,837.103,981.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577.5,98.2741,108.733,117.697,123.045,122.099,111.759,104.805,96.012,91.3733,82.9997,73.249,57.521,39.5471,27.5395,18.5692,13.6784,10.5769,9.11359,9.5871,12.1924,18.0305,25.3919,31.7437,39.593,52.4452,69.7792,98.665,124.727,156.853,183.757,224.103,277.884,340.922,426.752,506.651,589.31,613.999,678.296,736.231,789.92,820.331,841.12,899.295,1050.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,106.553,118.25,124.357,133.681,132.739,121.449,115.187,104.554,99.9076,90.0191,80.0397,62.4071,42.3632,29.6179,19.9468,14.6528,11.362,9.64967,10.069,12.8992,19.3127,27.0151,33.7645,42.7905,56.5447,75.6445,106.183,135.644,169.678,200.04,242.878,300.482,366.717,455.972,547.705,639.938,669.293,740.066,803.678,851.351,891.793,910.115,958.616,1113.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578.5,113.372,127.282,132.497,144.08,143.056,131.74,123.887,113.884,107.844,96.6652,85.8056,66.6833,45.3337,31.5288,21.4111,15.7205,12.0654,10.1826,10.593,13.588,20.5068,28.8354,35.3503,45.47,60.3524,81.1521,113.761,147.703,183.006,215.748,257.097,324.682,395.373,484.29,590.14,685.246,730.598,793.53,870.628,918.632,958.554,973.842,1014.3,1180.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,120.369,135.72,141.888,152.498,152.862,140.327,132.829,122.988,115.074,103.569,91.1474,70.7658,48.5371,33.312,22.6059,16.4325,12.6087,10.7281,11.0313,14.317,21.5541,30.4917,37.5518,48.1011,63.4397,86.9928,120.778,160.93,196.505,229.572,274.758,346.537,423.527,513.243,626.716,728.811,779.497,843.031,920.701,964.786,1022.79,1039.41,1088.77,1234.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.5,127.183,143.406,153.372,159.708,162.181,148.383,140.305,130.747,121.211,109.476,96.1045,74.6594,51.5013,35.1039,23.6627,17.0394,13.2128,11.2935,11.4347,14.9509,22.4679,31.9847,39.9581,50.369,66.8664,91.8969,128.021,170.378,207.536,242.027,290.003,365.563,444.544,545.523,665.094,768.286,823.439,889.462,974.122,1021.74,1065.59,1088.05,1142.16,1276.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,134.711,150.697,161.699,166.91,169.696,157.587,148.003,137.729,127.073,114.813,100.529,78.771,54.4608,36.7823,24.7992,17.7226,13.71,11.7756,11.9027,15.6761,23.4364,33.3145,42.3353,52.838,70.1395,96.9095,134.842,178.245,218.831,256.728,304.146,383.553,468.842,571.14,698.988,803.408,864.227,939.176,1020.27,1075.99,1111.02,1138.88,1219,1327.83,1505.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580.5,139.074,157.347,169.519,173.596,176.282,165.198,154.561,143.651,132.14,119.114,104.787,81.9742,56.8328,38.1258,25.7747,18.4632,14.16,12.171,12.3554,16.1863,24.1109,34.4216,44.0063,54.2713,72.5172,101.648,140.243,182.275,226.272,268.396,316.366,395.65,487.886,597.07,733.255,827.099,895.619,981.795,1047.54,1124.8,1164.44,1174.94,1275.19,1374,1531.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,145.737,162.821,175.042,180.678,182.738,172.411,159.452,148.425,137.581,122.928,109.428,84.6066,58.9478,39.6731,26.7484,19.3149,14.4431,12.5039,12.7514,16.7072,24.7825,35.5303,45.019,56.3441,75.5304,105.212,145.158,187.023,233.702,276.781,325.388,408.388,503.148,619.093,752.005,860.268,920.488,1014.06,1087.67,1170.93,1199.12,1208.99,1314.74,1413.14,1570.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.5,150.894,167.394,179.676,184.925,188.685,178.236,164.721,152.484,139.978,126.036,112.718,87.0339,60.2707,40.2295,27.3158,19.9552,14.7311,12.7989,13.0641,17.0943,25.3468,36.3454,46.4515,57.6543,77.7424,109.026,148.554,192.14,239.824,282.459,333.977,416.516,514.991,637.155,765.961,884.96,940.988,1043.75,1116.71,1200.78,1241.92,1249.33,1353.32,1441.36,1586.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,155.736,171.146,183.59,189.119,194.12,182.771,168.691,155.619,142.987,129.431,115.811,88.957,61.488,41.2981,27.9734,20.362,15.0685,12.9479,13.3213,17.215,25.9309,36.8176,46.9998,59.0583,79.3033,111.688,152.02,199.209,245.531,287.198,338.99,428.708,528.363,652.539,771.295,901.903,951.53,1054.98,1140.28,1226.65,1266.92,1286.92,1376.25,1465.62,1606.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582.5,157.896,172.931,187.267,192.978,198.06,186.792,172.016,158.836,145.15,132.926,117.682,90.3707,62.5845,42.0658,28.2326,20.1985,15.2982,13.0045,13.4534,17.466,26.4452,36.7323,48.0621,60.4869,80.5178,112.671,153.331,204.412,250.112,291.016,346.11,430.763,539.965,660.599,779.091,914.459,969.864,1058.98,1164.11,1241.71,1279.06,1301.48,1395.99,1477.75,1622.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,159.756,175.323,188.921,196.168,199.975,188.806,173.464,159.017,146.87,134.308,118.834,91.1999,63.863,43.1078,28.3857,19.8187,15.4699,13.1478,13.5547,17.6873,26.7369,36.7462,48.3667,61.364,80.745,113.262,154.923,207.854,252.459,295.373,351.096,437.522,543.192,670.158,791.751,932.465,982.05,1065.63,1182.06,1258.4,1288.78,1319.02,1406,1485.08,1610.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583.5,160.986,176.833,191.317,198.918,201.177,190.277,175.027,161.284,149.531,135.701,119.723,92.2703,63.9843,43.3874,28.4504,19.9149,15.527,13.2003,13.5331,17.853,26.806,36.8102,48.6898,62.0709,80.8799,113.797,155.849,211.088,254.671,296.636,356.293,442.643,550.161,668.87,804.613,934.885,1000.17,1076.18,1192.95,1258.27,1289.3,1317.1,1422.61,1486.35,1606.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,163.054,177.636,191.58,201.587,200.938,190.807,174.555,161.89,149.904,135.561,120.528,92.8774,63.6025,43.4709,28.6732,19.9179,15.5826,13.3321,13.5208,17.9171,26.8935,37.2234,48.8726,61.8988,79.637,114.485,154.964,211.164,254.445,295.366,358.282,444.771,551.511,670.322,797.729,928.877,992.271,1085.79,1193.59,1257.59,1297.45,1320.31,1413.32,1476.36,1590.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584.5,162.886,179.812,191.829,202.226,200.645,190.221,173.678,162.672,149.991,135.735,120.433,92.3381,63.2777,43.2446,28.9379,20.2995,15.3125,13.2798,13.5254,17.6665,26.8197,37.5336,48.6596,61.914,79.6967,114.036,153.422,210.152,253.889,292.427,356.645,451.555,552.644,668.084,792.76,931.205,980.013,1094.24,1188.56,1247.15,1292.86,1313.97,1411.41,1468.04,1577.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,162.421,179.509,191.165,201.713,199.453,189.023,172.386,160.347,148.912,134.473,120.33,91.4787,62.7119,42.94,28.9758,20.212,15.0874,13.1293,13.5112,17.4963,26.7716,37.3535,48.4489,61.3054,79.0691,113.431,151.928,208.615,251.154,288.507,353.474,442.986,548.735,661.616,793.682,928.183,967.318,1085.59,1173.39,1236.24,1285.54,1309.57,1402.78,1455.4,1554.39,1616.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585.5,161.483,178.582,189.677,200.463,197.287,187.386,170.89,158.925,147.892,132.909,117.895,91.0665,61.9827,42.6842,28.5019,20.184,14.906,13.0189,13.5172,17.2157,26.3874,37.1579,48.1613,60.9427,78.0128,112.649,150.561,204.706,248.095,286.675,351.201,435.031,539.01,654.15,792.744,927.142,958.462,1069.28,1154.35,1226.65,1280.34,1297.91,1380.72,1442.15,1529.53,1572.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,159.654,176.127,187.12,198.014,194.902,183.54,167.909,157.215,145.709,130.509,115.781,89.4935,61.2265,42.2637,28.039,20.2359,14.7791,12.9239,13.3516,17.1621,26.0097,36.6425,47.5671,59.8765,76.5319,111.078,150.111,200.635,243.406,283.124,345.979,424.864,528.386,651.198,777.025,910.937,947.803,1044.79,1138.2,1206.87,1255.97,1263.18,1362.05,1421.65,1500.44,1549.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586.5,157.429,173.929,183.833,193.91,190.379,179.955,164.779,154.468,142.935,129.384,113.42,88.2676,60.0199,41.3349,27.3514,20.0799,14.612,12.5431,13.1963,16.7091,25.5232,36.0107,46.9128,58.0596,75.1833,109.495,147.429,197.65,238.207,278.431,341.702,415.922,516.236,638.368,750.833,892.02,939.71,1021.8,1110.28,1176.33,1230.97,1238.18,1340.42,1397.37,1461.46,1507.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,154.44,169.23,179.632,190.127,185.658,175.466,162.061,151.116,139.659,127.344,110.292,85.3227,59.1153,40.4056,26.8275,19.6406,14.2748,12.3861,12.9087,16.4644,25.0339,35.5704,45.6736,56.5987,73.6469,106.56,143.544,192.61,231.868,270.112,333.225,404.108,499.015,619.83,726.426,870.401,919.492,998.102,1093.64,1144.06,1203.16,1207.92,1306,1346.06,1417.1,1463.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.5,150.907,164.609,175.652,184.386,180.435,170.902,158.231,146.687,135.714,124.51,108.248,82.8259,57.9039,39.0317,26.4576,19.0199,13.8347,12.0984,12.643,15.8569,24.5345,34.987,44.1351,54.8681,73.1403,103.485,139.744,187.774,225.632,262.928,321.126,393.007,483.838,600.485,704.318,837.082,889.281,966.516,1059.83,1106.65,1174.11,1172.06,1258.72,1305.77,1372.8,1425.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,146.308,158.941,170.972,178.567,175.091,165.89,152.562,142.392,131.055,121.074,104.586,80.2767,57.1066,38.0091,25.9662,18.5018,13.6061,11.8878,12.2778,15.6087,23.8713,33.8265,42.5848,54.0583,70.776,99.795,134.713,181.486,219.336,253.643,307.799,380.102,468.239,580.244,687.237,797.681,857.012,935.982,1022.79,1061.67,1123.2,1130.39,1207.74,1263.69,1322.69,1371.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.5,141.196,154.199,165.678,171.482,169.473,160.341,146.643,136.765,126.662,116.016,101.251,78.0798,55.2777,37.0324,25.157,17.9785,13.4115,11.6012,11.8325,15.151,23.1883,32.8422,40.9008,52.1143,68.5971,95.5261,130.88,174.078,210.432,249.142,295.568,365.464,450.679,560.594,667.284,767.926,824.465,898.37,982.459,1028.63,1073.84,1097.59,1165.82,1210.52,1267.04,1326.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,135.632,148.333,160.202,164.352,163.772,155.428,141.009,131.992,121.884,111.561,97.3179,75.2585,53.6371,35.8308,24.2369,17.322,13.1909,11.2643,11.5355,14.758,22.4053,31.5244,39.7538,49.7061,66.1818,92.3813,127.514,168.9,201.571,238.095,285.053,349.511,438.133,535.824,648.517,734.073,798.205,866.178,946.549,988.059,1018.12,1058.82,1129.93,1170.5,1217.99,1266.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.5,130.362,142.023,153.652,157.381,158.495,148.929,135.519,126.889,116.959,106.4,94.0654,72.4302,51.4093,34.6376,23.3535,16.6774,12.8198,10.8906,11.2271,14.2693,21.664,30.5156,38.2521,47.8935,63.4239,88.2954,121.582,162.403,191.855,229.098,270.921,332.56,418.559,504.971,620.466,705.982,764.45,828.233,916.77,959.624,970.758,1029.9,1091.29,1124.66,1165.22,1205.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,125.21,136.363,146.976,151.019,151.908,142.125,130.468,122.3,110.094,101.637,90.7762,69.5688,49.2184,33.2334,22.5166,16.0429,12.3989,10.5462,10.9776,13.7953,20.7217,29.2219,37.0535,46.0837,60.2382,85.0925,115.934,152.484,184.481,218.759,259.158,319.534,396.787,486.911,592.216,672.737,729.314,799.145,869.033,919.098,933.03,986.538,1048.09,1078.02,1105.13,1133.2,921.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.5,119.391,130.512,140.662,144.808,145.405,135.58,125.407,116.727,104.384,96.5962,86.6409,66.851,46.9207,31.6629,21.8495,15.318,12.0331,10.2686,10.6872,13.3714,19.9686,28.0586,35.7186,44.1465,57.2491,81.6455,110.674,144.898,177.174,207.541,248.708,307.695,383.277,465.502,562.933,635.482,692.145,764.729,830.047,872.422,904.169,940.316,992.232,1031.21,1051.94,1070.6,872.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,114.032,124.827,134.582,137.757,138.594,128.666,119.64,111.304,99.3557,92.4644,81.6401,63.5994,44.8183,30.5069,20.9926,14.9843,11.6033,9.97277,10.3493,12.9688,19.2116,26.7614,34.4305,42.2542,55.1095,77.2257,107.071,137.723,169.402,198.009,240.371,295.404,365.082,445.225,536.389,608.694,656.755,730.509,782.017,832.043,870.824,887.422,941.462,978.32,1007.85,1013.33,829.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.5,108.323,119.977,128.261,131.181,131.279,122.741,114.052,106.506,95.76,88.3077,77.7367,61.0815,42.6742,29.0609,20.102,14.3672,11.2039,9.68488,10.0141,12.5193,18.4193,25.6814,32.9139,40.3072,53.0226,73.992,102.79,131.229,161.831,188.17,230.055,280.344,346.26,427.786,506.402,578.97,629.45,696.401,744.177,791.661,828.885,847.031,889.118,925.742,957.542,959.771,791.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,103.106,114.316,121.792,124.739,122.941,116.287,107.702,101.302,91.2383,84.1775,73.5839,58.3293,40.536,27.7538,19.1491,13.9414,10.7171,9.34395,9.59855,12.0915,17.5249,24.759,31.479,38.8017,50.6603,70.3452,97.2487,125.531,153.647,180.442,217.546,264.955,328.702,405.927,480.053,555.534,599.801,656.978,707.97,752.23,785.408,804.121,846.749,872.112,913.585,912.998,746.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.5,98.3826,108.458,115.58,118.492,116.336,110.401,102.344,96.5717,87.1646,81.0182,70.1997,55.3173,38.5909,26.4333,18.4373,13.4413,10.2467,9.04657,9.23658,11.6346,16.8887,23.5353,30.2277,37.3815,48.6436,67.2869,92.5645,118.894,146.329,173.349,205.562,250.841,313.266,385.771,452.605,529.3,574.131,623.938,673.57,712.385,740.565,775.221,800.841,825.539,869.097,859.574,698.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,93.417,102.611,109.779,112.408,110.422,103.809,97.2834,91.691,83.2113,77.0816,67.1449,52.5626,36.7035,25.2166,17.8362,12.9784,9.9464,8.69559,8.90595,11.1701,16.031,22.6315,29.0846,35.6509,46.4556,64.2511,87.8993,113.917,139.012,165.406,195.283,238.379,298.004,365.552,435.222,502.766,542.487,592.532,641.668,676.994,704.085,739.129,760.417,785.774,824.312,809.537,645.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.5,88.9522,97.2981,104.885,106.906,107.043,98.5555,92.9278,87.3214,78.6879,73.3591,63.6902,49.5714,34.9373,23.9552,17.2782,12.6573,9.70264,8.45479,8.65931,10.7905,15.5889,21.7773,27.9155,34.0458,44.6216,61.0094,84.497,109.345,132.842,157.946,184.567,226.155,283.011,345.586,415.575,476.836,513.784,568.372,612.76,646.401,667.592,701.028,724.176,750.172,779.312,766.326,601.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,84.9813,92.8697,100.332,101.517,102.496,93.8697,88.785,83.455,74.9152,69.4962,60.9135,47.7376,33.3136,22.9852,16.63,12.2578,9.55991,8.19532,8.38959,10.4814,15.1352,20.9906,26.7397,32.5553,42.4942,58.5609,80.7099,104.024,127.641,150.408,176.785,217.683,270.002,329.167,399.104,455.012,486.665,542.09,588.889,619.034,635.543,669.3,689.824,717.278,737.821,729.885,566.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.5,81.3691,89.205,95.8743,96.9785,97.041,90.5068,84.7367,79.2819,71.3181,66.1814,58.4146,45.9354,31.7256,21.9342,15.9713,11.8455,9.33329,7.99314,8.07908,10.1919,14.5797,20.3135,25.4856,31.1909,40.6346,56.2879,76.9865,100.309,122.152,143.266,169.757,206.269,257.131,312.127,383.901,437.743,466.881,516.177,561.639,592.25,604.907,637.093,660.251,687.74,703.906,693.584,534.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,78.0735,85.6731,91.7505,92.8697,92.9342,86.4664,80.787,75.2311,68.7677,63.3084,56.3697,44.249,30.4355,21.3095,15.2638,11.5276,9.03301,7.77467,7.84299,9.97634,14.1836,19.6376,24.5738,29.8062,38.9629,54.0879,73.546,95.6,116.388,136.747,162.768,196.516,246.923,297.8,365.958,418.938,444.867,489.39,534.144,560.588,579.44,606.889,628.834,656.35,669.452,659.971,506.785,439.359,0,0,0,0,0,0,0,0,0,0,0,0,0
595.5,74.8108,82.3094,88.0033,88.8477,88.9783,82.803,77.468,71.5998,65.74,60.975,54.113,42.4073,29.3652,20.728,14.774,11.2359,8.80904,7.61672,7.65127,9.74837,13.6713,18.9831,23.5112,28.7293,37.1739,52.4643,70.6767,91.6354,110.514,131.502,155.527,187.171,236.985,287.866,350.501,400.013,425.534,467.378,508.043,533.83,558.375,575.587,597.96,627.736,639.916,622.96,477.669,413.357,0,0,0,0,0,0,0,0,0,0,0,0,0
596,71.6653,78.8228,84.6503,85.5858,85.4127,79.3137,73.9375,68.5643,63.2068,58.5266,51.4774,40.4238,28.4277,19.9181,14.3086,10.882,8.58324,7.44481,7.50118,9.51564,13.2814,18.354,22.6509,27.7476,35.8503,50.3931,67.6292,87.9276,105.474,126.236,147.569,179.457,225.378,275.07,333.786,377.988,409.85,447.041,485.171,510.468,530.447,545.014,570.103,596.08,613.321,598.01,452.676,385.948,0,0,0,0,0,0,0,0,0,0,0,0,0
596.5,69.1729,75.4608,81.3763,82.0106,82.118,76.288,70.5044,65.9299,60.5438,56.3701,48.7034,38.7514,27.5524,19.1806,13.9037,10.5511,8.40499,7.2365,7.34573,9.26747,12.8323,17.7411,22.1271,26.882,34.4507,48.56,65.1672,84.5965,100.323,121.725,140.76,171.503,216.123,264.883,320.13,360.406,393.427,428.352,462.349,491.215,511.469,522.687,547.633,566.887,588.519,568.692,423.096,361.159,0,0,0,0,0,0,0,0,0,0,0,0,0
597,66.6977,72.761,78.2408,79.0209,78.3085,72.917,66.8958,63.5153,58.1576,53.8638,46.7448,37.5106,26.5887,18.4974,13.457,10.2506,8.24399,7.05731,7.1756,9.00297,12.5035,17.1847,21.5547,25.9049,33.3098,46.6466,62.7196,81.3748,96.7439,116.973,134.42,164.366,206.416,254.873,308.947,346.679,378.826,408.524,443.7,475.593,493.754,504.662,524.838,541.35,565.332,538.204,398.109,335.863,0,0,0,0,0,0,0,0,0,0,0,0,0
597.5,64.4662,70.2879,74.8499,75.5027,75.2093,69.9886,64.2302,61.2971,56.0518,51.4349,44.8243,35.9444,25.4568,17.9725,12.9841,9.86131,8.02001,6.90429,6.98314,8.71853,12.1268,16.6856,21.0773,25.0224,32.2161,44.8444,60.3421,77.9319,93.1354,111.829,127.519,157.553,199.204,243.883,297.311,333.361,361.582,392.908,426.167,453.158,470.371,482.502,499.781,523.806,537.369,513.155,375.763,312.603,0,0,0,0,0,0,0,0,0,0,0,0,0
598,62.0436,68.0014,72.0377,73.1161,72.207,67.6495,61.8734,58.9104,54.136,49.4024,43.4494,34.859,24.6006,17.5778,12.6441,9.70272,7.83619,6.71346,6.81825,8.46381,11.8658,16.2855,20.4208,24.3362,30.9684,43.3384,58.3607,75.0529,90.0819,107.76,124.027,153.744,191.54,234.913,286.036,322.34,343.926,376.608,408.411,435.198,451.78,468.006,483.34,504.571,514.52,487.76,357.194,290.527,0,0,0,0,0,0,0,0,0,0,0,0,0
