TITLE,
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,2023/08/03
TIME,14:41:49
SPECTROMETER/DATA SYSTEM,JASCO Corp., FP-8550, Rev. 1.00
DELTAX,0.5
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  500.0000
LASTX,  800.0000
NPOINTS,     601
FIRSTY,    29.42375
MAXY,   516.72137
MINY,    13.96378
XYDATA
,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650
662.5,362.245,407.506,427.297,406.175,417.299,392.518,356.561,308.306,274.936,243.681,220.406,178.66,135.8,99.0173,77.315,61.7761,48.0644,38.8992,32.5043,32.3004,42.0915,56.2707,70.5023,83.4875,109.699,150.359,202.558,271.147,328.498,386.29,447.361,543.247,670.636,806.824,970.535,1112.28,1192.62,1302.71,1374.41,1473,1512.48,1526.05,1568.29,1619.07,1642.05,1619.71,1283.7,966.503,858.364,900.648,903.722,896.473,870.969,876.781,874.122,911.781,892.493,782.533,758.819,788.449,938.049
663,352.774,390.492,415.628,400.541,398.95,385.753,342.629,297.957,264.579,236.277,214.393,172.913,131.915,96.5052,75.082,59.7642,47.2946,37.9578,31.6931,30.7833,40.9038,54.9435,68.0242,80.624,103.642,144.901,195.312,261.246,318.294,373.958,425.111,521.254,648.708,775.398,936.093,1068.14,1145.54,1258.91,1331.77,1433.99,1461.73,1470.68,1508.8,1571.67,1593.11,1555.66,1233.02,930.824,839.856,872.291,874.735,865.941,844.33,849.622,842.457,875.32,869.941,769.97,723.49,751.65,910.469
663.5,343.324,373.711,398.101,397.815,381.632,372.171,327.225,291.588,256.486,226.871,205.994,167.61,128.984,94.8005,73.1679,58.4145,46.5888,37.2804,30.7988,30.3426,39.3867,52.9118,66.3588,78.4468,101.329,139.992,188.594,251.637,306.605,361.061,411.938,504.237,625.122,737.158,897.523,1025,1114.34,1206.25,1294.53,1381.07,1409.75,1418.54,1458.13,1514.48,1548.91,1496.92,1186,900.092,815.166,844.726,842.909,839.211,826.707,822.95,807.55,846.186,840.406,747.765,698.268,729.122,867.825
664,335.304,360.984,379.964,390.189,369.272,355.529,314.835,280.363,247.63,218.597,198.9,160.603,125.663,91.4553,71.1725,57.0224,45.4971,36.1104,29.9205,29.6691,38.3618,51.0348,63.6535,76.4184,97.1128,134.308,182.536,243.251,292.618,348.789,391.737,484.789,606.215,701.65,856.214,985.404,1077.68,1161.5,1260.36,1342.56,1375.37,1372.6,1399.27,1453.63,1492.88,1439.95,1140.64,863.425,788.327,814.747,809.676,812.968,796.778,792.413,776.253,817.187,804.553,729.875,680.951,697.139,838.293
664.5,324.57,348.343,363.345,373.776,360.412,339.137,305.389,273.734,241.902,211.873,192.088,155.781,120.828,86.9865,68.7471,55.2166,44.0784,35.2486,29.2764,29.1351,36.7894,49.4817,61.7011,73.5321,93.765,128.9,175.363,233.532,279.812,334.78,376.814,464.91,582.469,665.842,827.326,949.18,1045.02,1106.16,1199.61,1283.11,1329.23,1312.64,1346.2,1390.34,1430.42,1387.62,1095.58,832.202,764.296,782.72,781.314,780.269,776.748,765.458,747.798,792.626,773.437,708.419,652.4,676.882,806.409
665,311.654,335.906,349.457,359.532,350.078,323.53,298.458,262.458,233.101,205.682,184.785,149.597,116.46,83.7169,65.8433,53.1427,42.4382,34.1378,28.7676,28.6382,35.5264,47.7276,59.3267,70.3318,91.3481,123.615,170.268,223.8,270.061,322.937,364.62,443.628,559.626,658.8,783.546,910.874,1001.57,1077.82,1151.04,1226.5,1289.18,1258.4,1287.35,1333.44,1359.95,1334.43,1051.36,785.153,732.185,751.687,753.667,749.862,740.9,738.313,724.877,763.32,742.521,682.032,631.269,654.882,771.181
665.5,298.104,322.094,338.485,340.85,336.232,319.141,287.624,253.148,224.72,196.815,176.79,142.927,111.455,80.4345,64.0276,51.298,41.5121,33.3832,28.1626,28.2314,34.4475,45.4394,56.2742,68.5502,87.1151,118.777,163.4,213.405,262.629,309.219,351.318,428.109,537.457,628.382,752.47,870.822,963.557,1036.46,1100.29,1170.85,1241.74,1200.15,1245.05,1268.55,1298.41,1288.44,1010.07,760.998,710.791,725.784,732.803,721.62,707.793,713.23,701.59,728.697,720.379,656.592,601.024,637.502,745.253
666,287.754,307.878,326.017,329.374,318.167,309.658,278.752,240.213,218.187,190.463,169.251,139.154,107.984,78.6341,62.6498,49.6859,40.2755,32.5246,27.4254,27.4615,33.068,43.6062,53.6928,66.2389,84.0318,114.533,157.732,204.744,250.301,296.801,336.458,409.042,514.418,612.127,724.39,847.697,923.324,995.862,1068.39,1137.64,1177.19,1144.11,1194.47,1222.01,1247.96,1237.31,976.395,729.193,680.18,702.357,711.458,698.787,677.631,685.416,672.581,698.285,691.703,628.546,584.667,622.153,712.23
666.5,276.576,296.7,315.492,314.362,305.225,300.974,267.935,232.657,212.276,184.455,163.315,134.411,104.504,76.4157,61.4034,47.7799,39.4599,31.2195,26.8373,26.462,32.3637,42.2336,51.9631,64.0745,80.9986,110.209,151.368,196.046,242.382,285.179,323.795,396.983,491.055,591.659,704.426,805.187,886.626,960.274,1033.83,1096.42,1130.86,1109.22,1154.58,1170.72,1195.81,1191.63,943.717,700.942,656.239,672.873,679.003,672.928,645.917,658.668,645.056,662.858,671.592,601.725,572.897,605.837,683.756
667,266.212,286.583,304.172,301.231,291.393,290.27,258.592,226.544,205.041,179.668,157.678,131.476,101.089,74.4037,59.6111,46.5385,38.2897,30.4997,26.2427,25.7768,30.8774,40.8649,50.3435,61.7969,78.1984,107.658,144.264,187.953,229.84,275.875,311.195,382.421,473.76,572.071,688.479,784.529,842.929,924.107,992.697,1054.92,1087.55,1078.58,1107.94,1138.49,1153.34,1147.68,914.119,685.976,627.135,649.348,651.362,650.266,625.904,633.323,622.15,637.567,647.391,581.286,558.923,589.76,658.6
667.5,256.81,278.733,296.054,290.595,289.166,279.361,247.226,219.094,197.564,172.949,153.577,126.627,96.9626,72.0798,56.9304,45.3665,37.3168,29.8012,25.8806,25.3964,29.9941,39.4309,49.4635,59.79,76.4369,103.62,137.703,182.532,219.75,265.206,302.712,366.288,456.113,552.384,661.241,750.736,814.062,888.445,950.823,1013.59,1047.74,1053.81,1064.73,1086.82,1121.61,1094.29,883.768,667.411,603.711,619.132,627.14,628.695,600.481,610.172,603.736,616.863,619.498,563.691,539.608,576.5,636.342
668,246.556,270.703,283.848,275.774,283.554,268.817,239.297,215.263,190.684,166.273,148.435,123.44,93.2058,69.8943,55.7398,44.6689,36.5724,29.2692,25.7363,25.384,29.2199,38.0599,48.0271,57.7554,74.1066,100.118,132.967,177.144,214.158,254.446,292.38,354.4,444.568,530.273,641.21,729.891,786.429,850.092,913.869,975.165,1016.09,1006.83,1025.27,1030.69,1058.3,1057.24,849.738,651.989,582.1,598.925,610.238,610.333,588.268,592.998,581.491,596.127,594.009,536.466,522.328,557.888,613.971
668.5,239.19,263.834,274.713,269.033,277.181,261.517,231.972,207.433,183.907,160.994,143.872,120.282,90.5864,67.718,54.3553,43.3641,36.0106,28.9678,25.3543,25.2132,28.8572,36.8522,46.2092,56.0379,71.1266,96.1292,129.208,171.371,209.238,246.406,281.921,344.598,427.514,513.982,614.356,706.125,759.006,819.931,881.16,941.249,971.283,966.511,988.435,1001.46,1020.56,1020.99,819.599,625.027,558.657,575.915,593.607,594.356,571.856,574.179,561.168,577.396,569.922,522.357,505.604,539.085,596.016
669,228.78,254.281,265.712,258.665,271.599,254.498,225.342,202.098,179.118,155.728,139.935,118.09,88.1962,66.0761,53.7197,42.2446,35.2587,28.286,25.2598,24.7089,28.3635,35.8072,45.2258,54.0163,69.4813,92.7375,125.034,166.183,201.538,237.036,273.588,331.195,409.028,498.409,591.995,681.496,740.155,787.012,841.701,908.035,938.836,923.362,957.949,962.653,988.59,992.135,792.362,602.71,542.494,565.457,567.372,576.382,560.409,558.137,547.209,559.499,556.145,504.349,488.955,520.27,578.756
669.5,220.918,248.275,258.02,250.695,263.017,248.381,219.062,195.106,174.624,151.137,137.243,115.195,87.1302,64.7974,52.8289,41.1053,34.4276,28.0691,24.9349,24.4709,27.6933,34.8986,43.6948,52.0402,66.0827,89.9244,121.573,160.673,194.691,232.087,263.916,320.838,392.906,484.125,572.582,668.712,713.692,761.169,820.38,879.989,902.602,901.088,924.689,936.961,956.485,973.097,767.214,584.824,530.156,551.394,548.636,558.467,547.982,537.926,537.945,545.072,536.307,493.445,469.198,498.148,556.047
670,214.731,239.732,252.134,242.07,252.703,241.206,213.746,189.653,169.981,147.856,134.83,112.488,85.8706,63.8197,51.6719,40.0846,33.2862,27.6799,24.8261,24.146,26.8245,34.0525,42.6052,50.3848,63.6112,87.0798,117.996,156.074,187.547,225.513,253.515,308.155,381.239,470.568,553.186,639.92,696.395,740.043,792.995,844.724,883.768,866.036,897.878,914.819,928.415,957.582,745.584,569.166,518.283,539.258,536.863,543.875,533.235,521.023,527.724,535.173,521.137,482.019,456.592,484.969,535.55
670.5,210.336,232.75,244.059,234.592,242.317,234.145,209.041,182.415,164.043,142.957,132.248,109.425,83.939,62.3922,50.6252,39.4591,32.6877,27.3847,24.5011,24.1239,26.2921,33.6366,41.3286,48.5426,61.9752,83.8714,114.808,150.682,183.104,219.497,246.83,297.159,373.388,456.535,535.343,624.102,675.428,721.518,770.069,817.017,860.263,851.62,868.97,890.549,909.052,938.744,726.059,551.766,506.763,526.997,525.206,530.551,521.284,506.686,513.822,520.323,508.606,466.392,445.6,468.753,524.005
671,206.511,224.837,237.687,227.65,234.557,229.344,202.464,176.713,160.233,140.971,129.164,106.339,83.464,60.6241,49.6161,39.091,32.2492,26.9137,24.2241,24.178,25.9134,32.9259,40.458,47.385,61.1969,80.8204,112.07,147.491,175.615,211.898,240.002,291.468,362.548,443.794,526.241,600.456,655.663,695.482,754.016,794.783,845.313,828.607,845.516,874.785,888.358,912.149,700.755,531.663,488.205,507.178,513.16,518.772,505.108,495.685,501.753,507.798,495.173,453.841,439.316,458.2,513.248
671.5,202.547,218.055,231.328,222.025,228.098,224.048,198.316,173.557,156.332,137.559,126.546,103.353,81.3807,58.8745,48.5171,39.415,32.4259,26.5421,24.1114,23.6611,25.7194,32.2795,39.3403,46.0294,60.5061,79.6301,108.672,141.684,170.98,206.178,239.356,286.49,354.231,431.639,510.224,575.353,634.898,679.409,738.549,765.766,806.795,798.026,826.094,858.369,879.167,881.716,680.76,515.799,471.251,495.372,497.386,507.124,493.908,488.242,491.218,495.488,482.318,442.639,427.235,445.035,496.486
672,198.803,214.774,226.178,224.782,223.641,219.839,194.253,169.877,153.622,136.222,123.654,100.944,79.3574,57.6549,47.9284,39.4856,32.1925,26.5268,24.1435,23.326,25.7841,31.7362,38.3729,45.3043,58.7531,76.8209,105.842,138.597,166.882,201.01,234.205,279.638,345.911,422.329,495.353,562.297,617.22,657.091,721.602,754.12,780.859,774.861,809.239,830.695,860.118,852.436,661.252,499.415,460.58,484.405,485.201,492.093,478.972,477.118,479.093,482.227,467.835,431.435,413.095,437.03,481.47
672.5,193.592,214.99,224.234,219.95,216.98,214.873,191.211,167.315,150.336,134.554,121.333,98.9616,77.2281,57.4066,47.4308,38.9817,31.3003,26.5519,24.4309,23.1661,25.668,31.0513,37.4228,44.5115,57.1396,75.9353,103.774,135.506,164.53,197.065,229.494,273.646,342.417,413.956,478.86,547.779,602.361,639.08,706.908,728.879,761.111,754.612,781.572,808.377,836.775,831.485,651.096,490.515,436.265,474.273,477.162,476.959,467.055,465.639,469.264,473.592,456.645,419.628,401.515,425.861,470.257
673,189.453,212.379,218.793,219.426,213.933,210.774,187.062,165.661,146.719,132.397,118.532,98.2832,75.7279,57.3672,46.9904,38.6069,30.7892,26.4552,24.4393,23.2987,25.4202,30.4245,36.249,43.8828,55.9285,74.3148,102.366,131.924,163.09,190.883,225.124,266.842,335.121,406.713,472.253,539.071,596.539,623.855,693.114,717.454,745.022,736.598,761.264,793.663,803.907,805.865,639.089,481.981,427.38,465.182,466.328,462.576,456.095,453.934,460.475,462.327,451.955,413.691,390.792,415.081,459.795
673.5,185.561,207.509,214.816,211.883,210.226,205.411,184.988,163.71,144.266,130.337,116.39,97.1877,74.3187,57.1592,46.8298,38.3942,29.758,26.2581,24.6712,23.3805,25.2855,29.8474,35.7512,42.9728,54.8683,73.3896,100.209,128.847,159.74,184.704,220.961,261.383,326.186,398.826,460.675,530.355,583.793,615.838,678.784,706.569,734.667,720.048,740.221,778.912,766.757,782.875,632.911,476.321,410.537,452.888,455.744,450.994,442.414,442.724,449.766,453.373,441.927,404.353,383.934,403.746,451.947
674,181.033,203.479,209.476,208.969,208.197,201.616,180.473,161.174,142.955,128.379,112.929,95.5693,73.7782,56.9023,46.6165,38.0002,30.0731,26.003,24.6877,23.2928,25.1924,29.4123,35.2219,42.502,54.2386,72.3594,98.5057,126.254,156.228,180.855,217.696,256.203,318.67,387.998,449.939,519.694,574.119,603.473,666.029,693.78,725.05,717.336,724.624,761.591,743.72,755.675,617.799,465.994,414.891,441.108,445.554,444.622,434.263,433.909,438.046,444.257,435.158,402.908,377.61,395.368,433.572
674.5,179.094,197.898,203.159,205.835,206.055,196.372,175.625,158.244,140.727,126.253,111.61,93.9195,72.9259,56.902,46.0441,38.0627,30.0982,26.4164,24.8941,23.1771,25.3904,29.1147,34.9814,41.9812,52.8504,71.6679,96.3554,123.237,152.019,179.173,212.705,249.175,311.695,381.808,443.79,521.028,562.122,590.112,650.406,687.555,715.476,710.048,713.583,742.628,732.918,743.197,604.294,458.434,410.155,429.792,433.852,436.247,418.46,428.822,430.664,432.965,425.87,392.985,375.18,389.434,425.525
675,178.493,194.035,200.011,202.902,207.545,193.994,172.593,156.214,139.626,123.655,108.337,92.4035,72.3152,56.9032,46.0891,38.0661,30.8632,26.9514,24.8782,23.5826,25.3221,29.1378,34.6758,41.6833,52.2053,70.6844,94.8738,122.756,148.769,178.115,206.958,242.895,304.815,375.092,436.104,515.13,550.489,579.559,639.623,679.838,704.693,696.966,705.869,721.903,739.225,738.755,590.081,450.708,409.595,422.13,427.169,427.531,412.663,425.122,423.724,424.507,417.809,388.449,371.037,382.136,418.427
675.5,176.963,193.019,198.319,201.036,206.403,192.79,172.645,154.64,138.628,122.131,106.25,90.0013,72.8822,56.8488,45.9969,37.6065,31.1966,27.2644,25.1768,24.1008,25.2758,29.0427,34.3072,41.5071,51.9849,69.1291,93.8644,121.926,148.181,176.915,200.97,236.543,299.319,368.789,431.672,506.325,543.29,570.291,630.331,672.355,692.808,688.074,693.532,708.843,735.469,728.391,581.078,443.465,403.248,417.138,418.668,420.789,401.297,421.381,420.879,415.852,409.203,378.471,367.537,378.202,409.689
676,172.266,190.86,197.451,198.109,204.695,192.572,171.353,154.121,136.562,119.907,106.683,89.1449,73.4215,56.8192,46.0951,37.3298,31.3606,27.6463,25.5885,24.4632,25.2042,28.7737,33.7111,41.2788,51.0471,68.3283,92.5957,120.436,147.211,174.554,196.339,233.519,295.624,363.037,421.401,499.163,536.112,557.055,628.589,668.138,683.28,671.466,686.905,700.995,728.443,720.682,568.535,440.306,399.116,410.307,416.34,416.014,393.496,414.525,417.248,410.802,406.229,374.135,362.811,373.693,402.819
676.5,168.448,192.466,196.686,198.168,200.578,192.627,170.844,154.313,135.846,119.712,105.918,89.0026,73.3787,56.7005,46.6263,37.4925,31.9094,28.031,26.4797,24.7048,25.3412,28.6742,33.7324,41.265,50.7189,67.6738,91.2138,118.716,144.056,172.246,196.71,231.177,291.42,358.091,410.832,487.658,525.933,550.699,617.745,662.32,673.779,673.047,681.868,696.896,722,706.693,561.974,433.26,396.299,403.864,413.727,412.226,390.763,410.24,414.269,407.823,405.414,372.071,357.212,371.81,395.932
677,167.1,190.844,196.466,198.901,197.015,191.159,170.415,153.534,135.614,119.824,107.413,89.8331,73.8824,57.0194,47.1004,38.1328,32.5928,28.4979,27.4387,25.3085,25.5929,28.7697,33.8669,41.2343,50.819,67.7626,89.9841,117.85,142.079,170.997,195.464,231.874,289.738,352.22,407.037,481.616,520.122,542.123,611.752,652.652,665.518,668.953,672.455,684.846,721.46,692.335,558.387,427.917,392.829,397.251,405.41,411.087,383.408,405.345,406.329,407.389,401.809,365.727,355.706,365.783,393.495
677.5,167.294,190.416,196.429,198.281,195.809,190.914,169.802,152.959,135.596,120.17,107.32,90.5184,73.9667,57.585,47.6085,38.9578,33.7415,29.6735,28.0944,25.7854,25.9191,29.1497,34.3501,41.259,50.1342,68.2024,89.659,117.902,140.036,169.538,196.762,231.675,288.534,354.375,400.68,477.238,513.146,538.279,607.989,650.864,656.984,668.045,665.753,683.789,723.587,681.876,558.085,422.167,393.779,398.454,401.795,407.625,377.464,403.48,401.858,406.393,403.227,366.422,351.922,362.333,392.557
678,168,189.202,197.16,197.157,198.055,189.69,171.024,152.534,135.79,121.657,106.978,91.3419,74.56,58.4749,48.5571,39.8993,34.7883,30.976,28.9748,26.3265,26.015,29.2298,34.3802,41.6781,50.5223,68.1611,90.0062,119.146,139.472,169.164,193.216,229.627,285.535,351.945,404.008,477.148,509.938,537.388,609.04,647.607,653.743,663.83,662.345,673.599,720.207,681.578,556.363,417.403,393.843,397.472,399.085,403.014,380.676,403.211,395.43,405.894,402.481,361.347,351.128,361.686,390.09
678.5,170.721,188.402,198.796,199.544,201.308,189.242,171.936,153.367,135.957,121.94,108.093,91.636,75.0611,59.0265,49.6241,40.9727,36.2221,32.4012,30.1903,26.94,26.5063,29.4829,34.5831,42.2849,49.9309,68.4359,90.5247,118.654,138.462,170.095,192.129,230.091,286.097,350.684,405.546,477.33,510.07,525.679,608.829,648.5,649.801,659.952,654.742,671.325,719.637,680.625,550.561,419.057,392.731,398.29,398.447,397.248,384.573,404.315,395.936,403.874,403.548,364.024,347.969,361.955,380.866
679,171.613,189.965,200.286,198.783,201.638,190.413,173.801,154.584,135.928,122.983,109.286,92.2278,75.7285,59.9756,50.9342,42.2847,37.4327,33.9159,31.5455,27.5191,27.1354,29.8711,34.877,42.5843,50.354,68.2576,90.3303,119.317,139.706,170.329,191.544,229.142,285.855,347.167,410.053,480.352,507.451,528.522,602.724,643.85,651.247,656.967,653.641,671.578,719.617,693.772,546.912,423.933,393.4,397.773,398.957,395.818,391.513,403,397.555,407.366,396.639,363.422,344.691,363.391,380.231
679.5,170.641,192.072,199.631,200.926,200.873,190.366,173.795,155.505,136.598,123.296,111.286,92.6543,76.7387,60.2668,52.1347,43.7254,38.8635,35.2701,32.726,28.6921,27.9896,30.114,34.9893,43.1128,51.4219,68.2573,89.4113,119.895,142.015,170.588,191.378,230.627,288.408,342.034,411.045,475.744,505.008,532.338,593.958,638.69,644.166,653.608,652.521,665.779,717.506,693.591,546.504,424.462,392.102,394.008,399.052,392.081,389.418,400.673,397.182,405.807,391.663,365.386,341.912,362.38,376.441
680,170.577,191.798,200.18,202.455,201.067,192.283,175.063,155.509,137.437,125.019,113.001,94.0981,78.7807,62.0782,53.4451,45.3071,40.6481,37.2624,34.3475,29.9289,28.7793,30.8497,35.6574,43.5792,51.4476,68.0116,88.8821,118.187,143.401,170.007,193.449,230.431,286.036,339.499,403.114,477.091,503.054,538.799,590.365,633.076,640.697,654.992,655.176,665.374,713.767,688.275,544.733,421.915,388.576,393.42,393.832,393.666,389.73,398.77,392.454,404.958,390.648,367.188,340.07,359.011,370.781
680.5,170.659,191.058,197.997,203.674,203.289,195.277,172.203,154.91,139.863,124.386,114.561,95.1232,79.8123,63.1264,55.2909,46.8277,42.5539,38.8026,35.7069,31.4668,29.6749,31.3188,35.6905,43.6836,52.2822,68.5843,89.2011,117.817,143.406,168.424,190.74,231.648,285.357,338.323,398.006,476.781,500.932,534.13,582.424,627.942,636.757,654.903,651.279,668.324,706.474,686.753,544.951,420.219,387.766,390.552,390.253,392.276,386.593,393.536,387.704,399.939,392.218,366.103,337.907,355.488,367.321
681,171.798,191.185,196.84,204.882,202.921,196.978,170.616,154.494,140.771,125.998,115.992,94.4648,81.389,64.5546,56.3651,48.2821,44.4257,40.9987,37.135,33.1317,30.172,32.1044,36.3277,43.8277,52.532,68.209,89.7655,117.777,143.614,168.987,191.524,231.201,283.424,339.942,394.099,476.44,493.841,531.186,578.89,621.569,634.121,652.463,649.109,663.339,702.154,682.784,545.775,418.197,384.732,394.089,388.406,394.679,380.289,391.899,386.688,397.038,392.472,367.957,336.661,351.152,362.583
681.5,171.873,191.569,196.409,204.953,202.551,195.094,171.436,155.46,141.653,125.33,117.009,96.5408,82.9774,66.5758,58.102,49.874,45.9572,42.5478,39.1583,34.2162,30.6935,32.4106,36.6454,43.7333,53.3871,68.6388,90.2279,116.571,142.954,169.207,191.134,230.713,281.954,341.388,394.951,471.882,489.301,526.72,579.11,616.754,626.868,649.012,650.263,663.51,702.847,678.886,543.25,415.063,384.974,394.58,386.147,394.017,378.277,390.481,388.19,393.021,393.17,365.729,337.785,348.42,364.4
682,170.907,188.171,196.407,203.106,201.61,194.458,173.264,156.823,142.081,126.312,117.575,98.2435,85.0229,67.7881,58.9826,51.0652,47.0545,44.3665,40.7354,35.1738,30.9297,32.3115,36.9655,44.0173,53.7749,68.2523,89.4605,115.571,141.513,169.112,191.825,229.076,279.365,341.679,396.529,467.793,488.005,527.338,571.857,610.687,624.464,643.493,643.074,660.705,696.523,679.51,541.361,413.913,383.047,391.727,383.051,395.35,377.862,391.9,390.361,392.365,391.529,363.59,335.973,344.919,366.085
682.5,168.709,185.734,195.798,203.059,202.27,191.656,175.997,155.851,141.948,126.57,118.125,99.9271,85.9085,69.2108,60.5657,52.251,48.3417,46.2371,42.0073,35.8676,31.1888,32.4984,36.8482,44.607,53.7386,68.0739,89.3579,114.366,140.585,169.253,191.04,227.909,278.363,339.434,396.287,458.719,489.419,518.293,566.798,609.567,620.629,635.845,636.924,657.273,691.048,677.061,537.34,412.931,381.447,390.973,382.499,394.732,377.15,391.419,384.685,392.302,388.915,362.619,335.153,342.601,364.119
683,167.843,185.038,194.929,202.047,202.102,192.645,177.558,155.957,141.069,127.272,118.137,100.151,87.2698,70.8026,61.3114,52.9885,49.097,47.5544,42.8986,36.4329,31.5244,32.6124,36.9011,44.6716,53.8867,67.8462,88.9882,113.139,140.251,168.023,188.958,223.144,276.278,334.749,391.907,453.443,490.266,512.022,563.661,604.732,619.371,630.937,630.82,647.815,679.129,666.741,531.48,411.166,378.045,388.542,381.009,389.904,372.898,386.421,385.308,391.957,388.436,358.6,332.559,338.803,363.193
683.5,165.435,187.049,192.68,199.011,197.983,188.457,175.904,154.902,139.538,127.94,117.661,99.6325,86.4733,70.0904,61.8798,53.2813,49.6809,48.0998,43.2846,36.8951,31.6051,32.9354,37.0193,44.5157,53.3321,67.1043,88.6411,114.48,138.23,165.855,187.73,221.689,273.984,330.009,388.109,448.428,479.998,507.857,559.867,599.723,616.775,625.608,627.944,640.526,673.336,658.896,525.822,407.423,375.339,386.03,378.156,387.472,370.123,380.68,382.917,392.424,383.784,354.841,329.58,337.834,356.926
684,164.484,185.637,190.002,196.408,196.384,184.934,174.792,154.256,137.207,126.051,115.969,99.2617,85.4302,70.4294,61.7338,53.4436,49.685,47.3813,43.2399,37.0166,31.7931,33.2648,37.4264,44.1927,52.8008,66.5795,87.4381,113.243,136.233,163.902,186.995,219.709,269.944,323.245,383.582,444.951,468.746,500.422,554.452,591.059,611.197,616.973,620.144,634.011,659.75,652.727,519.817,403.092,374.104,382.197,371.851,380.356,366.956,375.323,377.721,385.134,382.266,350.434,325.515,331.513,350.172
684.5,161.672,184.526,185.808,192.873,192.893,179.154,172.017,152.897,134.132,124.808,114.165,98.7307,83.204,69.7985,61.2911,52.9787,49.2468,46.6002,43.0951,36.5888,31.8277,33.3166,37.2259,43.707,52.3153,65.7877,86.0116,112.275,134.404,162.462,185.681,218.971,266.288,318.582,375.762,437.086,464.201,496.938,549.565,580.62,602.593,607.925,616.139,618.35,647.073,644.146,516.283,395.811,369.623,376.342,364.394,373.166,363.63,372.264,375.677,378.842,377.293,344.65,321.187,327.474,345.493
685,160.285,180.502,183.178,189.961,191.392,177.906,168.734,151.549,131.318,122.021,112.294,97.9085,81.6286,68.9017,60.6527,52.2863,48.6663,46.0097,42.502,36.1803,31.6879,33.0155,36.8207,43.0504,51.5292,64.4369,84.6052,110.42,132.942,159.347,181.81,216.939,263.04,314.379,373.767,426.626,460.801,493.353,543.016,574.907,592.305,597.775,615.595,610.726,642.705,629.225,511.639,385.626,364.58,369.223,350.512,367.478,359.214,366.492,375.286,370.624,373.627,336.339,314.261,323.117,338.855
685.5,156.881,175.686,178.731,187.594,188.328,177.006,164.961,147.887,130.108,121.083,110.363,95.084,80.9968,67.4033,59.9004,51.2974,47.4764,45.5462,41.6091,35.4804,31.1576,32.5826,35.9952,42.4827,50.551,63.9333,83.185,108.736,131.625,157.117,177.359,213.035,258.676,310.26,367.736,412.429,455.6,484.464,540.075,566.818,575.549,587.874,604.082,594.349,631.795,616.833,501.642,380.618,358.248,361.074,348.724,359.639,355.475,355.809,370.41,369.05,366.954,331.341,311.476,319.12,333.805
686,152.538,172.058,177.177,183.647,185.994,176.828,159.881,144.409,127.875,118.189,108.564,92.7402,79.8553,65.5726,58.5982,50.3869,46.6875,44.9413,40.8795,35.4124,31.1404,32.1271,35.4763,41.9848,49.5845,62.8435,81.4859,107.169,128.811,152.372,173.986,210.017,256.332,306.516,359.94,404.017,449.039,472.661,533.183,560.07,565.904,575.928,594.546,592.064,626.961,604.866,495.68,372.29,350.992,351.259,343.804,356.35,345.353,350.492,359.113,363.235,360.031,327.358,308.377,314.91,329.507
686.5,149.426,168.277,172.967,178.638,182.145,173.351,155.72,141.051,126.967,115.873,106.167,90.9286,79.1991,64.3185,57.2851,49.2406,45.5782,44.2079,39.8874,34.9712,30.6369,31.7389,35.133,41.4731,48.6853,61.8559,80.3026,106.155,124.921,149.453,171.115,205.047,250.906,302.261,355.812,397.235,444.537,468.99,522.421,549.816,561.211,564.188,581.585,582.035,608.205,594.793,481.003,373.277,343.006,342.946,340.367,353.199,343.423,342.811,349.18,357.352,351.54,324.836,304.128,309.501,324.711
687,145.514,166.231,170.877,174.294,176.543,170.461,152.173,138.343,125.106,113.546,104.925,88.3002,78.2121,63.6584,56.2301,48.4273,44.8041,43.5619,39.1159,34.7214,30.0853,31.2294,34.5265,40.926,47.9067,61.1901,79.4813,104.558,122.644,147.488,167.797,200.297,245.337,295.868,348.021,401.868,442.782,468.53,510.843,543.293,557.976,556.496,572.123,578.518,597.745,588.998,471.41,371.219,337.01,336.278,332.268,348.798,336.478,337.011,339.081,352.694,346.529,321.351,296.424,304.878,318.375
687.5,140.591,163.932,169.349,169.305,172.657,167.404,151.339,134.11,123.59,112.116,103.549,88.6868,76.7168,62.9234,55.5377,48.2584,43.7216,43.1275,38.9924,34.618,29.9444,30.7269,34.3249,40.3396,47.0503,60.3827,78.9057,102.829,119.987,144.228,165.369,197.597,239.889,291.646,341.926,398.268,434.767,462.607,501.337,534.502,551.351,544.839,562.308,571.241,589.115,581.988,464.913,367.345,332.713,331.025,329.232,344.078,333.048,329.594,335.722,347.317,341.2,318.342,286.266,299.177,312.464
688,137.371,161.347,168.623,165.354,168.948,165.421,149.934,132.193,122.918,110.036,102.383,86.7517,76.3597,63.372,54.845,48.1305,43.0989,42.6193,39.1068,34.4675,30.1077,30.5497,33.9937,39.9267,46.0933,59.4365,78.0069,100.462,118.965,141.183,162.763,195.559,234.617,285.387,336.488,393.404,428.168,459.644,491.225,524.361,538.732,534.861,554.933,562.039,581.644,573.635,454.733,363.972,330.857,326.585,321.95,337.621,328.437,323.577,328.822,342.204,337.283,313.294,283.039,295.815,306.121
